,index,resourceId,rating,fromUserId_y,categoryId,ReviewViewCount
0,0,604cf485c4e5fa0b7f7799386,8.501342955326663,5fdf6bbcfe08e8c0191a7805,602cbab678d3fda29f330611,109
1,109,604cf485c4e5fa0b7f7799387,1.5360153714154636,5fdf6bbcfe08e8c0191a7805,602cbafd78d3fda29f330615,102
2,211,604cf485c4e5fa0b7f7799388,1.621811037583551,5fdf6bbcfe08e8c0191a7805,602cbaca78d3fda29f330612,103
3,314,604cf485c4e5fa0b7f7799389,5.493181935589124,5fdf6bbcfe08e8c0191a7805,602cba1878d3fda29f33060a,118
4,432,604cf485c4e5fa0b7f7799390,2.309192096882449,5fdf6bbcfe08e8c0191a7805,602cba5378d3fda29f33060c,107
5,539,604cf485c4e5fa0b7f7799391,7.388070474160088,5fdf6bbcfe08e8c0191a7805,602cbad778d3fda29f330613,123
6,662,604cf485c4e5fa0b7f7799392,4.558945266618387,5fdf6bbcfe08e8c0191a7805,602cba3778d3fda29f33060b,91
7,753,604cf485c4e5fa0b7f7799393,4.649190822417191,5fdf6bbcfe08e8c0191a7805,602cbb1678d3fda29f330616,123
8,876,604cf485c4e5fa0b7f7799394,7.585455301221361,5fdf6bbcfe08e8c0191a7805,602cba3778d3fda29f33060b,123
9,999,604cf485c4e5fa0b7f7799395,1.7166784871615195,5fdf6bbcfe08e8c0191a7805,605dcb9626e482412f150f38,120
10,1119,604cf485c4e5fa0b7f7799396,8.70124382922496,5fdf6bbcfe08e8c0191a7805,602cbafd78d3fda29f330615,110
11,1229,604cf485c4e5fa0b7f7799397,8.797455657257348,5fdf6bbcfe08e8c0191a7805,602cbab678d3fda29f330611,100
12,1329,604cf485c4e5fa0b7f7799398,3.3954983185423178,5fdf6bbcfe08e8c0191a7805,602cb9e778d3fda29f330608,108
13,1437,604cf485c4e5fa0b7f7799399,6.7912133381524775,5fdf6bbcfe08e8c0191a7805,602cbb1678d3fda29f330616,114
14,1551,604cf485c4e5fa0b7f7799400,3.4228778866749083,5fdf6bbcfe08e8c0191a7805,602cbb5778d3fda29f330619,92
15,1643,604cf485c4e5fa0b7f7799401,9.43965559550928,5fdf6bbcfe08e8c0191a7805,602cbae778d3fda29f330614,121
16,1764,604cf485c4e5fa0b7f7799402,6.622833603329653,5fdf6bbcfe08e8c0191a7805,602cbb7278d3fda29f33061a,109
17,1873,604cf485c4e5fa0b7f7799403,5.049632633643747,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,91
18,1964,604cf485c4e5fa0b7f7799404,7.088083354773684,5fdf6bbcfe08e8c0191a7805,602cba3778d3fda29f33060b,131
19,2095,604cf485c4e5fa0b7f7799405,3.2263423711867976,5fdf6bbcfe08e8c0191a7805,602cbb2c78d3fda29f330617,128
20,2223,604cf485c4e5fa0b7f7799406,9.148346576005526,5fdf6bbcfe08e8c0191a7805,602cba3778d3fda29f33060b,120
21,2343,604cf485c4e5fa0b7f7799407,1.1146068778964997,5fdf6bbcfe08e8c0191a7805,602cbafd78d3fda29f330615,131
22,2474,604cf485c4e5fa0b7f7799408,3.9099497552602704,5fdf6bbcfe08e8c0191a7805,602cba5378d3fda29f33060c,110
23,2584,604cf485c4e5fa0b7f7799409,6.250294582315816,5fdf6bbcfe08e8c0191a7805,602cbad778d3fda29f330613,117
24,2701,604cf485c4e5fa0b7f7799410,2.7195631012659542,5fdf6bbcfe08e8c0191a7805,602cbafd78d3fda29f330615,119
25,2820,604cf485c4e5fa0b7f7799411,4.516262643967219,5fdf6bbcfe08e8c0191a7805,602cc37178d3fda29f33061b,104
26,2924,604cf485c4e5fa0b7f7799412,5.707759420971228,5fdf6bbcfe08e8c0191a7805,602cb70978d3fda29f330606,105
27,3029,604cf485c4e5fa0b7f7799413,8.702628270170166,5fdf6bbcfe08e8c0191a7805,602cb9e778d3fda29f330608,121
28,3150,604cf485c4e5fa0b7f7799414,1.5242502671445788,5fdf6bbcfe08e8c0191a7805,602cba5378d3fda29f33060c,121
29,3271,604cf485c4e5fa0b7f7799415,4.270718942758771,5fdf6bbcfe08e8c0191a7805,6045a067ea9fe1b149832163,118
30,3389,604cf485c4e5fa0b7f7799416,1.3640708789589466,5fdf6bbcfe08e8c0191a7805,602cba7678d3fda29f33060e,110
31,3499,604cf485c4e5fa0b7f7799417,8.10857707722796,5fdf6bbcfe08e8c0191a7805,602cbab678d3fda29f330611,124
32,3623,604cf485c4e5fa0b7f7799418,9.309728503425777,5fdf6bbcfe08e8c0191a7805,602cbb1678d3fda29f330616,97
33,3720,604cf485c4e5fa0b7f7799419,5.603742242795418,5fdf6bbcfe08e8c0191a7805,602cbb4878d3fda29f330618,108
34,3828,604cf485c4e5fa0b7f7799420,1.0152957724861364,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,110
35,3938,604cf485c4e5fa0b7f7799421,1.1923180973773775,5fdf6bbcfe08e8c0191a7805,602cba3778d3fda29f33060b,118
36,4056,604cf485c4e5fa0b7f7799422,2.9374363702243036,5fdf6bbcfe08e8c0191a7805,602cbaca78d3fda29f330612,122
37,4178,604cf485c4e5fa0b7f7799423,2.9308525419382763,5fdf6bbcfe08e8c0191a7805,602cbae778d3fda29f330614,109
38,4287,604cf485c4e5fa0b7f7799424,2.6053469235012687,5fdf6bbcfe08e8c0191a7805,602cba1878d3fda29f33060a,104
39,4391,604cf485c4e5fa0b7f7799425,4.814030984728276,5fdf6bbcfe08e8c0191a7805,605dcb9626e482412f150f38,96
40,4487,604cf485c4e5fa0b7f7799426,2.676788496762842,5fdf6bbcfe08e8c0191a7805,602cba8f78d3fda29f33060f,100
41,4587,604cf485c4e5fa0b7f7799427,8.861587578022913,5fdf6bbcfe08e8c0191a7805,6045a067ea9fe1b149832163,117
42,4704,604cf485c4e5fa0b7f7799428,9.883436480590747,5fdf6bbcfe08e8c0191a7805,602cbab678d3fda29f330611,111
43,4815,604cf485c4e5fa0b7f7799429,7.866091750577033,5fdf6bbcfe08e8c0191a7805,602cb70978d3fda29f330606,116
44,4931,604cf485c4e5fa0b7f7799430,2.845948656719549,5fdf6bbcfe08e8c0191a7805,602cba3778d3fda29f33060b,121
45,5052,604cf485c4e5fa0b7f7799431,2.406868916066497,5fdf6bbcfe08e8c0191a7805,602cba1878d3fda29f33060a,108
46,5160,604cf485c4e5fa0b7f7799432,9.923433212319244,5fdf6bbcfe08e8c0191a7805,602cba5378d3fda29f33060c,128
47,5288,604cf485c4e5fa0b7f7799433,9.19520205027542,5fdf6bbcfe08e8c0191a7805,6045a067ea9fe1b149832163,98
48,5386,604cf485c4e5fa0b7f7799434,5.714356154300797,5fdf6bbcfe08e8c0191a7805,605dcb9626e482412f150f38,138
49,5524,604cf485c4e5fa0b7f7799435,5.348810685987821,5fdf6bbcfe08e8c0191a7805,602cbaa578d3fda29f330610,94
50,5618,604cf485c4e5fa0b7f7799436,6.1153969330107705,5fdf6bbcfe08e8c0191a7805,602cba7678d3fda29f33060e,99
51,5717,604cf485c4e5fa0b7f7799437,5.617922201595825,5fdf6bbcfe08e8c0191a7805,602cba8f78d3fda29f33060f,101
52,5818,604cf485c4e5fa0b7f7799438,7.556682830950384,5fdf6bbcfe08e8c0191a7805,602cc37178d3fda29f33061b,112
53,5930,604cf485c4e5fa0b7f7799439,5.369192266463793,5fdf6bbcfe08e8c0191a7805,602cba6178d3fda29f33060d,100
54,6030,604cf485c4e5fa0b7f7799440,5.820368736774682,5fdf6bbcfe08e8c0191a7805,602cbaa578d3fda29f330610,107
55,6137,604cf485c4e5fa0b7f7799441,1.741987541036566,5fdf6bbcfe08e8c0191a7805,602cbaca78d3fda29f330612,123
56,6260,604cf485c4e5fa0b7f7799442,3.5561871865464036,5fdf6bbcfe08e8c0191a7805,602cb70978d3fda29f330606,135
57,6395,604cf485c4e5fa0b7f7799443,6.918217944480285,5fdf6bbcfe08e8c0191a7805,602cc37178d3fda29f33061b,109
58,6504,604cf485c4e5fa0b7f7799444,7.3797604070438965,5fdf6bbcfe08e8c0191a7805,602cbab678d3fda29f330611,109
59,6613,604cf485c4e5fa0b7f7799445,7.079250330856413,5fdf6bbcfe08e8c0191a7805,602cbb4878d3fda29f330618,130
60,6743,604cf485c4e5fa0b7f7799446,9.179650969902758,5fdf6bbcfe08e8c0191a7805,602cbaa578d3fda29f330610,96
61,6839,604cf485c4e5fa0b7f7799447,2.187301149242153,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,108
62,6947,604cf485c4e5fa0b7f7799448,4.504383536060752,5fdf6bbcfe08e8c0191a7805,602cba5378d3fda29f33060c,120
63,7067,604cf485c4e5fa0b7f7799449,6.268533041598389,5fdf6bbcfe08e8c0191a7805,602cbafd78d3fda29f330615,102
64,7169,604cf485c4e5fa0b7f7799450,9.512350676533773,5fdf6bbcfe08e8c0191a7805,602cbb4878d3fda29f330618,123
65,7292,604cf485c4e5fa0b7f7799451,7.107078655839974,5fdf6bbcfe08e8c0191a7805,602cbab678d3fda29f330611,97
66,7389,604cf485c4e5fa0b7f7799452,7.847115666871375,5fdf6bbcfe08e8c0191a7805,6045a067ea9fe1b149832163,125
67,7514,604cf485c4e5fa0b7f7799453,3.005128400643548,5fdf6bbcfe08e8c0191a7805,602cba6178d3fda29f33060d,99
68,7613,604cf485c4e5fa0b7f7799454,7.699102749139109,5fdf6bbcfe08e8c0191a7805,6040f7b1ea9fe1b149832104,110
69,7723,604cf485c4e5fa0b7f7799455,6.758538428189888,5fdf6bbcfe08e8c0191a7805,602cc37178d3fda29f33061b,100
70,7823,604cf485c4e5fa0b7f7799456,8.427790856482456,5fdf6bbcfe08e8c0191a7805,602cba8f78d3fda29f33060f,109
71,7932,604cf485c4e5fa0b7f7799457,9.073014124073296,5fdf6bbcfe08e8c0191a7805,602cb9f578d3fda29f330609,109
72,8041,604cf485c4e5fa0b7f7799458,3.946682111539829,5fdf6bbcfe08e8c0191a7805,602cbb5778d3fda29f330619,112
73,8153,604cf485c4e5fa0b7f7799459,5.599485955462823,5fdf6bbcfe08e8c0191a7805,602cbb1678d3fda29f330616,102
74,8255,604cf485c4e5fa0b7f7799460,6.2562000646698355,5fdf6bbcfe08e8c0191a7805,602cbb1678d3fda29f330616,116
75,8371,604cf485c4e5fa0b7f7799461,6.51971572326023,5fdf6bbcfe08e8c0191a7805,602cbb4878d3fda29f330618,142
76,8513,604cf485c4e5fa0b7f7799462,3.499887881130748,5fdf6bbcfe08e8c0191a7805,602cba5378d3fda29f33060c,90
77,8603,604cf485c4e5fa0b7f7799463,2.6133017138424783,5fdf6bbcfe08e8c0191a7805,602cb9f578d3fda29f330609,112
78,8715,604cf485c4e5fa0b7f7799464,4.053100133829508,5fdf6bbcfe08e8c0191a7805,602cc37178d3fda29f33061b,114
79,8829,604cf485c4e5fa0b7f7799465,1.1456888516460202,5fdf6bbcfe08e8c0191a7805,602cbae778d3fda29f330614,124
80,8953,604cf485c4e5fa0b7f7799466,4.08560431526457,5fdf6bbcfe08e8c0191a7805,6040f7b1ea9fe1b149832104,101
81,9054,604cf485c4e5fa0b7f7799467,4.302721839364462,5fdf6bbcfe08e8c0191a7805,602cbb4878d3fda29f330618,146
82,9200,604cf485c4e5fa0b7f7799468,7.967457558502298,5fdf6bbcfe08e8c0191a7805,602cba6178d3fda29f33060d,106
83,9306,604cf485c4e5fa0b7f7799469,5.303987000598102,5fdf6bbcfe08e8c0191a7805,602cbb2c78d3fda29f330617,108
84,9414,604cf485c4e5fa0b7f7799470,7.512351994494008,5fdf6bbcfe08e8c0191a7805,6045a067ea9fe1b149832163,97
85,9511,604cf485c4e5fa0b7f7799471,6.994019880337287,5fdf6bbcfe08e8c0191a7805,602cbae778d3fda29f330614,106
86,9617,604cf485c4e5fa0b7f7799472,6.018100788751894,5fdf6bbcfe08e8c0191a7805,602cbaa578d3fda29f330610,91
87,9708,604cf485c4e5fa0b7f7799473,3.105526947760391,5fdf6bbcfe08e8c0191a7805,602cbb5778d3fda29f330619,111
88,9819,604cf485c4e5fa0b7f7799474,5.789242976765162,5fdf6bbcfe08e8c0191a7805,6045a067ea9fe1b149832163,106
89,9925,604cf485c4e5fa0b7f7799475,2.0703255611665288,5fdf6bbcfe08e8c0191a7805,602cba6178d3fda29f33060d,111
90,10036,604cf485c4e5fa0b7f7799476,6.373178305150632,5fdf6bbcfe08e8c0191a7805,602cba1878d3fda29f33060a,94
91,10130,604cf485c4e5fa0b7f7799477,9.313818046498248,5fdf6bbcfe08e8c0191a7805,602cba6178d3fda29f33060d,115
92,10245,604cf485c4e5fa0b7f7799478,1.0646331995258391,5fdf6bbcfe08e8c0191a7805,602cbb1678d3fda29f330616,117
93,10362,604cf485c4e5fa0b7f7799479,5.287473360887305,5fdf6bbcfe08e8c0191a7805,605dcb9626e482412f150f38,101
94,10463,604cf485c4e5fa0b7f7799480,2.156664035247479,5fdf6bbcfe08e8c0191a7805,6045a067ea9fe1b149832163,102
95,10565,604cf485c4e5fa0b7f7799481,2.5765665574406693,5fdf6bbcfe08e8c0191a7805,602cbb1678d3fda29f330616,124
96,10689,604cf485c4e5fa0b7f7799482,1.675248185811174,5fdf6bbcfe08e8c0191a7805,602cb9f578d3fda29f330609,116
97,10805,604cf485c4e5fa0b7f7799483,5.956172459224714,5fdf6bbcfe08e8c0191a7805,602cba6178d3fda29f33060d,111
98,10916,604cf485c4e5fa0b7f7799484,6.896164723838488,5fdf6bbcfe08e8c0191a7805,605dcb9626e482412f150f38,113
99,11029,604cf485c4e5fa0b7f7799485,7.626703833444603,5fdf6bbcfe08e8c0191a7805,602cbb5778d3fda29f330619,123
100,11152,604cf485c4e5fa0b7f7799486,7.224358627620613,5fdf6bbcfe08e8c0191a7805,602cb9e778d3fda29f330608,112
101,11264,604cf485c4e5fa0b7f7799487,1.5154684355828099,5fdf6bbcfe08e8c0191a7805,6040f7b1ea9fe1b149832104,104
102,11368,604cf485c4e5fa0b7f7799488,9.413743871178971,5fdf6bbcfe08e8c0191a7805,602cbaca78d3fda29f330612,102
103,11470,604cf485c4e5fa0b7f7799489,9.3051272163201,5fdf6bbcfe08e8c0191a7805,602cba3778d3fda29f33060b,108
104,11578,604cf485c4e5fa0b7f7799490,5.526785629511226,5fdf6bbcfe08e8c0191a7805,602cbb1678d3fda29f330616,96
105,11674,604cf485c4e5fa0b7f7799491,2.248135053450936,5fdf6bbcfe08e8c0191a7805,602cbb4878d3fda29f330618,107
106,11781,604cf485c4e5fa0b7f7799492,4.002154416085395,5fdf6bbcfe08e8c0191a7805,6045a067ea9fe1b149832163,103
107,11884,604cf485c4e5fa0b7f7799493,9.101840755014734,5fdf6bbcfe08e8c0191a7805,602cb9e778d3fda29f330608,102
108,11986,604cf485c4e5fa0b7f7799494,6.868593424188565,5fdf6bbcfe08e8c0191a7805,602cbb5778d3fda29f330619,119
109,12105,604cf485c4e5fa0b7f7799495,8.47764453120297,5fdf6bbcfe08e8c0191a7805,602cbb7278d3fda29f33061a,115
110,12220,604cf485c4e5fa0b7f7799496,4.648981214344412,5fdf6bbcfe08e8c0191a7805,602cbb1678d3fda29f330616,132
111,12352,604cf485c4e5fa0b7f7799497,4.5012431130539925,5fdf6bbcfe08e8c0191a7805,602cbad778d3fda29f330613,99
112,12451,604cf485c4e5fa0b7f7799498,4.425831959301498,5fdf6bbcfe08e8c0191a7805,602cba5378d3fda29f33060c,94
113,12545,604cf485c4e5fa0b7f7799499,4.435998972417367,5fdf6bbcfe08e8c0191a7805,602cbad778d3fda29f330613,116
114,12661,604cf485c4e5fa0b7f7799500,6.201076178834016,5fdf6bbcfe08e8c0191a7805,602cbab678d3fda29f330611,104
115,12765,604cf485c4e5fa0b7f7799501,1.3179939153181606,5fdf6bbcfe08e8c0191a7805,602cb9f578d3fda29f330609,114
116,12879,604cf485c4e5fa0b7f7799502,2.342880742179853,5fdf6bbcfe08e8c0191a7805,602cbafd78d3fda29f330615,139
117,13018,604cf485c4e5fa0b7f7799503,4.239241118417012,5fdf6bbcfe08e8c0191a7805,602cbb1678d3fda29f330616,105
118,13123,604cf485c4e5fa0b7f7799504,7.7913307423453055,5fdf6bbcfe08e8c0191a7805,602cbb7278d3fda29f33061a,96
119,13219,604cf485c4e5fa0b7f7799505,6.3448483500099835,5fdf6bbcfe08e8c0191a7805,6040f7b1ea9fe1b149832104,87
120,13306,604cf485c4e5fa0b7f7799506,4.024559711440723,5fdf6bbcfe08e8c0191a7805,602cbb2c78d3fda29f330617,85
121,13391,604cf485c4e5fa0b7f7799507,8.898568555952124,5fdf6bbcfe08e8c0191a7805,602cbb1678d3fda29f330616,109
122,13500,604cf485c4e5fa0b7f7799508,4.424000503596584,5fdf6bbcfe08e8c0191a7805,602cbb7278d3fda29f33061a,121
123,13621,604cf485c4e5fa0b7f7799509,3.0624887682639184,5fdf6bbcfe08e8c0191a7805,602cb9f578d3fda29f330609,126
124,13747,604cf485c4e5fa0b7f7799510,1.3329962371650446,5fdf6bbcfe08e8c0191a7805,6045a067ea9fe1b149832163,114
125,13861,604cf485c4e5fa0b7f7799511,3.917601725038657,5fdf6bbcfe08e8c0191a7805,605dcb9626e482412f150f38,110
126,13971,604cf485c4e5fa0b7f7799512,5.380168304672619,5fdf6bbcfe08e8c0191a7805,602cbafd78d3fda29f330615,89
127,14060,604cf485c4e5fa0b7f7799513,6.426257780159437,5fdf6bbcfe08e8c0191a7805,602cba1878d3fda29f33060a,116
128,14176,604cf485c4e5fa0b7f7799514,9.741534336269536,5fdf6bbcfe08e8c0191a7805,602cc37178d3fda29f33061b,97
129,14273,604cf485c4e5fa0b7f7799515,5.78836360470997,5fdf6bbcfe08e8c0191a7805,602cbb7278d3fda29f33061a,120
130,14393,604cf485c4e5fa0b7f7799516,1.178355134995626,5fdf6bbcfe08e8c0191a7805,602cbb2c78d3fda29f330617,116
131,14509,604cf485c4e5fa0b7f7799517,5.2770231099656915,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,111
132,14620,604cf485c4e5fa0b7f7799518,1.4124622277274008,5fdf6bbcfe08e8c0191a7805,602cbb7278d3fda29f33061a,91
133,14711,604cf485c4e5fa0b7f7799519,1.992928389142181,5fdf6bbcfe08e8c0191a7805,602cb9f578d3fda29f330609,106
134,14817,604cf485c4e5fa0b7f7799520,9.305384496227711,5fdf6bbcfe08e8c0191a7805,602cb9e778d3fda29f330608,110
135,14927,604cf485c4e5fa0b7f7799521,9.478663142673755,5fdf6bbcfe08e8c0191a7805,605dcb9626e482412f150f38,123
136,15050,604cf485c4e5fa0b7f7799522,2.4026191970151354,5fdf6bbcfe08e8c0191a7805,602cba3778d3fda29f33060b,121
137,15171,604cf485c4e5fa0b7f7799523,5.839260066419606,5fdf6bbcfe08e8c0191a7805,602cba6178d3fda29f33060d,118
138,15289,604cf485c4e5fa0b7f7799524,1.273270081366706,5fdf6bbcfe08e8c0191a7805,602cc37178d3fda29f33061b,119
139,15408,604cf485c4e5fa0b7f7799525,9.088787022042466,5fdf6bbcfe08e8c0191a7805,602cc37178d3fda29f33061b,113
140,15521,604cf485c4e5fa0b7f7799526,2.949039596306643,5fdf6bbcfe08e8c0191a7805,605dcb9626e482412f150f38,108
141,15629,604cf485c4e5fa0b7f7799527,6.479811309282473,5fdf6bbcfe08e8c0191a7805,602cbb7278d3fda29f33061a,115
142,15744,604cf485c4e5fa0b7f7799528,9.32983583467994,5fdf6bbcfe08e8c0191a7805,602cbae778d3fda29f330614,128
143,15872,604cf485c4e5fa0b7f7799529,1.0292709763788666,5fdf6bbcfe08e8c0191a7805,6045a067ea9fe1b149832163,116
144,15988,604cf485c4e5fa0b7f7799530,9.298562455630655,5fdf6bbcfe08e8c0191a7805,602cb9e778d3fda29f330608,104
145,16092,604cf485c4e5fa0b7f7799531,2.962962130762705,5fdf6bbcfe08e8c0191a7805,602cba6178d3fda29f33060d,102
146,16194,604cf485c4e5fa0b7f7799532,9.702744418038113,5fdf6bbcfe08e8c0191a7805,602cbad778d3fda29f330613,106
147,16300,604cf485c4e5fa0b7f7799533,3.703036334368723,5fdf6bbcfe08e8c0191a7805,602cba5378d3fda29f33060c,120
148,16420,604cf485c4e5fa0b7f7799534,2.7908216425086816,5fdf6bbcfe08e8c0191a7805,602cba7678d3fda29f33060e,124
149,16544,604cf485c4e5fa0b7f7799535,9.417142502158262,5fdf6bbcfe08e8c0191a7805,602cbb5778d3fda29f330619,107
150,16651,604cf485c4e5fa0b7f7799536,2.0968945905548297,5fdf6bbcfe08e8c0191a7805,602cb9e778d3fda29f330608,107
151,16758,604cf485c4e5fa0b7f7799537,9.004205501146421,5fdf6bbcfe08e8c0191a7805,602cbb4878d3fda29f330618,103
152,16861,604cf485c4e5fa0b7f7799538,2.8442047628089635,5fdf6bbcfe08e8c0191a7805,602cb9f578d3fda29f330609,93
153,16954,604cf485c4e5fa0b7f7799539,9.262659684507488,5fdf6bbcfe08e8c0191a7805,602cba3778d3fda29f33060b,102
154,17056,604cf485c4e5fa0b7f7799540,6.625818066384496,5fdf6bbcfe08e8c0191a7805,602cbafd78d3fda29f330615,113
155,17169,604cf485c4e5fa0b7f7799541,8.598738813701113,5fdf6bbcfe08e8c0191a7805,602cba7678d3fda29f33060e,124
156,17293,604cf485c4e5fa0b7f7799542,5.821209299031311,5fdf6bbcfe08e8c0191a7805,602cbb7278d3fda29f33061a,106
157,17399,604cf485c4e5fa0b7f7799543,8.693274066376087,5fdf6bbcfe08e8c0191a7805,602cbb1678d3fda29f330616,112
158,17511,604cf485c4e5fa0b7f7799544,1.3034666276348306,5fdf6bbcfe08e8c0191a7805,602cba1878d3fda29f33060a,109
159,17620,604cf485c4e5fa0b7f7799545,2.465063508501267,5fdf6bbcfe08e8c0191a7805,602cbb2c78d3fda29f330617,114
160,17734,604cf485c4e5fa0b7f7799546,4.656357698251009,5fdf6bbcfe08e8c0191a7805,602cbad778d3fda29f330613,130
161,17864,604cf485c4e5fa0b7f7799547,2.207576010057793,5fdf6bbcfe08e8c0191a7805,602cc37178d3fda29f33061b,116
162,17980,604cf485c4e5fa0b7f7799548,8.375481229505088,5fdf6bbcfe08e8c0191a7805,602cba1878d3fda29f33060a,105
163,18085,604cf485c4e5fa0b7f7799549,9.879830398389943,5fdf6bbcfe08e8c0191a7805,602cbaa578d3fda29f330610,116
164,18201,604cf485c4e5fa0b7f7799550,1.5392379493806843,5fdf6bbcfe08e8c0191a7805,602cba7678d3fda29f33060e,103
165,18304,604cf485c4e5fa0b7f7799551,6.99481266883998,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,99
166,18403,604cf485c4e5fa0b7f7799552,5.3073234939260745,5fdf6bbcfe08e8c0191a7805,602cbaca78d3fda29f330612,109
167,18512,604cf485c4e5fa0b7f7799553,4.31512980001859,5fdf6bbcfe08e8c0191a7805,602cbaca78d3fda29f330612,109
168,18621,604cf485c4e5fa0b7f7799554,2.8606015696929266,5fdf6bbcfe08e8c0191a7805,6045a067ea9fe1b149832163,131
169,18752,604cf485c4e5fa0b7f7799555,1.5442256892417598,5fdf6bbcfe08e8c0191a7805,602cba7678d3fda29f33060e,133
170,18885,604cf485c4e5fa0b7f7799556,6.081245657964181,5fdf6bbcfe08e8c0191a7805,602cbb7278d3fda29f33061a,114
171,18999,604cf485c4e5fa0b7f7799557,7.303056499247267,5fdf6bbcfe08e8c0191a7805,602cc37178d3fda29f33061b,103
172,19102,604cf485c4e5fa0b7f7799558,5.38166752376353,5fdf6bbcfe08e8c0191a7805,602cbaa578d3fda29f330610,103
173,19205,604cf485c4e5fa0b7f7799559,4.6010720565664665,5fdf6bbcfe08e8c0191a7805,602cba5378d3fda29f33060c,121
174,19326,604cf485c4e5fa0b7f7799560,4.862990338674905,5fdf6bbcfe08e8c0191a7805,602cbb2c78d3fda29f330617,130
175,19456,604cf485c4e5fa0b7f7799561,6.497793750576233,5fdf6bbcfe08e8c0191a7805,602cbb1678d3fda29f330616,116
176,19572,604cf485c4e5fa0b7f7799562,8.994337072703345,5fdf6bbcfe08e8c0191a7805,602cb70978d3fda29f330606,102
177,19674,604cf485c4e5fa0b7f7799563,4.5922909394148546,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,113
178,19787,604cf485c4e5fa0b7f7799564,5.303732218455816,5fdf6bbcfe08e8c0191a7805,602cc37178d3fda29f33061b,124
179,19911,604cf485c4e5fa0b7f7799565,4.325356192372575,5fdf6bbcfe08e8c0191a7805,602cba8f78d3fda29f33060f,138
180,20049,604cf485c4e5fa0b7f7799566,6.4612091004855285,5fdf6bbcfe08e8c0191a7805,602cbb1678d3fda29f330616,127
