,index,resourceId,rating,fromUserId_y,categoryId,ReviewViewCount
181,20176,604cf485c4e5fa0b7f7799567,5.264334327219345,5fdf6bbcfe08e8c0191a7805,602cbafd78d3fda29f330615,117
182,20293,604cf485c4e5fa0b7f7799568,9.429531723239865,5fdf6bbcfe08e8c0191a7805,602cba6178d3fda29f33060d,109
183,20402,604cf485c4e5fa0b7f7799569,8.600454467356384,5fdf6bbcfe08e8c0191a7805,605dcb9626e482412f150f38,120
184,20522,604cf485c4e5fa0b7f7799570,4.6985348054564895,5fdf6bbcfe08e8c0191a7805,6045a067ea9fe1b149832163,102
185,20624,604cf485c4e5fa0b7f7799571,7.937260476398194,5fdf6bbcfe08e8c0191a7805,602cbb2c78d3fda29f330617,111
186,20735,604cf485c4e5fa0b7f7799572,5.9983920468055185,5fdf6bbcfe08e8c0191a7805,602cbad778d3fda29f330613,92
187,20827,604cf485c4e5fa0b7f7799573,5.749758754851318,5fdf6bbcfe08e8c0191a7805,602cbaca78d3fda29f330612,111
188,20938,604cf485c4e5fa0b7f7799574,5.761180032921575,5fdf6bbcfe08e8c0191a7805,602cbb2c78d3fda29f330617,115
189,21053,604cf485c4e5fa0b7f7799575,7.6486136956238076,5fdf6bbcfe08e8c0191a7805,602cba7678d3fda29f33060e,116
190,21169,604cf485c4e5fa0b7f7799576,7.938955584573041,5fdf6bbcfe08e8c0191a7805,6045a067ea9fe1b149832163,113
191,21282,604cf485c4e5fa0b7f7799577,5.405409439245929,5fdf6bbcfe08e8c0191a7805,602cba6178d3fda29f33060d,116
192,21398,604cf485c4e5fa0b7f7799578,7.341587555856892,5fdf6bbcfe08e8c0191a7805,602cb70978d3fda29f330606,96
193,21494,604cf485c4e5fa0b7f7799579,5.066797803620602,5fdf6bbcfe08e8c0191a7805,602cbafd78d3fda29f330615,115
194,21609,604cf485c4e5fa0b7f7799580,1.4968922412825143,5fdf6bbcfe08e8c0191a7805,6040f7b1ea9fe1b149832104,107
195,21716,604cf485c4e5fa0b7f7799581,7.120632364829035,5fdf6bbcfe08e8c0191a7805,602cbab678d3fda29f330611,121
196,21837,604cf485c4e5fa0b7f7799582,3.2811060700312535,5fdf6bbcfe08e8c0191a7805,605dcb9626e482412f150f38,114
197,21951,604cf485c4e5fa0b7f7799583,6.822288722309562,5fdf6bbcfe08e8c0191a7805,602cba3778d3fda29f33060b,114
198,22065,604cf485c4e5fa0b7f7799584,8.218891087978108,5fdf6bbcfe08e8c0191a7805,6040f7b1ea9fe1b149832104,109
199,22174,604cf485c4e5fa0b7f7799585,8.178183372205462,5fdf6bbcfe08e8c0191a7805,602cba3778d3fda29f33060b,123
200,22297,604cf485c4e5fa0b7f7799586,4.8309433618375195,5fdf6bbcfe08e8c0191a7805,602cbab678d3fda29f330611,115
201,22412,604cf485c4e5fa0b7f7799587,8.783161940124767,5fdf6bbcfe08e8c0191a7805,6045a067ea9fe1b149832163,112
202,22524,604cf485c4e5fa0b7f7799588,8.766612961843158,5fdf6bbcfe08e8c0191a7805,602cbad778d3fda29f330613,128
203,22652,604cf485c4e5fa0b7f7799589,1.803873646090588,5fdf6bbcfe08e8c0191a7805,602cbad778d3fda29f330613,112
204,22764,604cf485c4e5fa0b7f7799590,3.464577372305549,5fdf6bbcfe08e8c0191a7805,602cbb4878d3fda29f330618,92
205,22856,604cf485c4e5fa0b7f7799591,7.44123851937159,5fdf6bbcfe08e8c0191a7805,602cbad778d3fda29f330613,122
206,22978,604cf485c4e5fa0b7f7799592,6.859141148958523,5fdf6bbcfe08e8c0191a7805,602cbafd78d3fda29f330615,85
207,23063,604cf485c4e5fa0b7f7799593,6.708808480492939,5fdf6bbcfe08e8c0191a7805,602cbb7278d3fda29f33061a,95
208,23158,604cf485c4e5fa0b7f7799594,7.965301902459132,5fdf6bbcfe08e8c0191a7805,602cbb1678d3fda29f330616,129
209,23287,604cf485c4e5fa0b7f7799595,4.207318978747901,5fdf6bbcfe08e8c0191a7805,605dcb9626e482412f150f38,109
210,23396,604cf485c4e5fa0b7f7799596,1.9718557738405436,5fdf6bbcfe08e8c0191a7805,602cb9f578d3fda29f330609,99
211,23495,604cf485c4e5fa0b7f7799597,1.8381617136884945,5fdf6bbcfe08e8c0191a7805,602cbab678d3fda29f330611,94
212,23589,604cf485c4e5fa0b7f7799598,4.696374925906228,5fdf6bbcfe08e8c0191a7805,6040f7b1ea9fe1b149832104,118
213,23707,604cf485c4e5fa0b7f7799599,8.946945332515739,5fdf6bbcfe08e8c0191a7805,602cbafd78d3fda29f330615,118
214,23825,604cf485c4e5fa0b7f7799600,5.128978575064225,5fdf6bbcfe08e8c0191a7805,6040f7b1ea9fe1b149832104,100
215,23925,604cf485c4e5fa0b7f7799601,5.5637993715693685,5fdf6bbcfe08e8c0191a7805,602cba6178d3fda29f33060d,114
216,24039,604cf485c4e5fa0b7f7799602,4.3089535425384735,5fdf6bbcfe08e8c0191a7805,602cbaca78d3fda29f330612,110
217,24149,604cf485c4e5fa0b7f7799603,4.5807153917728805,5fdf6bbcfe08e8c0191a7805,602cbb1678d3fda29f330616,117
218,24266,604cf485c4e5fa0b7f7799604,2.129285172828138,5fdf6bbcfe08e8c0191a7805,602cba6178d3fda29f33060d,132
219,24398,604cf485c4e5fa0b7f7799605,6.066273768192216,5fdf6bbcfe08e8c0191a7805,605dcb9626e482412f150f38,107
220,24505,604cf485c4e5fa0b7f7799606,6.908871474404702,5fdf6bbcfe08e8c0191a7805,605dcb9626e482412f150f38,119
221,24624,604cf485c4e5fa0b7f7799607,9.854512039391631,5fdf6bbcfe08e8c0191a7805,602cb70978d3fda29f330606,110
222,24734,604cf485c4e5fa0b7f7799608,7.0746677478407385,5fdf6bbcfe08e8c0191a7805,602cbaca78d3fda29f330612,106
223,24840,604cf485c4e5fa0b7f7799609,9.172787820371816,5fdf6bbcfe08e8c0191a7805,602cbad778d3fda29f330613,103
224,24943,604cf485c4e5fa0b7f7799610,3.205042652065327,5fdf6bbcfe08e8c0191a7805,602cbafd78d3fda29f330615,110
225,25053,604cf485c4e5fa0b7f7799611,7.326600306868747,5fdf6bbcfe08e8c0191a7805,6045a067ea9fe1b149832163,119
226,25172,604cf485c4e5fa0b7f7799612,9.6939312029008,5fdf6bbcfe08e8c0191a7805,602cbaca78d3fda29f330612,95
227,25267,604cf485c4e5fa0b7f7799613,8.569467155456211,5fdf6bbcfe08e8c0191a7805,602cba5378d3fda29f33060c,114
228,25381,604cf485c4e5fa0b7f7799614,3.8593600106272463,5fdf6bbcfe08e8c0191a7805,602cc37178d3fda29f33061b,120
229,25501,604cf485c4e5fa0b7f7799615,5.821489161738569,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,113
230,25614,604cf485c4e5fa0b7f7799616,4.384842183930732,5fdf6bbcfe08e8c0191a7805,602cb70978d3fda29f330606,109
231,25723,604cf485c4e5fa0b7f7799617,8.036115309029814,5fdf6bbcfe08e8c0191a7805,602cba8f78d3fda29f33060f,114
232,25837,604cf485c4e5fa0b7f7799618,5.8871808781874915,5fdf6bbcfe08e8c0191a7805,602cbb4878d3fda29f330618,113
233,25950,604cf485c4e5fa0b7f7799619,6.271679622103296,5fdf6bbcfe08e8c0191a7805,602cbaa578d3fda29f330610,98
234,26048,604cf485c4e5fa0b7f7799620,4.832559423009615,5fdf6bbcfe08e8c0191a7805,602cbb2c78d3fda29f330617,122
235,26170,604cf485c4e5fa0b7f7799621,1.2269050340347427,5fdf6bbcfe08e8c0191a7805,602cba1878d3fda29f33060a,122
236,26292,604cf485c4e5fa0b7f7799622,1.7564952489777843,5fdf6bbcfe08e8c0191a7805,602cbb1678d3fda29f330616,118
237,26410,604cf485c4e5fa0b7f7799623,7.7055535434069355,5fdf6bbcfe08e8c0191a7805,602cbb4878d3fda29f330618,132
238,26542,604cf485c4e5fa0b7f7799624,9.595575524466057,5fdf6bbcfe08e8c0191a7805,602cba7678d3fda29f33060e,111
239,26653,604cf485c4e5fa0b7f7799625,3.204928624799263,5fdf6bbcfe08e8c0191a7805,602cbb1678d3fda29f330616,107
240,26760,604cf485c4e5fa0b7f7799626,2.4363366573124683,5fdf6bbcfe08e8c0191a7805,602cbab678d3fda29f330611,117
241,26877,604cf485c4e5fa0b7f7799627,7.093808669426409,5fdf6bbcfe08e8c0191a7805,602cba5378d3fda29f33060c,126
242,27003,604cf485c4e5fa0b7f7799628,9.646146018968306,5fdf6bbcfe08e8c0191a7805,602cbafd78d3fda29f330615,112
243,27115,604cf485c4e5fa0b7f7799629,8.621784071584834,5fdf6bbcfe08e8c0191a7805,602cbaca78d3fda29f330612,118
244,27233,604cf485c4e5fa0b7f7799630,9.252450692957533,5fdf6bbcfe08e8c0191a7805,6040f7b1ea9fe1b149832104,96
245,27329,604cf485c4e5fa0b7f7799631,9.560411150215128,5fdf6bbcfe08e8c0191a7805,602cc37178d3fda29f33061b,107
246,27436,604cf485c4e5fa0b7f7799632,3.3207713938871537,5fdf6bbcfe08e8c0191a7805,602cb9e778d3fda29f330608,107
247,27543,604cf485c4e5fa0b7f7799633,3.364512931302031,5fdf6bbcfe08e8c0191a7805,602cb9e778d3fda29f330608,118
248,27661,604cf485c4e5fa0b7f7799634,6.9814165332810685,5fdf6bbcfe08e8c0191a7805,602cb9f578d3fda29f330609,110
249,27771,604cf485c4e5fa0b7f7799635,1.389400825041823,5fdf6bbcfe08e8c0191a7805,602cbad778d3fda29f330613,106
250,27877,604cf485c4e5fa0b7f7799636,2.843611646777628,5fdf6bbcfe08e8c0191a7805,602cbae778d3fda29f330614,99
251,27976,604cf485c4e5fa0b7f7799637,7.338011695412859,5fdf6bbcfe08e8c0191a7805,602cb9e778d3fda29f330608,96
252,28072,604cf485c4e5fa0b7f7799638,6.404843444628032,5fdf6bbcfe08e8c0191a7805,602cba3778d3fda29f33060b,99
253,28171,604cf485c4e5fa0b7f7799639,1.9856600118201972,5fdf6bbcfe08e8c0191a7805,602cba3778d3fda29f33060b,125
254,28296,604cf485c4e5fa0b7f7799640,2.4904059677703096,5fdf6bbcfe08e8c0191a7805,602cbb1678d3fda29f330616,103
255,28399,604cf485c4e5fa0b7f7799641,5.942556079244275,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,94
256,28493,604cf485c4e5fa0b7f7799642,8.67717451285309,5fdf6bbcfe08e8c0191a7805,602cbb4878d3fda29f330618,109
257,28602,604cf485c4e5fa0b7f7799643,7.347514605040875,5fdf6bbcfe08e8c0191a7805,602cba5378d3fda29f33060c,103
258,28705,604cf485c4e5fa0b7f7799644,3.496370650956682,5fdf6bbcfe08e8c0191a7805,602cbae778d3fda29f330614,100
259,28805,604cf485c4e5fa0b7f7799645,7.1073972948457005,5fdf6bbcfe08e8c0191a7805,602cbb5778d3fda29f330619,91
260,28896,604cf485c4e5fa0b7f7799646,9.491286145046265,5fdf6bbcfe08e8c0191a7805,602cbae778d3fda29f330614,101
261,28997,604cf485c4e5fa0b7f7799647,7.135274134879289,5fdf6bbcfe08e8c0191a7805,602cbae778d3fda29f330614,113
262,29110,604cf485c4e5fa0b7f7799648,1.628661180644369,5fdf6bbcfe08e8c0191a7805,602cba8f78d3fda29f33060f,115
263,29225,604cf485c4e5fa0b7f7799649,3.437664139615148,5fdf6bbcfe08e8c0191a7805,602cbafd78d3fda29f330615,103
264,29328,604cf485c4e5fa0b7f7799650,9.616800800667972,5fdf6bbcfe08e8c0191a7805,602cba8f78d3fda29f33060f,109
265,29437,604cf485c4e5fa0b7f7799651,7.1410507442718165,5fdf6bbcfe08e8c0191a7805,602cbae778d3fda29f330614,107
266,29544,604cf485c4e5fa0b7f7799652,2.8601233623172426,5fdf6bbcfe08e8c0191a7805,602cba7678d3fda29f33060e,98
267,29642,604cf485c4e5fa0b7f7799653,5.554623086076521,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,105
268,29747,604cf485c4e5fa0b7f7799654,6.013485331203142,5fdf6bbcfe08e8c0191a7805,602cbb7278d3fda29f33061a,119
269,29866,604cf485c4e5fa0b7f7799655,1.5088044819294415,5fdf6bbcfe08e8c0191a7805,602cbad778d3fda29f330613,106
270,29972,604cf485c4e5fa0b7f7799656,7.369948899233528,5fdf6bbcfe08e8c0191a7805,602cba8f78d3fda29f33060f,132
271,30104,604cf485c4e5fa0b7f7799657,9.128233689032703,5fdf6bbcfe08e8c0191a7805,6040f7b1ea9fe1b149832104,119
272,30223,604cf485c4e5fa0b7f7799658,6.304635924723894,5fdf6bbcfe08e8c0191a7805,602cba3778d3fda29f33060b,95
273,30318,604cf485c4e5fa0b7f7799659,3.360406418825546,5fdf6bbcfe08e8c0191a7805,602cbb2c78d3fda29f330617,116
274,30434,604cf485c4e5fa0b7f7799660,3.2237609993864784,5fdf6bbcfe08e8c0191a7805,602cb9f578d3fda29f330609,125
275,30559,604cf485c4e5fa0b7f7799661,9.097195569868424,5fdf6bbcfe08e8c0191a7805,602cbad778d3fda29f330613,110
276,30669,604cf485c4e5fa0b7f7799662,5.226015519089556,5fdf6bbcfe08e8c0191a7805,6040f7b1ea9fe1b149832104,104
277,30773,604cf485c4e5fa0b7f7799663,4.34596781535478,5fdf6bbcfe08e8c0191a7805,602cb70978d3fda29f330606,118
278,30891,604cf485c4e5fa0b7f7799664,1.8041561184566568,5fdf6bbcfe08e8c0191a7805,602cb9f578d3fda29f330609,131
279,31022,604cf485c4e5fa0b7f7799665,6.792467212378088,5fdf6bbcfe08e8c0191a7805,605dcb9626e482412f150f38,112
280,31134,604cf485c4e5fa0b7f7799666,8.164388843893498,5fdf6bbcfe08e8c0191a7805,602cba3778d3fda29f33060b,93
281,31227,604cf485c4e5fa0b7f7799667,8.69676788012012,5fdf6bbcfe08e8c0191a7805,602cbb4878d3fda29f330618,118
282,31345,604cf485c4e5fa0b7f7799668,5.872363856952096,5fdf6bbcfe08e8c0191a7805,6045a067ea9fe1b149832163,113
283,31458,604cf485c4e5fa0b7f7799669,3.318137310326494,5fdf6bbcfe08e8c0191a7805,602cbafd78d3fda29f330615,116
284,31574,604cf485c4e5fa0b7f7799670,7.989639691156453,5fdf6bbcfe08e8c0191a7805,602cb9e778d3fda29f330608,131
285,31705,604cf485c4e5fa0b7f7799671,8.631420460070975,5fdf6bbcfe08e8c0191a7805,602cbb5778d3fda29f330619,108
286,31813,604cf485c4e5fa0b7f7799672,6.863796960955659,5fdf6bbcfe08e8c0191a7805,602cbb7278d3fda29f33061a,103
287,31916,604cf485c4e5fa0b7f7799673,7.9993134754485435,5fdf6bbcfe08e8c0191a7805,602cbb5778d3fda29f330619,110
288,32026,604cf485c4e5fa0b7f7799674,4.629580061201306,5fdf6bbcfe08e8c0191a7805,602cbafd78d3fda29f330615,109
289,32135,604cf485c4e5fa0b7f7799675,9.382903114978658,5fdf6bbcfe08e8c0191a7805,602cc37178d3fda29f33061b,110
290,32245,604cf485c4e5fa0b7f7799676,8.292944903262738,5fdf6bbcfe08e8c0191a7805,602cbae778d3fda29f330614,123
291,32368,604cf485c4e5fa0b7f7799677,9.79485749027214,5fdf6bbcfe08e8c0191a7805,602cbb5778d3fda29f330619,111
292,32479,604cf485c4e5fa0b7f7799678,2.602705857363933,5fdf6bbcfe08e8c0191a7805,602cbb5778d3fda29f330619,128
293,32607,604cf485c4e5fa0b7f7799679,1.211917462316407,5fdf6bbcfe08e8c0191a7805,602cba8f78d3fda29f33060f,129
294,32736,604cf485c4e5fa0b7f7799680,1.7998068743956166,5fdf6bbcfe08e8c0191a7805,602cbad778d3fda29f330613,107
295,32843,604cf485c4e5fa0b7f7799681,5.175115632155417,5fdf6bbcfe08e8c0191a7805,602cba6178d3fda29f33060d,127
296,32970,604cf485c4e5fa0b7f7799682,5.888870503559479,5fdf6bbcfe08e8c0191a7805,602cbad778d3fda29f330613,131
297,33101,604cf485c4e5fa0b7f7799683,9.054963000760607,5fdf6bbcfe08e8c0191a7805,602cbad778d3fda29f330613,123
298,33224,604cf485c4e5fa0b7f7799684,5.680846231019593,5fdf6bbcfe08e8c0191a7805,602cbb2c78d3fda29f330617,123
299,33347,604cf485c4e5fa0b7f7799685,4.812845575235174,5fdf6bbcfe08e8c0191a7805,6045a067ea9fe1b149832163,74
300,33421,604cf485c4e5fa0b7f7799686,1.282044553526502,5fdf6bbcfe08e8c0191a7805,602cba7678d3fda29f33060e,133
301,33554,604cf485c4e5fa0b7f7799687,1.3845519776060982,5fdf6bbcfe08e8c0191a7805,6045a067ea9fe1b149832163,132
302,33686,604cf485c4e5fa0b7f7799688,5.854042348071676,5fdf6bbcfe08e8c0191a7805,602cba3778d3fda29f33060b,117
303,33803,604cf485c4e5fa0b7f7799689,6.853289243351124,5fdf6bbcfe08e8c0191a7805,602cbb5778d3fda29f330619,106
304,33909,604cf485c4e5fa0b7f7799690,4.301594061287441,5fdf6bbcfe08e8c0191a7805,602cbafd78d3fda29f330615,136
305,34045,604cf485c4e5fa0b7f7799691,6.16089696293718,5fdf6bbcfe08e8c0191a7805,602cbb4878d3fda29f330618,109
306,34154,604cf485c4e5fa0b7f7799692,1.4294994100849712,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,123
307,34277,604cf485c4e5fa0b7f7799693,8.7756734168748,5fdf6bbcfe08e8c0191a7805,602cba8f78d3fda29f33060f,117
308,34394,604cf485c4e5fa0b7f7799694,8.214211917163908,5fdf6bbcfe08e8c0191a7805,602cba3778d3fda29f33060b,94
309,34488,604cf485c4e5fa0b7f7799695,7.357351388973368,5fdf6bbcfe08e8c0191a7805,602cbb2c78d3fda29f330617,95
310,34583,604cf485c4e5fa0b7f7799696,5.804722697641509,5fdf6bbcfe08e8c0191a7805,602cbab678d3fda29f330611,82
311,34665,604cf485c4e5fa0b7f7799697,8.938345126135035,5fdf6bbcfe08e8c0191a7805,602cba6178d3fda29f33060d,113
312,34778,604cf485c4e5fa0b7f7799698,9.968151383236252,5fdf6bbcfe08e8c0191a7805,602cbb5778d3fda29f330619,104
313,34882,604cf485c4e5fa0b7f7799699,6.639942717034471,5fdf6bbcfe08e8c0191a7805,602cbaca78d3fda29f330612,94
314,34976,604cf485c4e5fa0b7f7799700,5.924236515971262,5fdf6bbcfe08e8c0191a7805,602cbab678d3fda29f330611,110
315,35086,604cf485c4e5fa0b7f7799701,9.294780815609702,5fdf6bbcfe08e8c0191a7805,602cc37178d3fda29f33061b,123
316,35209,604cf485c4e5fa0b7f7799702,3.8153603901046202,5fdf6bbcfe08e8c0191a7805,602cbb5778d3fda29f330619,100
317,35309,604cf485c4e5fa0b7f7799703,9.957607346583956,5fdf6bbcfe08e8c0191a7805,605dcb9626e482412f150f38,111
318,35420,604cf485c4e5fa0b7f7799704,6.1156029863806065,5fdf6bbcfe08e8c0191a7805,602cba5378d3fda29f33060c,89
319,35509,604cf485c4e5fa0b7f7799705,4.50184624391872,5fdf6bbcfe08e8c0191a7805,602cba6178d3fda29f33060d,113
320,35622,604cf485c4e5fa0b7f7799706,6.849534474386726,5fdf6bbcfe08e8c0191a7805,602cbaa578d3fda29f330610,131
321,35753,604cf485c4e5fa0b7f7799707,5.274573899722551,5fdf6bbcfe08e8c0191a7805,602cbb1678d3fda29f330616,116
322,35869,604cf485c4e5fa0b7f7799708,8.591051238486488,5fdf6bbcfe08e8c0191a7805,605dcb9626e482412f150f38,99
323,35968,604cf485c4e5fa0b7f7799709,5.4553765815518265,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,88
324,36056,604cf485c4e5fa0b7f7799710,8.293947552494888,5fdf6bbcfe08e8c0191a7805,602cbad778d3fda29f330613,117
325,36173,604cf485c4e5fa0b7f7799711,7.551425486279083,5fdf6bbcfe08e8c0191a7805,602cba5378d3fda29f33060c,102
326,36275,604cf485c4e5fa0b7f7799712,4.363160325043609,5fdf6bbcfe08e8c0191a7805,602cbb4878d3fda29f330618,91
327,36366,604cf485c4e5fa0b7f7799713,4.620943887103854,5fdf6bbcfe08e8c0191a7805,602cb9e778d3fda29f330608,101
328,36467,604cf485c4e5fa0b7f7799714,5.441330250988646,5fdf6bbcfe08e8c0191a7805,602cbafd78d3fda29f330615,119
329,36586,604cf485c4e5fa0b7f7799715,8.424833278123565,5fdf6bbcfe08e8c0191a7805,602cbad778d3fda29f330613,132
330,36718,604cf485c4e5fa0b7f7799716,3.3088859290458625,5fdf6bbcfe08e8c0191a7805,605dcb9626e482412f150f38,118
331,36836,604cf485c4e5fa0b7f7799717,2.953447883365736,5fdf6bbcfe08e8c0191a7805,602cba1878d3fda29f33060a,115
332,36951,604cf485c4e5fa0b7f7799718,5.189886139865385,5fdf6bbcfe08e8c0191a7805,602cba7678d3fda29f33060e,114
333,37065,604cf485c4e5fa0b7f7799719,8.370235454783188,5fdf6bbcfe08e8c0191a7805,602cba1878d3fda29f33060a,116
334,37181,604cf485c4e5fa0b7f7799720,1.1539504213769507,5fdf6bbcfe08e8c0191a7805,602cbb2c78d3fda29f330617,95
335,37276,604cf485c4e5fa0b7f7799721,7.676211580131292,5fdf6bbcfe08e8c0191a7805,602cba3778d3fda29f33060b,103
336,37379,604cf485c4e5fa0b7f7799722,8.83878389218551,5fdf6bbcfe08e8c0191a7805,602cba6178d3fda29f33060d,95
337,37474,604cf485c4e5fa0b7f7799723,5.091984711870303,5fdf6bbcfe08e8c0191a7805,605dcb9626e482412f150f38,104
338,37578,604cf485c4e5fa0b7f7799724,9.320590836544634,5fdf6bbcfe08e8c0191a7805,602cbafd78d3fda29f330615,133
339,37711,604cf485c4e5fa0b7f7799725,5.605481196508568,5fdf6bbcfe08e8c0191a7805,602cbb5778d3fda29f330619,117
340,37828,604cf485c4e5fa0b7f7799726,2.395621822421491,5fdf6bbcfe08e8c0191a7805,602cbab678d3fda29f330611,128
341,37956,604cf485c4e5fa0b7f7799727,5.044519003358552,5fdf6bbcfe08e8c0191a7805,602cba7678d3fda29f33060e,125
342,38081,604cf485c4e5fa0b7f7799728,4.31190042462284,5fdf6bbcfe08e8c0191a7805,602cb9e778d3fda29f330608,98
343,38179,604cf485c4e5fa0b7f7799729,7.366228258123456,5fdf6bbcfe08e8c0191a7805,602cbb5778d3fda29f330619,96
344,38275,604cf485c4e5fa0b7f7799730,8.952211396337166,5fdf6bbcfe08e8c0191a7805,602cbb4878d3fda29f330618,108
345,38383,604cf485c4e5fa0b7f7799731,5.943449068931331,5fdf6bbcfe08e8c0191a7805,602cba8f78d3fda29f33060f,104
346,38487,604cf485c4e5fa0b7f7799732,7.848225599395098,5fdf6bbcfe08e8c0191a7805,602cb9f578d3fda29f330609,96
347,38583,604cf485c4e5fa0b7f7799733,7.486328939661701,5fdf6bbcfe08e8c0191a7805,602cba5378d3fda29f33060c,104
348,38687,604cf485c4e5fa0b7f7799734,2.5363925970648435,5fdf6bbcfe08e8c0191a7805,602cbaca78d3fda29f330612,104
349,38791,604cf485c4e5fa0b7f7799735,6.1585299535739155,5fdf6bbcfe08e8c0191a7805,6045a067ea9fe1b149832163,118
350,38909,604cf485c4e5fa0b7f7799736,8.556383476535089,5fdf6bbcfe08e8c0191a7805,602cbb1678d3fda29f330616,125
351,39034,604cf485c4e5fa0b7f7799737,9.658461422687918,5fdf6bbcfe08e8c0191a7805,602cbb4878d3fda29f330618,104
352,39138,604cf485c4e5fa0b7f7799738,8.343733952886046,5fdf6bbcfe08e8c0191a7805,602cbb1678d3fda29f330616,132
353,39270,604cf485c4e5fa0b7f7799739,7.991838879910051,5fdf6bbcfe08e8c0191a7805,602cbab678d3fda29f330611,98
354,39368,604cf485c4e5fa0b7f7799740,6.423477329172369,5fdf6bbcfe08e8c0191a7805,602cbaa578d3fda29f330610,116
355,39484,604cf485c4e5fa0b7f7799741,9.370596903931055,5fdf6bbcfe08e8c0191a7805,602cbb1678d3fda29f330616,115
356,39599,604cf485c4e5fa0b7f7799742,8.557561515564338,5fdf6bbcfe08e8c0191a7805,602cbae778d3fda29f330614,128
357,39727,604cf485c4e5fa0b7f7799743,5.4909154301367815,5fdf6bbcfe08e8c0191a7805,602cbad778d3fda29f330613,105
358,39832,604cf485c4e5fa0b7f7799744,3.0922553689282606,5fdf6bbcfe08e8c0191a7805,602cba1878d3fda29f33060a,88
359,39920,604cf485c4e5fa0b7f7799745,3.8289029598459248,5fdf6bbcfe08e8c0191a7805,605dcb9626e482412f150f38,101
