,index,resourceId,rating,fromUserId_y,categoryId,ReviewViewCount
360,40021,604cf485c4e5fa0b7f7799746,3.7898978218573407,5fdf6bbcfe08e8c0191a7805,602cb9f578d3fda29f330609,101
361,40122,604cf485c4e5fa0b7f7799747,9.731778068819507,5fdf6bbcfe08e8c0191a7805,602cba1878d3fda29f33060a,113
362,40235,604cf485c4e5fa0b7f7799748,7.400635205267672,5fdf6bbcfe08e8c0191a7805,602cbae778d3fda29f330614,110
363,40345,604cf485c4e5fa0b7f7799749,9.994118795368049,5fdf6bbcfe08e8c0191a7805,602cbafd78d3fda29f330615,97
364,40442,604cf485c4e5fa0b7f7799750,2.600369791979695,5fdf6bbcfe08e8c0191a7805,602cb9f578d3fda29f330609,98
365,40540,604cf485c4e5fa0b7f7799751,9.60928948804241,5fdf6bbcfe08e8c0191a7805,602cba1878d3fda29f33060a,102
366,40642,604cf485c4e5fa0b7f7799752,5.174708935913958,5fdf6bbcfe08e8c0191a7805,602cba5378d3fda29f33060c,121
367,40763,604cf485c4e5fa0b7f7799753,4.456610761140958,5fdf6bbcfe08e8c0191a7805,602cba3778d3fda29f33060b,117
368,40880,604cf485c4e5fa0b7f7799754,1.0212517215707742,5fdf6bbcfe08e8c0191a7805,602cbaca78d3fda29f330612,105
369,40985,604cf485c4e5fa0b7f7799755,5.682032133466516,5fdf6bbcfe08e8c0191a7805,602cba8f78d3fda29f33060f,104
370,41089,604cf485c4e5fa0b7f7799756,8.234296463588423,5fdf6bbcfe08e8c0191a7805,602cbad778d3fda29f330613,123
371,41212,604cf485c4e5fa0b7f7799757,8.119905085977038,5fdf6bbcfe08e8c0191a7805,602cba3778d3fda29f33060b,115
372,41327,604cf485c4e5fa0b7f7799758,4.902194497117479,5fdf6bbcfe08e8c0191a7805,602cbafd78d3fda29f330615,111
373,41438,604cf485c4e5fa0b7f7799759,1.0134313257326029,5fdf6bbcfe08e8c0191a7805,602cbb5778d3fda29f330619,95
374,41533,604cf485c4e5fa0b7f7799760,1.899507327097854,5fdf6bbcfe08e8c0191a7805,602cba1878d3fda29f33060a,110
375,41643,604cf485c4e5fa0b7f7799761,3.3009617041846857,5fdf6bbcfe08e8c0191a7805,602cbad778d3fda29f330613,106
376,41749,604cf485c4e5fa0b7f7799762,7.547421105550277,5fdf6bbcfe08e8c0191a7805,602cb9e778d3fda29f330608,100
377,41849,604cf485c4e5fa0b7f7799763,3.9203557194891365,5fdf6bbcfe08e8c0191a7805,602cb9f578d3fda29f330609,110
378,41959,604cf485c4e5fa0b7f7799764,6.347861276286366,5fdf6bbcfe08e8c0191a7805,602cbb4878d3fda29f330618,131
379,42090,604cf485c4e5fa0b7f7799765,5.252358937796978,5fdf6bbcfe08e8c0191a7805,6040f7b1ea9fe1b149832104,108
380,42198,604cf485c4e5fa0b7f7799766,9.154884723364153,5fdf6bbcfe08e8c0191a7805,602cbab678d3fda29f330611,123
381,42321,604cf485c4e5fa0b7f7799767,3.566084191846587,5fdf6bbcfe08e8c0191a7805,602cbad778d3fda29f330613,97
382,42418,604cf485c4e5fa0b7f7799768,2.7447315391402776,5fdf6bbcfe08e8c0191a7805,602cba6178d3fda29f33060d,112
383,42530,604cf485c4e5fa0b7f7799769,2.399465915582697,5fdf6bbcfe08e8c0191a7805,602cba7678d3fda29f33060e,89
384,42619,604cf485c4e5fa0b7f7799770,1.5139634994009379,5fdf6bbcfe08e8c0191a7805,602cba8f78d3fda29f33060f,105
385,42724,604cf485c4e5fa0b7f7799771,1.5757781204065122,5fdf6bbcfe08e8c0191a7805,602cbb4878d3fda29f330618,122
386,42846,604cf485c4e5fa0b7f7799772,3.2047105801232645,5fdf6bbcfe08e8c0191a7805,602cbb7278d3fda29f33061a,130
387,42976,604cf485c4e5fa0b7f7799773,5.779877829638282,5fdf6bbcfe08e8c0191a7805,602cbad778d3fda29f330613,121
388,43097,604cf485c4e5fa0b7f7799774,5.754274920492391,5fdf6bbcfe08e8c0191a7805,6040f7b1ea9fe1b149832104,115
389,43212,604cf485c4e5fa0b7f7799775,3.3265533619420067,5fdf6bbcfe08e8c0191a7805,602cba5378d3fda29f33060c,112
390,43324,604cf485c4e5fa0b7f7799776,6.34475648815789,5fdf6bbcfe08e8c0191a7805,602cbb5778d3fda29f330619,113
391,43437,604cf485c4e5fa0b7f7799777,4.019936383634992,5fdf6bbcfe08e8c0191a7805,602cba5378d3fda29f33060c,124
392,43561,604cf485c4e5fa0b7f7799778,3.619789202408594,5fdf6bbcfe08e8c0191a7805,602cbaa578d3fda29f330610,110
393,43671,604cf485c4e5fa0b7f7799779,9.729220056889913,5fdf6bbcfe08e8c0191a7805,602cba1878d3fda29f33060a,118
394,43789,604cf485c4e5fa0b7f7799780,9.550528216882302,5fdf6bbcfe08e8c0191a7805,602cba7678d3fda29f33060e,104
395,43893,604cf485c4e5fa0b7f7799781,2.3297308752467862,5fdf6bbcfe08e8c0191a7805,602cba3778d3fda29f33060b,107
396,44000,604cf485c4e5fa0b7f7799782,3.5341760279814753,5fdf6bbcfe08e8c0191a7805,6045a067ea9fe1b149832163,121
397,44121,604cf485c4e5fa0b7f7799783,4.554791563107928,5fdf6bbcfe08e8c0191a7805,602cba7678d3fda29f33060e,114
398,44235,604cf485c4e5fa0b7f7799784,6.7640068332013294,5fdf6bbcfe08e8c0191a7805,602cbb1678d3fda29f330616,130
399,44365,604cf485c4e5fa0b7f7799785,8.4490538769597,5fdf6bbcfe08e8c0191a7805,602cbb1678d3fda29f330616,99
400,44464,604cf485c4e5fa0b7f7799786,1.4193755813226887,5fdf6bbcfe08e8c0191a7805,6045a067ea9fe1b149832163,108
401,44572,604cf485c4e5fa0b7f7799787,5.7313324853347885,5fdf6bbcfe08e8c0191a7805,602cbb7278d3fda29f33061a,109
402,44681,604cf485c4e5fa0b7f7799788,5.924282176891826,5fdf6bbcfe08e8c0191a7805,602cbab678d3fda29f330611,126
403,44807,604cf485c4e5fa0b7f7799789,1.0577127642463202,5fdf6bbcfe08e8c0191a7805,602cc37178d3fda29f33061b,111
404,44918,604cf485c4e5fa0b7f7799790,6.124097802841036,5fdf6bbcfe08e8c0191a7805,605dcb9626e482412f150f38,109
405,45027,604cf485c4e5fa0b7f7799791,6.88459923423927,5fdf6bbcfe08e8c0191a7805,602cb70978d3fda29f330606,99
406,45126,604cf485c4e5fa0b7f7799792,7.665371370281762,5fdf6bbcfe08e8c0191a7805,602cba3778d3fda29f33060b,114
407,45240,604cf485c4e5fa0b7f7799793,6.2846884734522295,5fdf6bbcfe08e8c0191a7805,602cba7678d3fda29f33060e,116
408,45356,604cf485c4e5fa0b7f7799794,9.64133981002178,5fdf6bbcfe08e8c0191a7805,602cb70978d3fda29f330606,104
409,45460,604cf485c4e5fa0b7f7799795,9.582333501817384,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,114
410,45574,604cf485c4e5fa0b7f7799796,1.0336112135714257,5fdf6bbcfe08e8c0191a7805,602cbafd78d3fda29f330615,98
411,45672,604cf485c4e5fa0b7f7799797,8.017715284512887,5fdf6bbcfe08e8c0191a7805,602cbaca78d3fda29f330612,117
412,45789,604cf485c4e5fa0b7f7799798,7.508697136455241,5fdf6bbcfe08e8c0191a7805,602cbae778d3fda29f330614,101
413,45890,604cf485c4e5fa0b7f7799799,4.1618172604795,5fdf6bbcfe08e8c0191a7805,602cba3778d3fda29f33060b,103
414,45993,604cf485c4e5fa0b7f7799800,2.425466297024328,5fdf6bbcfe08e8c0191a7805,602cbaca78d3fda29f330612,123
415,46116,604cf485c4e5fa0b7f7799801,1.3284395000354796,5fdf6bbcfe08e8c0191a7805,602cbae778d3fda29f330614,124
416,46240,604cf485c4e5fa0b7f7799802,2.6139430547865494,5fdf6bbcfe08e8c0191a7805,602cbafd78d3fda29f330615,106
417,46346,604cf485c4e5fa0b7f7799803,4.697107415965544,5fdf6bbcfe08e8c0191a7805,602cbaca78d3fda29f330612,107
418,46453,604cf485c4e5fa0b7f7799804,8.016555107744107,5fdf6bbcfe08e8c0191a7805,602cbae778d3fda29f330614,127
419,46580,604cf485c4e5fa0b7f7799805,2.427676200858499,5fdf6bbcfe08e8c0191a7805,602cba8f78d3fda29f33060f,118
420,46698,604cf485c4e5fa0b7f7799806,3.086676812913018,5fdf6bbcfe08e8c0191a7805,602cbb5778d3fda29f330619,118
421,46816,604cf485c4e5fa0b7f7799807,6.974996269925096,5fdf6bbcfe08e8c0191a7805,602cbb7278d3fda29f33061a,106
422,46922,604cf485c4e5fa0b7f7799808,9.741977491707646,5fdf6bbcfe08e8c0191a7805,602cbb7278d3fda29f33061a,118
423,47040,604cf485c4e5fa0b7f7799809,6.3663901742958915,5fdf6bbcfe08e8c0191a7805,602cbae778d3fda29f330614,109
424,47149,604cf485c4e5fa0b7f7799810,3.847447613405348,5fdf6bbcfe08e8c0191a7805,6040f7b1ea9fe1b149832104,100
425,47249,604cf485c4e5fa0b7f7799811,2.114087479354666,5fdf6bbcfe08e8c0191a7805,602cbb5778d3fda29f330619,104
426,47353,604cf485c4e5fa0b7f7799812,8.557022875073454,5fdf6bbcfe08e8c0191a7805,602cba8f78d3fda29f33060f,111
427,47464,604cf485c4e5fa0b7f7799813,8.916881368483264,5fdf6bbcfe08e8c0191a7805,602cba6178d3fda29f33060d,116
428,47580,604cf485c4e5fa0b7f7799814,4.679568553080614,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,101
429,47681,604cf485c4e5fa0b7f7799815,1.609726923666039,5fdf6bbcfe08e8c0191a7805,602cb70978d3fda29f330606,118
430,47799,604cf485c4e5fa0b7f7799816,8.895912011305674,5fdf6bbcfe08e8c0191a7805,602cbab678d3fda29f330611,103
431,47902,604cf485c4e5fa0b7f7799817,4.279232105327379,5fdf6bbcfe08e8c0191a7805,602cba7678d3fda29f33060e,127
432,48029,604cf485c4e5fa0b7f7799818,4.441289105732164,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,127
433,48156,604cf485c4e5fa0b7f7799819,6.9849939159688414,5fdf6bbcfe08e8c0191a7805,602cba3778d3fda29f33060b,106
434,48262,604cf485c4e5fa0b7f7799820,8.696604767707486,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,101
435,48363,604cf485c4e5fa0b7f7799821,1.853296663059063,5fdf6bbcfe08e8c0191a7805,602cb9f578d3fda29f330609,113
436,48476,604cf485c4e5fa0b7f7799822,6.253121356023153,5fdf6bbcfe08e8c0191a7805,602cba1878d3fda29f33060a,105
437,48581,604cf485c4e5fa0b7f7799823,1.8414124042968174,5fdf6bbcfe08e8c0191a7805,602cbb7278d3fda29f33061a,110
438,48691,604cf485c4e5fa0b7f7799824,7.254454997628289,5fdf6bbcfe08e8c0191a7805,602cbaa578d3fda29f330610,102
439,48793,604cf485c4e5fa0b7f7799825,5.806006904720505,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,113
440,48906,604cf485c4e5fa0b7f7799826,9.210421758543399,5fdf6bbcfe08e8c0191a7805,602cbb2c78d3fda29f330617,115
441,49021,604cf485c4e5fa0b7f7799827,6.312310598070802,5fdf6bbcfe08e8c0191a7805,602cbb7278d3fda29f33061a,97
442,49118,604cf485c4e5fa0b7f7799828,2.614691401339476,5fdf6bbcfe08e8c0191a7805,602cba1878d3fda29f33060a,102
443,49220,604cf485c4e5fa0b7f7799829,4.080899849233909,5fdf6bbcfe08e8c0191a7805,602cb9e778d3fda29f330608,111
444,49331,604cf485c4e5fa0b7f7799830,2.6456488509511895,5fdf6bbcfe08e8c0191a7805,602cba7678d3fda29f33060e,99
445,49430,604cf485c4e5fa0b7f7799831,5.841098722572778,5fdf6bbcfe08e8c0191a7805,602cb70978d3fda29f330606,121
446,49551,604cf485c4e5fa0b7f7799832,5.594700095367431,5fdf6bbcfe08e8c0191a7805,602cbaca78d3fda29f330612,104
447,49655,604cf485c4e5fa0b7f7799833,2.798064845526436,5fdf6bbcfe08e8c0191a7805,602cb70978d3fda29f330606,115
448,49770,604cf485c4e5fa0b7f7799834,2.552152057396065,5fdf6bbcfe08e8c0191a7805,602cba1878d3fda29f33060a,107
449,49877,604cf485c4e5fa0b7f7799835,6.650872417071036,5fdf6bbcfe08e8c0191a7805,602cbb5778d3fda29f330619,131
450,50008,604cf485c4e5fa0b7f7799836,3.265714257905587,5fdf6bbcfe08e8c0191a7805,602cb9f578d3fda29f330609,109
451,50117,604cf485c4e5fa0b7f7799837,4.125803373760014,5fdf6bbcfe08e8c0191a7805,602cbab678d3fda29f330611,111
452,50228,604cf485c4e5fa0b7f7799838,5.817657669301624,5fdf6bbcfe08e8c0191a7805,605dcb9626e482412f150f38,130
453,50358,604cf485c4e5fa0b7f7799839,4.291109947841689,5fdf6bbcfe08e8c0191a7805,602cbb1678d3fda29f330616,98
454,50456,604cf485c4e5fa0b7f7799840,6.4646911565707015,5fdf6bbcfe08e8c0191a7805,602cbad778d3fda29f330613,111
455,50567,604cf485c4e5fa0b7f7799841,7.423088070029296,5fdf6bbcfe08e8c0191a7805,602cba1878d3fda29f33060a,101
456,50668,604cf485c4e5fa0b7f7799842,3.4937801150283363,5fdf6bbcfe08e8c0191a7805,602cc37178d3fda29f33061b,116
457,50784,604cf485c4e5fa0b7f7799843,4.181055266686713,5fdf6bbcfe08e8c0191a7805,602cb9f578d3fda29f330609,101
458,50885,604cf485c4e5fa0b7f7799844,9.592125256576395,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,132
459,51017,604cf485c4e5fa0b7f7799845,5.985234544302135,5fdf6bbcfe08e8c0191a7805,602cba3778d3fda29f33060b,106
460,51123,604cf485c4e5fa0b7f7799846,6.124056863038032,5fdf6bbcfe08e8c0191a7805,602cbb1678d3fda29f330616,140
461,51263,604cf485c4e5fa0b7f7799847,5.492612452740843,5fdf6bbcfe08e8c0191a7805,602cbab678d3fda29f330611,109
462,51372,604cf485c4e5fa0b7f7799848,5.21417026516901,5fdf6bbcfe08e8c0191a7805,602cba1878d3fda29f33060a,103
463,51475,604cf485c4e5fa0b7f7799849,2.8148446588940224,5fdf6bbcfe08e8c0191a7805,602cba8f78d3fda29f33060f,91
464,51566,604cf485c4e5fa0b7f7799850,1.1464093959590167,5fdf6bbcfe08e8c0191a7805,602cba1878d3fda29f33060a,97
465,51663,604cf485c4e5fa0b7f7799851,7.8133400474318595,5fdf6bbcfe08e8c0191a7805,602cba5378d3fda29f33060c,139
466,51802,604cf485c4e5fa0b7f7799852,2.6209553991211867,5fdf6bbcfe08e8c0191a7805,6045a067ea9fe1b149832163,113
467,51915,604cf485c4e5fa0b7f7799853,8.987960980830989,5fdf6bbcfe08e8c0191a7805,602cbb4878d3fda29f330618,116
468,52031,604cf485c4e5fa0b7f7799854,9.678904424895906,5fdf6bbcfe08e8c0191a7805,602cbab678d3fda29f330611,88
469,52119,604cf485c4e5fa0b7f7799855,8.113279030131636,5fdf6bbcfe08e8c0191a7805,602cc37178d3fda29f33061b,111
470,52230,604cf485c4e5fa0b7f7799856,2.3603893973766024,5fdf6bbcfe08e8c0191a7805,602cbb7278d3fda29f33061a,125
471,52355,604cf485c4e5fa0b7f7799857,8.848318512673494,5fdf6bbcfe08e8c0191a7805,602cbab678d3fda29f330611,108
472,52463,604cf485c4e5fa0b7f7799858,5.571681535367524,5fdf6bbcfe08e8c0191a7805,602cbaa578d3fda29f330610,112
473,52575,604cf485c4e5fa0b7f7799859,9.651794083504045,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,110
474,52685,604cf485c4e5fa0b7f7799860,3.8049161039563675,5fdf6bbcfe08e8c0191a7805,602cba1878d3fda29f33060a,112
475,52797,604cf485c4e5fa0b7f7799861,7.566538090208797,5fdf6bbcfe08e8c0191a7805,602cbab678d3fda29f330611,119
476,52916,604cf485c4e5fa0b7f7799862,9.429451209644121,5fdf6bbcfe08e8c0191a7805,602cbaca78d3fda29f330612,110
477,53026,604cf485c4e5fa0b7f7799863,4.781217101900901,5fdf6bbcfe08e8c0191a7805,605dcb9626e482412f150f38,129
478,53155,604cf485c4e5fa0b7f7799864,8.93570490836257,5fdf6bbcfe08e8c0191a7805,602cba5378d3fda29f33060c,98
479,53253,604cf485c4e5fa0b7f7799865,1.2121893813006894,5fdf6bbcfe08e8c0191a7805,602cbae778d3fda29f330614,94
480,53347,604cf485c4e5fa0b7f7799866,6.645575812792382,5fdf6bbcfe08e8c0191a7805,602cbb7278d3fda29f33061a,116
481,53463,604cf485c4e5fa0b7f7799867,3.5853905982336425,5fdf6bbcfe08e8c0191a7805,602cbafd78d3fda29f330615,99
482,53562,604cf485c4e5fa0b7f7799868,3.0590715564493625,5fdf6bbcfe08e8c0191a7805,602cbaca78d3fda29f330612,97
483,53659,604cf485c4e5fa0b7f7799869,5.55961299837742,5fdf6bbcfe08e8c0191a7805,602cbb5778d3fda29f330619,113
484,53772,604cf485c4e5fa0b7f7799870,9.203243286676512,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,106
485,53878,604cf485c4e5fa0b7f7799871,8.506852054162508,5fdf6bbcfe08e8c0191a7805,6040f7b1ea9fe1b149832104,106
486,53984,604cf485c4e5fa0b7f7799872,4.996764659684978,5fdf6bbcfe08e8c0191a7805,602cbafd78d3fda29f330615,92
487,54076,604cf485c4e5fa0b7f7799873,6.599761773602466,5fdf6bbcfe08e8c0191a7805,602cbae778d3fda29f330614,104
488,54180,604cf485c4e5fa0b7f7799874,2.818792420949282,5fdf6bbcfe08e8c0191a7805,602cbaca78d3fda29f330612,119
489,54299,604cf485c4e5fa0b7f7799875,2.7052774464671905,5fdf6bbcfe08e8c0191a7805,602cbaa578d3fda29f330610,107
490,54406,604cf485c4e5fa0b7f7799876,1.406302179796544,5fdf6bbcfe08e8c0191a7805,602cb9f578d3fda29f330609,120
491,54526,604cf485c4e5fa0b7f7799877,2.749611175065871,5fdf6bbcfe08e8c0191a7805,605dcb9626e482412f150f38,114
492,54640,604cf485c4e5fa0b7f7799878,2.347654077542823,5fdf6bbcfe08e8c0191a7805,602cba1878d3fda29f33060a,130
493,54770,604cf485c4e5fa0b7f7799879,3.6282036750182343,5fdf6bbcfe08e8c0191a7805,602cb9e778d3fda29f330608,124
494,54894,604cf485c4e5fa0b7f7799880,8.795600549544206,5fdf6bbcfe08e8c0191a7805,602cba8f78d3fda29f33060f,139
495,55033,604cf485c4e5fa0b7f7799881,4.137396084122027,5fdf6bbcfe08e8c0191a7805,602cbae778d3fda29f330614,121
496,55154,604cf485c4e5fa0b7f7799882,5.368167084201816,5fdf6bbcfe08e8c0191a7805,602cbaa578d3fda29f330610,105
497,55259,604cf485c4e5fa0b7f7799883,3.894495770978444,5fdf6bbcfe08e8c0191a7805,602cbb7278d3fda29f33061a,104
498,55363,604cf485c4e5fa0b7f7799884,7.435266269288061,5fdf6bbcfe08e8c0191a7805,602cba1878d3fda29f33060a,107
499,55470,604cf485c4e5fa0b7f7799885,4.9346375225964305,5fdf6bbcfe08e8c0191a7805,605dcb9626e482412f150f38,118
500,55588,604cf485c4e5fa0b7f7799886,3.311253404498046,5fdf6bbcfe08e8c0191a7805,602cbafd78d3fda29f330615,117
501,55705,604cf485c4e5fa0b7f7799887,1.0767994126878246,5fdf6bbcfe08e8c0191a7805,602cbae778d3fda29f330614,104
502,55809,604cf485c4e5fa0b7f7799888,9.006570467146544,5fdf6bbcfe08e8c0191a7805,602cb9f578d3fda29f330609,111
503,55920,604cf485c4e5fa0b7f7799889,6.020727357898687,5fdf6bbcfe08e8c0191a7805,602cba8f78d3fda29f33060f,112
504,56032,604cf485c4e5fa0b7f7799890,2.812839606424918,5fdf6bbcfe08e8c0191a7805,602cba3778d3fda29f33060b,99
505,56131,604cf485c4e5fa0b7f7799891,6.176207452430963,5fdf6bbcfe08e8c0191a7805,602cb70978d3fda29f330606,114
506,56245,604cf485c4e5fa0b7f7799892,8.133073777818165,5fdf6bbcfe08e8c0191a7805,602cba5378d3fda29f33060c,122
507,56367,604cf485c4e5fa0b7f7799893,6.015386094381472,5fdf6bbcfe08e8c0191a7805,602cb9f578d3fda29f330609,117
508,56484,604cf485c4e5fa0b7f7799894,3.801472263532796,5fdf6bbcfe08e8c0191a7805,602cc37178d3fda29f33061b,98
509,56582,604cf485c4e5fa0b7f7799895,9.496794740822178,5fdf6bbcfe08e8c0191a7805,602cbb2c78d3fda29f330617,113
510,56695,604cf485c4e5fa0b7f7799896,2.601316163595322,5fdf6bbcfe08e8c0191a7805,602cba7678d3fda29f33060e,125
511,56820,604cf485c4e5fa0b7f7799897,6.371856325544213,5fdf6bbcfe08e8c0191a7805,6040f7b1ea9fe1b149832104,128
512,56948,604cf485c4e5fa0b7f7799898,3.820943973844214,5fdf6bbcfe08e8c0191a7805,602cb70978d3fda29f330606,136
513,57084,604cf485c4e5fa0b7f7799899,1.7164372879765835,5fdf6bbcfe08e8c0191a7805,602cbb4878d3fda29f330618,93
514,57177,604cf485c4e5fa0b7f7799900,3.8520772957183187,5fdf6bbcfe08e8c0191a7805,602cba3778d3fda29f33060b,115
515,57292,604cf485c4e5fa0b7f7799901,2.7431711676787276,5fdf6bbcfe08e8c0191a7805,602cbafd78d3fda29f330615,124
516,57416,604cf485c4e5fa0b7f7799902,5.921479472507961,5fdf6bbcfe08e8c0191a7805,605dcb9626e482412f150f38,106
517,57522,604cf485c4e5fa0b7f7799903,8.01315994053849,5fdf6bbcfe08e8c0191a7805,602cbaca78d3fda29f330612,112
518,57634,604cf485c4e5fa0b7f7799904,6.246922915986936,5fdf6bbcfe08e8c0191a7805,602cbb4878d3fda29f330618,113
519,57747,604cf485c4e5fa0b7f7799905,3.3338276882314313,5fdf6bbcfe08e8c0191a7805,602cba5378d3fda29f33060c,104
520,57851,604cf485c4e5fa0b7f7799906,6.312971081571702,5fdf6bbcfe08e8c0191a7805,602cbb5778d3fda29f330619,101
521,57952,604cf485c4e5fa0b7f7799907,7.645941948503449,5fdf6bbcfe08e8c0191a7805,602cb9e778d3fda29f330608,114
522,58066,604cf485c4e5fa0b7f7799908,7.542998878912617,5fdf6bbcfe08e8c0191a7805,602cba6178d3fda29f33060d,118
523,58184,604cf485c4e5fa0b7f7799909,9.63554157588047,5fdf6bbcfe08e8c0191a7805,602cb70978d3fda29f330606,106
524,58290,604cf485c4e5fa0b7f7799910,6.994234215792761,5fdf6bbcfe08e8c0191a7805,6045a067ea9fe1b149832163,108
525,58398,604cf485c4e5fa0b7f7799911,6.28111565560944,5fdf6bbcfe08e8c0191a7805,602cbab678d3fda29f330611,106
526,58504,604cf485c4e5fa0b7f7799912,2.8712390316482828,5fdf6bbcfe08e8c0191a7805,602cba5378d3fda29f33060c,98
527,58602,604cf485c4e5fa0b7f7799913,9.334861741749094,5fdf6bbcfe08e8c0191a7805,602cbb5778d3fda29f330619,117
528,58719,604cf485c4e5fa0b7f7799914,1.531467306730498,5fdf6bbcfe08e8c0191a7805,602cbb7278d3fda29f33061a,111
529,58830,604cf485c4e5fa0b7f7799915,1.7525085173766917,5fdf6bbcfe08e8c0191a7805,602cbb7278d3fda29f33061a,122
530,58952,604cf485c4e5fa0b7f7799916,8.119136901618525,5fdf6bbcfe08e8c0191a7805,602cbae778d3fda29f330614,115
531,59067,604cf485c4e5fa0b7f7799917,5.966530278947845,5fdf6bbcfe08e8c0191a7805,602cba3778d3fda29f33060b,115
532,59182,604cf485c4e5fa0b7f7799918,1.146879420001067,5fdf6bbcfe08e8c0191a7805,602cba8f78d3fda29f33060f,101
533,59283,604cf485c4e5fa0b7f7799919,2.386539882912518,5fdf6bbcfe08e8c0191a7805,602cbb5778d3fda29f330619,102
534,59385,604cf485c4e5fa0b7f7799920,7.8157872831424,5fdf6bbcfe08e8c0191a7805,602cbb2c78d3fda29f330617,123
535,59508,604cf485c4e5fa0b7f7799921,2.449920489618855,5fdf6bbcfe08e8c0191a7805,602cbb5778d3fda29f330619,109
536,59617,604cf485c4e5fa0b7f7799922,4.66577805238607,5fdf6bbcfe08e8c0191a7805,602cbb7278d3fda29f33061a,110
537,59727,604cf485c4e5fa0b7f7799923,6.850011812811985,5fdf6bbcfe08e8c0191a7805,602cbaa578d3fda29f330610,98
538,59825,604cf485c4e5fa0b7f7799924,9.781987535027625,5fdf6bbcfe08e8c0191a7805,6040f7b1ea9fe1b149832104,130
539,59955,604cf485c4e5fa0b7f7799925,2.6436241491353925,5fdf6bbcfe08e8c0191a7805,602cba7678d3fda29f33060e,106
