,index,resourceId,rating,fromUserId_y,categoryId,ReviewViewCount
540,60061,604cf485c4e5fa0b7f7799926,1.4325674309698044,5fdf6bbcfe08e8c0191a7805,602cbafd78d3fda29f330615,118
541,60179,604cf485c4e5fa0b7f7799927,2.3965449017662674,5fdf6bbcfe08e8c0191a7805,602cb70978d3fda29f330606,109
542,60288,604cf485c4e5fa0b7f7799928,3.7474413108743065,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,124
543,60412,604cf485c4e5fa0b7f7799929,9.415232578527355,5fdf6bbcfe08e8c0191a7805,602cc37178d3fda29f33061b,110
544,60522,604cf485c4e5fa0b7f7799930,8.600570265949807,5fdf6bbcfe08e8c0191a7805,602cbae778d3fda29f330614,111
545,60633,604cf485c4e5fa0b7f7799931,7.482002059106701,5fdf6bbcfe08e8c0191a7805,602cbaca78d3fda29f330612,116
546,60749,604cf485c4e5fa0b7f7799932,3.944342907541854,5fdf6bbcfe08e8c0191a7805,602cba1878d3fda29f33060a,127
547,60876,604cf485c4e5fa0b7f7799933,7.624914355484162,5fdf6bbcfe08e8c0191a7805,602cc37178d3fda29f33061b,118
548,60994,604cf485c4e5fa0b7f7799934,4.855478113348419,5fdf6bbcfe08e8c0191a7805,602cc37178d3fda29f33061b,99
549,61093,604cf485c4e5fa0b7f7799935,2.0248204824801928,5fdf6bbcfe08e8c0191a7805,602cbaca78d3fda29f330612,113
550,61206,604cf485c4e5fa0b7f7799936,7.576998004843306,5fdf6bbcfe08e8c0191a7805,602cba5378d3fda29f33060c,115
551,61321,604cf485c4e5fa0b7f7799937,1.4844373660873953,5fdf6bbcfe08e8c0191a7805,6045a067ea9fe1b149832163,99
552,61420,604cf485c4e5fa0b7f7799938,8.334902515876811,5fdf6bbcfe08e8c0191a7805,602cba5378d3fda29f33060c,104
553,61524,604cf485c4e5fa0b7f7799939,6.433249296449125,5fdf6bbcfe08e8c0191a7805,602cbaa578d3fda29f330610,118
554,61642,604cf485c4e5fa0b7f7799940,3.695497808951511,5fdf6bbcfe08e8c0191a7805,605dcb9626e482412f150f38,98
555,61740,604cf485c4e5fa0b7f7799941,9.119454947845952,5fdf6bbcfe08e8c0191a7805,602cb9f578d3fda29f330609,105
556,61845,604cf485c4e5fa0b7f7799942,1.2179575928365836,5fdf6bbcfe08e8c0191a7805,602cbafd78d3fda29f330615,113
557,61958,604cf485c4e5fa0b7f7799943,2.3106951579788015,5fdf6bbcfe08e8c0191a7805,602cba7678d3fda29f33060e,105
558,62063,604cf485c4e5fa0b7f7799944,5.556923473064783,5fdf6bbcfe08e8c0191a7805,605dcb9626e482412f150f38,115
559,62178,604cf485c4e5fa0b7f7799945,7.6777185879782905,5fdf6bbcfe08e8c0191a7805,602cba1878d3fda29f33060a,103
560,62281,604cf485c4e5fa0b7f7799946,4.968489928577989,5fdf6bbcfe08e8c0191a7805,602cbb1678d3fda29f330616,102
561,62383,604cf485c4e5fa0b7f7799947,5.36112105324786,5fdf6bbcfe08e8c0191a7805,602cbaa578d3fda29f330610,100
562,62483,604cf485c4e5fa0b7f7799948,9.090525475860936,5fdf6bbcfe08e8c0191a7805,602cbab678d3fda29f330611,91
563,62574,604cf485c4e5fa0b7f7799949,6.560669792973174,5fdf6bbcfe08e8c0191a7805,602cbaca78d3fda29f330612,107
564,62681,604cf485c4e5fa0b7f7799950,5.722659813679143,5fdf6bbcfe08e8c0191a7805,602cb70978d3fda29f330606,119
565,62800,604cf485c4e5fa0b7f7799951,4.315478227494459,5fdf6bbcfe08e8c0191a7805,602cbb7278d3fda29f33061a,126
566,62926,604cf485c4e5fa0b7f7799952,8.750921032859132,5fdf6bbcfe08e8c0191a7805,602cbaa578d3fda29f330610,100
567,63026,604cf485c4e5fa0b7f7799953,2.778201503497534,5fdf6bbcfe08e8c0191a7805,602cb9f578d3fda29f330609,113
568,63139,604cf485c4e5fa0b7f7799954,2.101570609383619,5fdf6bbcfe08e8c0191a7805,602cbaca78d3fda29f330612,97
569,63236,604cf485c4e5fa0b7f7799955,3.285891463791847,5fdf6bbcfe08e8c0191a7805,602cb9e778d3fda29f330608,118
570,63354,604cf485c4e5fa0b7f7799956,6.019729939737631,5fdf6bbcfe08e8c0191a7805,602cbb4878d3fda29f330618,110
571,63464,604cf485c4e5fa0b7f7799957,2.0956461976741982,5fdf6bbcfe08e8c0191a7805,6040f7b1ea9fe1b149832104,122
572,63586,604cf485c4e5fa0b7f7799958,1.7465224111394126,5fdf6bbcfe08e8c0191a7805,602cbae778d3fda29f330614,111
573,63697,604cf485c4e5fa0b7f7799959,3.8751474933157635,5fdf6bbcfe08e8c0191a7805,602cba8f78d3fda29f33060f,101
574,63798,604cf485c4e5fa0b7f7799960,6.94580658497589,5fdf6bbcfe08e8c0191a7805,602cbb1678d3fda29f330616,93
575,63891,604cf485c4e5fa0b7f7799961,8.36932649799808,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,115
576,64006,604cf485c4e5fa0b7f7799962,8.00860681200971,5fdf6bbcfe08e8c0191a7805,602cbab678d3fda29f330611,118
577,64124,604cf485c4e5fa0b7f7799963,6.049265516659289,5fdf6bbcfe08e8c0191a7805,602cba7678d3fda29f33060e,104
578,64228,604cf485c4e5fa0b7f7799964,1.122392514247001,5fdf6bbcfe08e8c0191a7805,602cbb1678d3fda29f330616,117
579,64345,604cf485c4e5fa0b7f7799965,1.3896481373299934,5fdf6bbcfe08e8c0191a7805,602cb9f578d3fda29f330609,92
580,64437,604cf485c4e5fa0b7f7799966,8.05378567833237,5fdf6bbcfe08e8c0191a7805,602cc37178d3fda29f33061b,95
581,64532,604cf485c4e5fa0b7f7799967,5.87442338482372,5fdf6bbcfe08e8c0191a7805,602cb9f578d3fda29f330609,100
582,64632,604cf485c4e5fa0b7f7799968,2.493775326059816,5fdf6bbcfe08e8c0191a7805,602cbb7278d3fda29f33061a,113
583,64745,604cf485c4e5fa0b7f7799969,3.778282738965619,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,118
584,64863,604cf485c4e5fa0b7f7799970,5.7203678691026045,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,124
585,64987,604cf485c4e5fa0b7f7799971,2.2489986982129517,5fdf6bbcfe08e8c0191a7805,602cbb5778d3fda29f330619,92
586,65079,604cf485c4e5fa0b7f7799972,8.669734111573636,5fdf6bbcfe08e8c0191a7805,602cba6178d3fda29f33060d,117
587,65196,604cf485c4e5fa0b7f7799973,6.745391157015036,5fdf6bbcfe08e8c0191a7805,6045a067ea9fe1b149832163,121
588,65317,604cf485c4e5fa0b7f7799974,7.638720113876449,5fdf6bbcfe08e8c0191a7805,602cb9e778d3fda29f330608,129
589,65446,604cf485c4e5fa0b7f7799975,2.8323506801454847,5fdf6bbcfe08e8c0191a7805,602cbafd78d3fda29f330615,107
590,65553,604cf485c4e5fa0b7f7799976,3.4114512588776655,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,131
591,65684,604cf485c4e5fa0b7f7799977,5.851878161592353,5fdf6bbcfe08e8c0191a7805,6040f7b1ea9fe1b149832104,125
592,65809,604cf485c4e5fa0b7f7799978,4.301916976623596,5fdf6bbcfe08e8c0191a7805,602cbb5778d3fda29f330619,85
593,65894,604cf485c4e5fa0b7f7799979,7.150249240201528,5fdf6bbcfe08e8c0191a7805,602cb70978d3fda29f330606,98
594,65992,604cf485c4e5fa0b7f7799980,5.368740251125585,5fdf6bbcfe08e8c0191a7805,602cbb7278d3fda29f33061a,104
595,66096,604cf485c4e5fa0b7f7799981,6.550530130038173,5fdf6bbcfe08e8c0191a7805,602cba1878d3fda29f33060a,127
596,66223,604cf485c4e5fa0b7f7799982,1.4844953894858852,5fdf6bbcfe08e8c0191a7805,602cba3778d3fda29f33060b,145
597,66368,604cf485c4e5fa0b7f7799983,7.978330917083499,5fdf6bbcfe08e8c0191a7805,602cba7678d3fda29f33060e,120
598,66488,604cf485c4e5fa0b7f7799984,4.748607925864928,5fdf6bbcfe08e8c0191a7805,602cbb2c78d3fda29f330617,101
599,66589,604cf485c4e5fa0b7f7799985,1.4000327084979216,5fdf6bbcfe08e8c0191a7805,602cba7678d3fda29f33060e,129
600,66718,604cf485c4e5fa0b7f7799986,7.4140271680884595,5fdf6bbcfe08e8c0191a7805,602cb9f578d3fda29f330609,120
601,66838,604cf485c4e5fa0b7f7799987,7.761447113593227,5fdf6bbcfe08e8c0191a7805,605dcb9626e482412f150f38,120
602,66958,604cf485c4e5fa0b7f7799988,2.5166584279466004,5fdf6bbcfe08e8c0191a7805,602cbb5778d3fda29f330619,112
603,67070,604cf485c4e5fa0b7f7799989,5.052556191625848,5fdf6bbcfe08e8c0191a7805,602cba1878d3fda29f33060a,107
604,67177,604cf485c4e5fa0b7f7799990,8.093222902716892,5fdf6bbcfe08e8c0191a7805,602cb70978d3fda29f330606,120
605,67297,604cf485c4e5fa0b7f7799991,4.647971724096171,5fdf6bbcfe08e8c0191a7805,602cbb4878d3fda29f330618,107
606,67404,604cf485c4e5fa0b7f7799992,9.73419347221181,5fdf6bbcfe08e8c0191a7805,602cbb4878d3fda29f330618,122
607,67526,604cf485c4e5fa0b7f7799993,7.127786683165755,5fdf6bbcfe08e8c0191a7805,6045a067ea9fe1b149832163,123
608,67649,604cf485c4e5fa0b7f7799994,4.357771925736573,5fdf6bbcfe08e8c0191a7805,602cbaca78d3fda29f330612,105
609,67754,604cf485c4e5fa0b7f7799995,3.9410391034011267,5fdf6bbcfe08e8c0191a7805,602cba1878d3fda29f33060a,130
610,67884,604cf485c4e5fa0b7f7799996,8.689624548368734,5fdf6bbcfe08e8c0191a7805,602cbb7278d3fda29f33061a,120
611,68004,604cf485c4e5fa0b7f7799997,9.469812147965001,5fdf6bbcfe08e8c0191a7805,602cbaa578d3fda29f330610,111
612,68115,604cf485c4e5fa0b7f7799998,9.01888911159879,5fdf6bbcfe08e8c0191a7805,602cc37178d3fda29f33061b,111
613,68226,604cf485c4e5fa0b7f7799999,7.022062668239967,5fdf6bbcfe08e8c0191a7805,602cbb2c78d3fda29f330617,104
614,68330,604cf485c4e5fa0b7f7800000,7.919372006395536,5fdf6bbcfe08e8c0191a7805,602cbb7278d3fda29f33061a,105
615,68435,604cf485c4e5fa0b7f7800001,9.38706702789548,5fdf6bbcfe08e8c0191a7805,602cbab678d3fda29f330611,112
616,68547,604cf485c4e5fa0b7f7800002,4.872780979707049,5fdf6bbcfe08e8c0191a7805,602cba5378d3fda29f33060c,95
617,68642,604cf485c4e5fa0b7f7800003,9.45475918365305,5fdf6bbcfe08e8c0191a7805,602cbb4878d3fda29f330618,114
618,68756,604cf485c4e5fa0b7f7800004,5.944151440915495,5fdf6bbcfe08e8c0191a7805,602cbb1678d3fda29f330616,111
619,68867,604cf485c4e5fa0b7f7800005,8.93389598092815,5fdf6bbcfe08e8c0191a7805,602cbb1678d3fda29f330616,106
620,68973,604cf485c4e5fa0b7f7800006,2.585291171565145,5fdf6bbcfe08e8c0191a7805,602cbb4878d3fda29f330618,130
621,69103,604cf485c4e5fa0b7f7800007,2.0698505640868454,5fdf6bbcfe08e8c0191a7805,602cbb2c78d3fda29f330617,101
622,69204,604cf485c4e5fa0b7f7800008,6.344216986686544,5fdf6bbcfe08e8c0191a7805,602cba5378d3fda29f33060c,107
623,69311,604cf485c4e5fa0b7f7800009,2.9482301089073095,5fdf6bbcfe08e8c0191a7805,602cba6178d3fda29f33060d,120
624,69431,604cf485c4e5fa0b7f7800010,2.64836417452904,5fdf6bbcfe08e8c0191a7805,602cba3778d3fda29f33060b,138
625,69569,604cf485c4e5fa0b7f7800011,1.3668840885942926,5fdf6bbcfe08e8c0191a7805,602cbb4878d3fda29f330618,94
626,69663,604cf485c4e5fa0b7f7800012,6.735421186377362,5fdf6bbcfe08e8c0191a7805,602cbb2c78d3fda29f330617,117
627,69780,604cf485c4e5fa0b7f7800013,2.4246910108314363,5fdf6bbcfe08e8c0191a7805,602cba5378d3fda29f33060c,117
628,69897,604cf485c4e5fa0b7f7800014,9.010402895714249,5fdf6bbcfe08e8c0191a7805,602cba5378d3fda29f33060c,111
629,70008,604cf485c4e5fa0b7f7800015,2.9246833493633417,5fdf6bbcfe08e8c0191a7805,602cba3778d3fda29f33060b,102
630,70110,604cf485c4e5fa0b7f7800016,8.848731510337437,5fdf6bbcfe08e8c0191a7805,602cbb5778d3fda29f330619,97
631,70207,604cf485c4e5fa0b7f7800017,8.370779313841291,5fdf6bbcfe08e8c0191a7805,602cba6178d3fda29f33060d,111
632,70318,604cf485c4e5fa0b7f7800018,1.6300863208527434,5fdf6bbcfe08e8c0191a7805,602cbab678d3fda29f330611,124
633,70442,604cf485c4e5fa0b7f7800019,9.048036728833113,5fdf6bbcfe08e8c0191a7805,602cb70978d3fda29f330606,116
634,70558,604cf485c4e5fa0b7f7800020,1.710779448650766,5fdf6bbcfe08e8c0191a7805,6045a067ea9fe1b149832163,114
635,70672,604cf485c4e5fa0b7f7800021,2.9442617071676467,5fdf6bbcfe08e8c0191a7805,602cbab678d3fda29f330611,132
636,70804,604cf485c4e5fa0b7f7800022,3.5579453063495965,5fdf6bbcfe08e8c0191a7805,602cbab678d3fda29f330611,108
637,70912,604cf485c4e5fa0b7f7800023,2.18992932692266,5fdf6bbcfe08e8c0191a7805,602cbb1678d3fda29f330616,103
638,71015,604cf485c4e5fa0b7f7800024,7.14351347345285,5fdf6bbcfe08e8c0191a7805,602cb9e778d3fda29f330608,102
639,71117,604cf485c4e5fa0b7f7800025,4.877869159784404,5fdf6bbcfe08e8c0191a7805,602cbae778d3fda29f330614,100
640,71217,604cf485c4e5fa0b7f7800026,8.367759328029173,5fdf6bbcfe08e8c0191a7805,602cbb4878d3fda29f330618,98
641,71315,604cf485c4e5fa0b7f7800027,8.928100646604243,5fdf6bbcfe08e8c0191a7805,602cbaca78d3fda29f330612,98
642,71413,604cf485c4e5fa0b7f7800028,4.718208068651737,5fdf6bbcfe08e8c0191a7805,605dcb9626e482412f150f38,114
643,71527,604cf485c4e5fa0b7f7800029,2.8042941853012233,5fdf6bbcfe08e8c0191a7805,602cbb7278d3fda29f33061a,121
644,71648,604cf485c4e5fa0b7f7800030,7.781716198878881,5fdf6bbcfe08e8c0191a7805,605dcb9626e482412f150f38,121
645,71769,604cf485c4e5fa0b7f7800031,8.352555219040058,5fdf6bbcfe08e8c0191a7805,602cba6178d3fda29f33060d,107
646,71876,604cf485c4e5fa0b7f7800032,2.7344942665924883,5fdf6bbcfe08e8c0191a7805,602cbb5778d3fda29f330619,112
647,71988,604cf485c4e5fa0b7f7800033,3.382849471146374,5fdf6bbcfe08e8c0191a7805,602cba5378d3fda29f33060c,113
648,72101,604cf485c4e5fa0b7f7800034,4.111057084942555,5fdf6bbcfe08e8c0191a7805,602cba6178d3fda29f33060d,118
649,72219,604cf485c4e5fa0b7f7800035,4.280726718775201,5fdf6bbcfe08e8c0191a7805,602cbb5778d3fda29f330619,111
650,72330,604cf485c4e5fa0b7f7800036,8.078480867629027,5fdf6bbcfe08e8c0191a7805,602cbb7278d3fda29f33061a,120
651,72450,604cf485c4e5fa0b7f7800037,1.8261762112486941,5fdf6bbcfe08e8c0191a7805,602cbb2c78d3fda29f330617,127
652,72577,604cf485c4e5fa0b7f7800038,2.006251007731276,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,112
653,72689,604cf485c4e5fa0b7f7800039,3.146741767141329,5fdf6bbcfe08e8c0191a7805,602cbb1678d3fda29f330616,111
654,72800,604cf485c4e5fa0b7f7800040,8.1866394521056,5fdf6bbcfe08e8c0191a7805,602cba5378d3fda29f33060c,116
655,72916,604cf485c4e5fa0b7f7800041,6.820216645573421,5fdf6bbcfe08e8c0191a7805,6040f7b1ea9fe1b149832104,109
656,73025,604cf485c4e5fa0b7f7800042,3.303609816593168,5fdf6bbcfe08e8c0191a7805,602cbb4878d3fda29f330618,104
657,73129,604cf485c4e5fa0b7f7800043,9.798557193026902,5fdf6bbcfe08e8c0191a7805,602cbb7278d3fda29f33061a,111
658,73240,604cf485c4e5fa0b7f7800044,5.665652893269701,5fdf6bbcfe08e8c0191a7805,602cbab678d3fda29f330611,122
659,73362,604cf485c4e5fa0b7f7800045,1.4098792716453408,5fdf6bbcfe08e8c0191a7805,602cba8f78d3fda29f33060f,101
660,73463,604cf485c4e5fa0b7f7800046,3.748442985536549,5fdf6bbcfe08e8c0191a7805,602cbad778d3fda29f330613,91
661,73554,604cf485c4e5fa0b7f7800047,9.461771538635745,5fdf6bbcfe08e8c0191a7805,602cbb4878d3fda29f330618,103
662,73657,604cf485c4e5fa0b7f7800048,4.3015198358103905,5fdf6bbcfe08e8c0191a7805,602cbafd78d3fda29f330615,118
663,73775,604cf485c4e5fa0b7f7800049,1.195705918441398,5fdf6bbcfe08e8c0191a7805,602cc37178d3fda29f33061b,109
664,73884,604cf485c4e5fa0b7f7800050,1.6537110218146038,5fdf6bbcfe08e8c0191a7805,602cbad778d3fda29f330613,105
665,73989,604cf485c4e5fa0b7f7800051,8.015973296806912,5fdf6bbcfe08e8c0191a7805,602cbad778d3fda29f330613,104
666,74093,604cf485c4e5fa0b7f7800052,1.6245460789980326,5fdf6bbcfe08e8c0191a7805,602cba1878d3fda29f33060a,121
667,74214,604cf485c4e5fa0b7f7800053,9.319412177744654,5fdf6bbcfe08e8c0191a7805,605dcb9626e482412f150f38,106
668,74320,604cf485c4e5fa0b7f7800054,4.845829672785351,5fdf6bbcfe08e8c0191a7805,602cbb2c78d3fda29f330617,116
669,74436,604cf485c4e5fa0b7f7800055,4.4219822448260295,5fdf6bbcfe08e8c0191a7805,6040f7b1ea9fe1b149832104,104
670,74540,604cf485c4e5fa0b7f7800056,4.5344669781668365,5fdf6bbcfe08e8c0191a7805,602cba1878d3fda29f33060a,106
671,74646,604cf485c4e5fa0b7f7800057,4.070701679182782,5fdf6bbcfe08e8c0191a7805,602cbaa578d3fda29f330610,121
672,74767,604cf485c4e5fa0b7f7800058,4.592439157073079,5fdf6bbcfe08e8c0191a7805,602cc37178d3fda29f33061b,92
673,74859,604cf485c4e5fa0b7f7800059,2.695818975164597,5fdf6bbcfe08e8c0191a7805,602cbb7278d3fda29f33061a,101
674,74960,604cf485c4e5fa0b7f7800060,4.406973632865084,5fdf6bbcfe08e8c0191a7805,602cbafd78d3fda29f330615,106
675,75066,604cf485c4e5fa0b7f7800061,1.5389264429922611,5fdf6bbcfe08e8c0191a7805,602cbad778d3fda29f330613,102
676,75168,604cf485c4e5fa0b7f7800062,1.1824892222453887,5fdf6bbcfe08e8c0191a7805,602cba3778d3fda29f33060b,110
677,75278,604cf485c4e5fa0b7f7800063,6.11836428015892,5fdf6bbcfe08e8c0191a7805,602cba1878d3fda29f33060a,110
678,75388,604cf485c4e5fa0b7f7800064,4.9020394058703065,5fdf6bbcfe08e8c0191a7805,602cbb7278d3fda29f33061a,98
679,75486,604cf485c4e5fa0b7f7800065,2.89512227442967,5fdf6bbcfe08e8c0191a7805,602cbb1678d3fda29f330616,124
680,75610,604cf485c4e5fa0b7f7800066,8.961492398463486,5fdf6bbcfe08e8c0191a7805,602cb9e778d3fda29f330608,95
681,75705,604cf485c4e5fa0b7f7800067,1.7125051618279516,5fdf6bbcfe08e8c0191a7805,602cbaa578d3fda29f330610,110
682,75815,604cf485c4e5fa0b7f7800068,7.7853524588517065,5fdf6bbcfe08e8c0191a7805,602cb70978d3fda29f330606,129
683,75944,604cf485c4e5fa0b7f7800069,7.537181561176515,5fdf6bbcfe08e8c0191a7805,602cb9f578d3fda29f330609,89
684,76033,604cf485c4e5fa0b7f7800070,2.5435064322138046,5fdf6bbcfe08e8c0191a7805,602cb70978d3fda29f330606,109
685,76142,604cf485c4e5fa0b7f7800071,4.118090961971154,5fdf6bbcfe08e8c0191a7805,6040f7b1ea9fe1b149832104,109
686,76251,604cf485c4e5fa0b7f7800072,9.50320096818259,5fdf6bbcfe08e8c0191a7805,602cbae778d3fda29f330614,95
687,76346,604cf485c4e5fa0b7f7800073,3.3382956186251,5fdf6bbcfe08e8c0191a7805,602cbb1678d3fda29f330616,118
688,76464,604cf485c4e5fa0b7f7800074,3.0109779902938283,5fdf6bbcfe08e8c0191a7805,602cc37178d3fda29f33061b,116
689,76580,604cf485c4e5fa0b7f7800075,7.10263182485422,5fdf6bbcfe08e8c0191a7805,602cbb2c78d3fda29f330617,112
690,76692,604cf485c4e5fa0b7f7800076,9.745009143896954,5fdf6bbcfe08e8c0191a7805,602cba8f78d3fda29f33060f,108
691,76800,604cf485c4e5fa0b7f7800077,4.840284430209324,5fdf6bbcfe08e8c0191a7805,602cba7678d3fda29f33060e,128
692,76928,604cf485c4e5fa0b7f7800078,6.186668905500329,5fdf6bbcfe08e8c0191a7805,602cb9e778d3fda29f330608,109
693,77037,604cf485c4e5fa0b7f7800079,2.557782659873587,5fdf6bbcfe08e8c0191a7805,6040f7b1ea9fe1b149832104,110
694,77147,604cf485c4e5fa0b7f7800080,1.3019109257095165,5fdf6bbcfe08e8c0191a7805,602cb9e778d3fda29f330608,114
695,77261,604cf485c4e5fa0b7f7800081,8.755034116368732,5fdf6bbcfe08e8c0191a7805,602cbb2c78d3fda29f330617,121
696,77382,604cf485c4e5fa0b7f7800082,3.06840028212937,5fdf6bbcfe08e8c0191a7805,602cbb7278d3fda29f33061a,108
697,77490,604cf485c4e5fa0b7f7800083,6.518405477117289,5fdf6bbcfe08e8c0191a7805,6040f7b1ea9fe1b149832104,106
698,77596,604cf485c4e5fa0b7f7800084,9.059113967883018,5fdf6bbcfe08e8c0191a7805,602cbb4878d3fda29f330618,118
699,77714,604cf485c4e5fa0b7f7800085,3.8458428572181367,5fdf6bbcfe08e8c0191a7805,602cc37178d3fda29f33061b,116
700,77830,604cf485c4e5fa0b7f7800086,4.171717045102595,5fdf6bbcfe08e8c0191a7805,602cb9e778d3fda29f330608,139
701,77969,604cf485c4e5fa0b7f7800087,4.981724798243029,5fdf6bbcfe08e8c0191a7805,602cc37178d3fda29f33061b,107
702,78076,604cf485c4e5fa0b7f7800088,6.329314674384143,5fdf6bbcfe08e8c0191a7805,602cba8f78d3fda29f33060f,116
703,78192,604cf485c4e5fa0b7f7800089,1.2939410891395808,5fdf6bbcfe08e8c0191a7805,602cba8f78d3fda29f33060f,107
704,78299,604cf485c4e5fa0b7f7800090,9.40769242479641,5fdf6bbcfe08e8c0191a7805,602cbaca78d3fda29f330612,105
705,78404,604cf485c4e5fa0b7f7800091,1.8118850325945541,5fdf6bbcfe08e8c0191a7805,605dcb9626e482412f150f38,109
706,78513,604cf485c4e5fa0b7f7800092,2.9494972708348097,5fdf6bbcfe08e8c0191a7805,602cba5378d3fda29f33060c,112
707,78625,604cf485c4e5fa0b7f7800093,5.432308629081268,5fdf6bbcfe08e8c0191a7805,602cbb5778d3fda29f330619,111
708,78736,604cf485c4e5fa0b7f7800094,1.4596341794254784,5fdf6bbcfe08e8c0191a7805,602cc37178d3fda29f33061b,92
709,78828,604cf485c4e5fa0b7f7800095,5.743582235271213,5fdf6bbcfe08e8c0191a7805,605dcb9626e482412f150f38,127
710,78955,604cf485c4e5fa0b7f7800096,7.049187176391233,5fdf6bbcfe08e8c0191a7805,602cbb7278d3fda29f33061a,136
711,79091,604cf485c4e5fa0b7f7800097,5.460465383192439,5fdf6bbcfe08e8c0191a7805,6040f7b1ea9fe1b149832104,124
712,79215,604cf485c4e5fa0b7f7800098,7.404242377660914,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,107
713,79322,604cf485c4e5fa0b7f7800099,7.1285445391711875,5fdf6bbcfe08e8c0191a7805,602cbab678d3fda29f330611,119
714,79441,604cf485c4e5fa0b7f7800100,8.74873274407662,5fdf6bbcfe08e8c0191a7805,602cbb4878d3fda29f330618,119
715,79560,604cf485c4e5fa0b7f7800101,8.24288598142106,5fdf6bbcfe08e8c0191a7805,602cbae778d3fda29f330614,108
716,79668,604cf485c4e5fa0b7f7800102,9.987942744451288,5fdf6bbcfe08e8c0191a7805,602cba1878d3fda29f33060a,115
717,79783,604cf485c4e5fa0b7f7800103,9.279735111217168,5fdf6bbcfe08e8c0191a7805,602cba8f78d3fda29f33060f,93
718,79876,604cf485c4e5fa0b7f7800104,4.177269631770711,5fdf6bbcfe08e8c0191a7805,6040f7b1ea9fe1b149832104,119
719,79995,604cf485c4e5fa0b7f7800105,2.025659383934352,5fdf6bbcfe08e8c0191a7805,602cbb1678d3fda29f330616,99
