,index,resourceId,rating,fromUserId_y,categoryId,ReviewViewCount
720,80094,604cf485c4e5fa0b7f7800106,1.7498653893469123,5fdf6bbcfe08e8c0191a7805,602cba6178d3fda29f33060d,97
721,80191,604cf485c4e5fa0b7f7800107,7.877735325283364,5fdf6bbcfe08e8c0191a7805,602cb9e778d3fda29f330608,104
722,80295,604cf485c4e5fa0b7f7800108,8.85022951258206,5fdf6bbcfe08e8c0191a7805,602cba8f78d3fda29f33060f,121
723,80416,604cf485c4e5fa0b7f7800109,5.267285911402147,5fdf6bbcfe08e8c0191a7805,602cbb4878d3fda29f330618,100
724,80516,604cf485c4e5fa0b7f7800110,7.493690986605493,5fdf6bbcfe08e8c0191a7805,602cbb1678d3fda29f330616,132
725,80648,604cf485c4e5fa0b7f7800111,6.858924475124139,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,123
726,80771,604cf485c4e5fa0b7f7800112,5.19953479129275,5fdf6bbcfe08e8c0191a7805,605dcb9626e482412f150f38,124
727,80895,604cf485c4e5fa0b7f7800113,4.009994056210534,5fdf6bbcfe08e8c0191a7805,602cbae778d3fda29f330614,111
728,81006,604cf485c4e5fa0b7f7800114,6.854218257724763,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,90
729,81096,604cf485c4e5fa0b7f7800115,2.811253820064205,5fdf6bbcfe08e8c0191a7805,602cbaca78d3fda29f330612,110
730,81206,604cf485c4e5fa0b7f7800116,8.233789621848725,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,108
731,81314,604cf485c4e5fa0b7f7800117,8.902441334312417,5fdf6bbcfe08e8c0191a7805,602cbafd78d3fda29f330615,103
732,81417,604cf485c4e5fa0b7f7800118,3.6279815858887368,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,93
733,81510,604cf485c4e5fa0b7f7800119,9.145268864569093,5fdf6bbcfe08e8c0191a7805,602cbab678d3fda29f330611,105
734,81615,604cf485c4e5fa0b7f7800120,1.8277510217462458,5fdf6bbcfe08e8c0191a7805,602cbb7278d3fda29f33061a,107
735,81722,604cf485c4e5fa0b7f7800121,9.24103692561404,5fdf6bbcfe08e8c0191a7805,602cba7678d3fda29f33060e,98
736,81820,604cf485c4e5fa0b7f7800122,2.794591612617144,5fdf6bbcfe08e8c0191a7805,6045a067ea9fe1b149832163,112
737,81932,604cf485c4e5fa0b7f7800123,2.637657806713608,5fdf6bbcfe08e8c0191a7805,6040f7b1ea9fe1b149832104,128
738,82060,604cf485c4e5fa0b7f7800124,6.675425225916008,5fdf6bbcfe08e8c0191a7805,602cbb5778d3fda29f330619,102
739,82162,604cf485c4e5fa0b7f7800125,4.428286802207275,5fdf6bbcfe08e8c0191a7805,6045a067ea9fe1b149832163,103
740,82265,604cf485c4e5fa0b7f7800126,1.8106992715457544,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,99
741,82364,604cf485c4e5fa0b7f7800127,3.0777607464217303,5fdf6bbcfe08e8c0191a7805,602cbad778d3fda29f330613,95
742,82459,604cf485c4e5fa0b7f7800128,8.637410774747082,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,103
743,82562,604cf485c4e5fa0b7f7800129,3.820843890946434,5fdf6bbcfe08e8c0191a7805,602cbb2c78d3fda29f330617,140
744,82702,604cf485c4e5fa0b7f7800130,7.04368778852092,5fdf6bbcfe08e8c0191a7805,602cbaca78d3fda29f330612,112
745,82814,604cf485c4e5fa0b7f7800131,3.9785121749216983,5fdf6bbcfe08e8c0191a7805,602cbb2c78d3fda29f330617,121
746,82935,604cf485c4e5fa0b7f7800132,8.58387388524012,5fdf6bbcfe08e8c0191a7805,602cba1878d3fda29f33060a,110
747,83045,604cf485c4e5fa0b7f7800133,1.5325835855434,5fdf6bbcfe08e8c0191a7805,602cbb7278d3fda29f33061a,123
748,83168,604cf485c4e5fa0b7f7800134,7.923427885810299,5fdf6bbcfe08e8c0191a7805,602cb9e778d3fda29f330608,111
749,83279,604cf485c4e5fa0b7f7800135,5.440904797718985,5fdf6bbcfe08e8c0191a7805,602cb70978d3fda29f330606,126
750,83405,604cf485c4e5fa0b7f7800136,2.904059372434091,5fdf6bbcfe08e8c0191a7805,602cbaa578d3fda29f330610,117
751,83522,604cf485c4e5fa0b7f7800137,8.68792623068406,5fdf6bbcfe08e8c0191a7805,602cbae778d3fda29f330614,100
752,83622,604cf485c4e5fa0b7f7800138,7.7317527340704855,5fdf6bbcfe08e8c0191a7805,602cba3778d3fda29f33060b,96
753,83718,604cf485c4e5fa0b7f7800139,4.725552190656115,5fdf6bbcfe08e8c0191a7805,602cba6178d3fda29f33060d,99
754,83817,604cf485c4e5fa0b7f7800140,1.682025646964095,5fdf6bbcfe08e8c0191a7805,602cbafd78d3fda29f330615,124
755,83941,604cf485c4e5fa0b7f7800141,3.073220441824594,5fdf6bbcfe08e8c0191a7805,602cbaca78d3fda29f330612,111
756,84052,604cf485c4e5fa0b7f7800142,1.7522513325744837,5fdf6bbcfe08e8c0191a7805,602cbb1678d3fda29f330616,119
757,84171,604cf485c4e5fa0b7f7800143,7.5753764764570075,5fdf6bbcfe08e8c0191a7805,602cbaa578d3fda29f330610,122
758,84293,604cf485c4e5fa0b7f7800144,7.215433570744144,5fdf6bbcfe08e8c0191a7805,602cba5378d3fda29f33060c,110
759,84403,604cf485c4e5fa0b7f7800145,6.0952594840309064,5fdf6bbcfe08e8c0191a7805,605dcb9626e482412f150f38,117
760,84520,604cf485c4e5fa0b7f7800146,2.7523257785182746,5fdf6bbcfe08e8c0191a7805,602cba8f78d3fda29f33060f,102
761,84622,604cf485c4e5fa0b7f7800147,8.413665163700841,5fdf6bbcfe08e8c0191a7805,602cbb4878d3fda29f330618,105
762,84727,604cf485c4e5fa0b7f7800148,4.8328233951769075,5fdf6bbcfe08e8c0191a7805,602cb70978d3fda29f330606,125
763,84852,604cf485c4e5fa0b7f7800149,6.919450667283128,5fdf6bbcfe08e8c0191a7805,602cba1878d3fda29f33060a,103
764,84955,604cf485c4e5fa0b7f7800150,3.4493227033141474,5fdf6bbcfe08e8c0191a7805,602cba5378d3fda29f33060c,100
765,85055,604cf485c4e5fa0b7f7800151,5.460529454186648,5fdf6bbcfe08e8c0191a7805,602cbb5778d3fda29f330619,125
766,85180,604cf485c4e5fa0b7f7800152,4.177819233448006,5fdf6bbcfe08e8c0191a7805,602cbb7278d3fda29f33061a,121
767,85301,604cf485c4e5fa0b7f7800153,5.062861601737766,5fdf6bbcfe08e8c0191a7805,602cba8f78d3fda29f33060f,109
768,85410,604cf485c4e5fa0b7f7800154,3.7778307829979503,5fdf6bbcfe08e8c0191a7805,602cbad778d3fda29f330613,124
769,85534,604cf485c4e5fa0b7f7800155,3.631226792219814,5fdf6bbcfe08e8c0191a7805,602cbad778d3fda29f330613,107
770,85641,604cf485c4e5fa0b7f7800156,2.348677163479807,5fdf6bbcfe08e8c0191a7805,602cba3778d3fda29f33060b,120
771,85761,604cf485c4e5fa0b7f7800157,8.64727965254813,5fdf6bbcfe08e8c0191a7805,602cb9e778d3fda29f330608,107
772,85868,604cf485c4e5fa0b7f7800158,4.121217706755183,5fdf6bbcfe08e8c0191a7805,602cbb1678d3fda29f330616,131
773,85999,604cf485c4e5fa0b7f7800159,2.1357647723217714,5fdf6bbcfe08e8c0191a7805,602cb9e778d3fda29f330608,102
774,86101,604cf485c4e5fa0b7f7800160,4.771594261173485,5fdf6bbcfe08e8c0191a7805,602cbab678d3fda29f330611,123
775,86224,604cf485c4e5fa0b7f7800161,2.327897393061434,5fdf6bbcfe08e8c0191a7805,602cba1878d3fda29f33060a,91
776,86315,604cf485c4e5fa0b7f7800162,5.500784707421899,5fdf6bbcfe08e8c0191a7805,602cbb2c78d3fda29f330617,111
777,86426,604cf485c4e5fa0b7f7800163,2.99019182858053,5fdf6bbcfe08e8c0191a7805,602cbb4878d3fda29f330618,97
778,86523,604cf485c4e5fa0b7f7800164,3.265102805094068,5fdf6bbcfe08e8c0191a7805,602cbb4878d3fda29f330618,96
779,86619,604cf485c4e5fa0b7f7800165,8.011621114706093,5fdf6bbcfe08e8c0191a7805,602cb9e778d3fda29f330608,86
780,86705,604cf485c4e5fa0b7f7800166,6.105809178928373,5fdf6bbcfe08e8c0191a7805,602cbae778d3fda29f330614,103
781,86808,604cf485c4e5fa0b7f7800167,4.692038289778594,5fdf6bbcfe08e8c0191a7805,602cbaa578d3fda29f330610,105
782,86913,604cf485c4e5fa0b7f7800168,3.8649474810513014,5fdf6bbcfe08e8c0191a7805,6045a067ea9fe1b149832163,105
783,87018,604cf485c4e5fa0b7f7800169,2.7335825402114353,5fdf6bbcfe08e8c0191a7805,602cbafd78d3fda29f330615,104
784,87122,604cf485c4e5fa0b7f7800170,8.85341839747522,5fdf6bbcfe08e8c0191a7805,602cb9e778d3fda29f330608,121
785,87243,604cf485c4e5fa0b7f7800171,8.188391601447506,5fdf6bbcfe08e8c0191a7805,602cba1878d3fda29f33060a,106
786,87349,604cf485c4e5fa0b7f7800172,6.128969613010601,5fdf6bbcfe08e8c0191a7805,602cc37178d3fda29f33061b,90
787,87439,604cf485c4e5fa0b7f7800173,2.130371230966735,5fdf6bbcfe08e8c0191a7805,602cc37178d3fda29f33061b,101
788,87540,604cf485c4e5fa0b7f7800174,5.412690797901347,5fdf6bbcfe08e8c0191a7805,602cbb4878d3fda29f330618,146
789,87686,604cf485c4e5fa0b7f7800175,4.427707827120614,5fdf6bbcfe08e8c0191a7805,602cb9f578d3fda29f330609,111
790,87797,604cf485c4e5fa0b7f7800176,5.109097357700993,5fdf6bbcfe08e8c0191a7805,602cbaa578d3fda29f330610,109
791,87906,604cf485c4e5fa0b7f7800177,2.2119252058678915,5fdf6bbcfe08e8c0191a7805,602cbb7278d3fda29f33061a,111
792,88017,604cf485c4e5fa0b7f7800178,9.572591936091182,5fdf6bbcfe08e8c0191a7805,602cbb4878d3fda29f330618,103
793,88120,604cf485c4e5fa0b7f7800179,6.534066726065175,5fdf6bbcfe08e8c0191a7805,6045a067ea9fe1b149832163,118
794,88238,604cf485c4e5fa0b7f7800180,1.8408338108599964,5fdf6bbcfe08e8c0191a7805,602cbb5778d3fda29f330619,123
795,88361,604cf485c4e5fa0b7f7800181,2.2949177903132916,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,123
796,88484,604cf485c4e5fa0b7f7800182,7.497208266302852,5fdf6bbcfe08e8c0191a7805,602cbaa578d3fda29f330610,106
797,88590,604cf485c4e5fa0b7f7800183,9.780821285872086,5fdf6bbcfe08e8c0191a7805,602cba8f78d3fda29f33060f,107
798,88697,604cf485c4e5fa0b7f7800184,1.3248420632876297,5fdf6bbcfe08e8c0191a7805,602cbab678d3fda29f330611,94
799,88791,604cf485c4e5fa0b7f7800185,9.31844673776897,5fdf6bbcfe08e8c0191a7805,6045a067ea9fe1b149832163,115
800,88906,604cf485c4e5fa0b7f7800186,2.231196515036804,5fdf6bbcfe08e8c0191a7805,602cb9e778d3fda29f330608,101
801,89007,604cf485c4e5fa0b7f7800187,5.4458013346335905,5fdf6bbcfe08e8c0191a7805,602cbab678d3fda29f330611,118
802,89125,604cf485c4e5fa0b7f7800188,5.706830696487657,5fdf6bbcfe08e8c0191a7805,602cc37178d3fda29f33061b,104
803,89229,604cf485c4e5fa0b7f7800189,9.677801259982173,5fdf6bbcfe08e8c0191a7805,602cbb4878d3fda29f330618,107
804,89336,604cf485c4e5fa0b7f7800190,1.354514335497698,5fdf6bbcfe08e8c0191a7805,602cbab678d3fda29f330611,114
805,89450,604cf485c4e5fa0b7f7800191,1.5124034834997022,5fdf6bbcfe08e8c0191a7805,605dcb9626e482412f150f38,123
806,89573,604cf485c4e5fa0b7f7800192,9.670295489609261,5fdf6bbcfe08e8c0191a7805,602cbae778d3fda29f330614,103
807,89676,604cf485c4e5fa0b7f7800193,4.8175485064031145,5fdf6bbcfe08e8c0191a7805,602cb70978d3fda29f330606,105
808,89781,604cf485c4e5fa0b7f7800194,9.798383207501512,5fdf6bbcfe08e8c0191a7805,602cb70978d3fda29f330606,111
809,89892,604cf485c4e5fa0b7f7800195,1.5909833141237382,5fdf6bbcfe08e8c0191a7805,602cb9e778d3fda29f330608,130
810,90022,604cf485c4e5fa0b7f7800196,9.424192471100984,5fdf6bbcfe08e8c0191a7805,602cbb1678d3fda29f330616,110
811,90132,604cf485c4e5fa0b7f7800197,2.792239902732161,5fdf6bbcfe08e8c0191a7805,602cba3778d3fda29f33060b,120
812,90252,604cf485c4e5fa0b7f7800198,5.664709773726106,5fdf6bbcfe08e8c0191a7805,602cb9f578d3fda29f330609,112
813,90364,604cf485c4e5fa0b7f7800199,6.342131032264322,5fdf6bbcfe08e8c0191a7805,602cbb5778d3fda29f330619,123
814,90487,604cf485c4e5fa0b7f7800200,5.2304686205135695,5fdf6bbcfe08e8c0191a7805,602cc37178d3fda29f33061b,116
815,90603,604cf485c4e5fa0b7f7800201,7.5008127562017535,5fdf6bbcfe08e8c0191a7805,602cbafd78d3fda29f330615,105
816,90708,604cf485c4e5fa0b7f7800202,6.952500025986689,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,120
817,90828,604cf485c4e5fa0b7f7800203,6.843840618298382,5fdf6bbcfe08e8c0191a7805,602cbab678d3fda29f330611,102
818,90930,604cf485c4e5fa0b7f7800204,3.9453582439029056,5fdf6bbcfe08e8c0191a7805,602cba5378d3fda29f33060c,117
819,91047,604cf485c4e5fa0b7f7800205,7.846468123940376,5fdf6bbcfe08e8c0191a7805,602cba1878d3fda29f33060a,114
820,91161,604cf485c4e5fa0b7f7800206,9.030611089277043,5fdf6bbcfe08e8c0191a7805,602cbb7278d3fda29f33061a,110
821,91271,604cf485c4e5fa0b7f7800207,7.883149594227598,5fdf6bbcfe08e8c0191a7805,602cbae778d3fda29f330614,118
822,91389,604cf485c4e5fa0b7f7800208,6.642937536784498,5fdf6bbcfe08e8c0191a7805,602cbb4878d3fda29f330618,92
823,91481,604cf485c4e5fa0b7f7800209,7.788082301332812,5fdf6bbcfe08e8c0191a7805,6045a067ea9fe1b149832163,111
824,91592,604cf485c4e5fa0b7f7800210,7.714327378104094,5fdf6bbcfe08e8c0191a7805,605dcb9626e482412f150f38,106
825,91698,604cf485c4e5fa0b7f7800211,7.426251503390636,5fdf6bbcfe08e8c0191a7805,602cbab678d3fda29f330611,95
826,91793,604cf485c4e5fa0b7f7800212,1.940970486792431,5fdf6bbcfe08e8c0191a7805,6045a067ea9fe1b149832163,120
827,91913,604cf485c4e5fa0b7f7800213,4.637770524639604,5fdf6bbcfe08e8c0191a7805,602cb70978d3fda29f330606,108
828,92021,604cf485c4e5fa0b7f7800214,2.113043584766593,5fdf6bbcfe08e8c0191a7805,602cbae778d3fda29f330614,96
829,92117,604cf485c4e5fa0b7f7800215,3.856133039065897,5fdf6bbcfe08e8c0191a7805,602cb70978d3fda29f330606,115
830,92232,604cf485c4e5fa0b7f7800216,4.870619926597778,5fdf6bbcfe08e8c0191a7805,602cbb7278d3fda29f33061a,110
831,92342,604cf485c4e5fa0b7f7800217,8.050183581690192,5fdf6bbcfe08e8c0191a7805,602cb9e778d3fda29f330608,103
832,92445,604cf485c4e5fa0b7f7800218,8.331628752127834,5fdf6bbcfe08e8c0191a7805,602cc37178d3fda29f33061b,108
833,92553,604cf485c4e5fa0b7f7800219,9.679983550052679,5fdf6bbcfe08e8c0191a7805,602cbb2c78d3fda29f330617,115
834,92668,604cf485c4e5fa0b7f7800220,2.8114812595503027,5fdf6bbcfe08e8c0191a7805,602cc37178d3fda29f33061b,122
835,92790,604cf485c4e5fa0b7f7800221,6.783534754293693,5fdf6bbcfe08e8c0191a7805,602cbb4878d3fda29f330618,111
836,92901,604cf485c4e5fa0b7f7800222,1.4421752505894374,5fdf6bbcfe08e8c0191a7805,605dcb9626e482412f150f38,126
837,93027,604cf485c4e5fa0b7f7800223,7.944856428212678,5fdf6bbcfe08e8c0191a7805,602cbb4878d3fda29f330618,123
838,93150,604cf485c4e5fa0b7f7800224,3.113222963226672,5fdf6bbcfe08e8c0191a7805,602cc37178d3fda29f33061b,107
839,93257,604cf485c4e5fa0b7f7800225,5.464611640009669,5fdf6bbcfe08e8c0191a7805,602cbb1678d3fda29f330616,108
840,93365,604cf485c4e5fa0b7f7800226,1.4583443127355546,5fdf6bbcfe08e8c0191a7805,602cbb4878d3fda29f330618,113
841,93478,604cf485c4e5fa0b7f7800227,1.1104419316458913,5fdf6bbcfe08e8c0191a7805,602cba1878d3fda29f33060a,117
842,93595,604cf485c4e5fa0b7f7800228,6.337062126262228,5fdf6bbcfe08e8c0191a7805,602cba5378d3fda29f33060c,114
843,93709,604cf485c4e5fa0b7f7800229,9.797441863914976,5fdf6bbcfe08e8c0191a7805,602cba3778d3fda29f33060b,103
844,93812,604cf485c4e5fa0b7f7800230,4.620518088831779,5fdf6bbcfe08e8c0191a7805,602cbad778d3fda29f330613,105
845,93917,604cf485c4e5fa0b7f7800231,4.731789692864388,5fdf6bbcfe08e8c0191a7805,602cbab678d3fda29f330611,116
846,94033,604cf485c4e5fa0b7f7800232,9.333908639862353,5fdf6bbcfe08e8c0191a7805,602cba3778d3fda29f33060b,116
847,94149,604cf485c4e5fa0b7f7800233,5.375833345716671,5fdf6bbcfe08e8c0191a7805,602cbb4878d3fda29f330618,120
848,94269,604cf485c4e5fa0b7f7800234,5.559244598881424,5fdf6bbcfe08e8c0191a7805,602cb9f578d3fda29f330609,114
849,94383,604cf485c4e5fa0b7f7800235,7.051401925281134,5fdf6bbcfe08e8c0191a7805,602cba6178d3fda29f33060d,108
850,94491,604cf485c4e5fa0b7f7800236,5.240626180479133,5fdf6bbcfe08e8c0191a7805,602cb9e778d3fda29f330608,117
851,94608,604cf485c4e5fa0b7f7800237,5.975172389365894,5fdf6bbcfe08e8c0191a7805,602cba7678d3fda29f33060e,110
852,94718,604cf485c4e5fa0b7f7800238,7.630837739896396,5fdf6bbcfe08e8c0191a7805,602cbafd78d3fda29f330615,116
853,94834,604cf485c4e5fa0b7f7800239,2.5934315428221693,5fdf6bbcfe08e8c0191a7805,602cba7678d3fda29f33060e,121
854,94955,604cf485c4e5fa0b7f7800240,4.4565217670992565,5fdf6bbcfe08e8c0191a7805,602cbaca78d3fda29f330612,125
855,95080,604cf485c4e5fa0b7f7800241,3.1697928854430364,5fdf6bbcfe08e8c0191a7805,602cbafd78d3fda29f330615,123
856,95203,604cf485c4e5fa0b7f7800242,4.227999740101116,5fdf6bbcfe08e8c0191a7805,602cbb2c78d3fda29f330617,101
857,95304,604cf485c4e5fa0b7f7800243,9.278135349156042,5fdf6bbcfe08e8c0191a7805,602cbb1678d3fda29f330616,127
858,95431,604cf485c4e5fa0b7f7800244,5.7898523415063865,5fdf6bbcfe08e8c0191a7805,602cbafd78d3fda29f330615,108
859,95539,604cf485c4e5fa0b7f7800245,5.285768444549862,5fdf6bbcfe08e8c0191a7805,602cba3778d3fda29f33060b,110
860,95649,604cf485c4e5fa0b7f7800246,6.613721007408225,5fdf6bbcfe08e8c0191a7805,602cbb4878d3fda29f330618,103
861,95752,604cf485c4e5fa0b7f7800247,3.148719468876426,5fdf6bbcfe08e8c0191a7805,602cbae778d3fda29f330614,118
862,95870,604cf485c4e5fa0b7f7800248,8.89633541803424,5fdf6bbcfe08e8c0191a7805,602cbb4878d3fda29f330618,107
863,95977,604cf485c4e5fa0b7f7800249,4.996157499419524,5fdf6bbcfe08e8c0191a7805,602cbb2c78d3fda29f330617,127
864,96104,604cf485c4e5fa0b7f7800250,8.239272430957756,5fdf6bbcfe08e8c0191a7805,602cba1878d3fda29f33060a,115
865,96219,604cf485c4e5fa0b7f7800251,6.685708252955113,5fdf6bbcfe08e8c0191a7805,602cba7678d3fda29f33060e,94
866,96313,604cf485c4e5fa0b7f7800252,7.009776843748531,5fdf6bbcfe08e8c0191a7805,602cc37178d3fda29f33061b,117
867,96430,604cf485c4e5fa0b7f7800253,7.5223181549776035,5fdf6bbcfe08e8c0191a7805,602cb9f578d3fda29f330609,109
868,96539,604cf485c4e5fa0b7f7800254,5.581737875255474,5fdf6bbcfe08e8c0191a7805,602cb9e778d3fda29f330608,109
869,96648,604cf485c4e5fa0b7f7800255,2.2843969480633746,5fdf6bbcfe08e8c0191a7805,602cbad778d3fda29f330613,117
870,96765,604cf485c4e5fa0b7f7800256,2.6219703235373633,5fdf6bbcfe08e8c0191a7805,602cba8f78d3fda29f33060f,115
871,96880,604cf485c4e5fa0b7f7800257,2.5781243056922425,5fdf6bbcfe08e8c0191a7805,602cba8f78d3fda29f33060f,112
872,96992,604cf485c4e5fa0b7f7800258,4.0131507241192335,5fdf6bbcfe08e8c0191a7805,602cb9f578d3fda29f330609,99
873,97091,604cf485c4e5fa0b7f7800259,8.571440523375895,5fdf6bbcfe08e8c0191a7805,602cba5378d3fda29f33060c,126
874,97217,604cf485c4e5fa0b7f7800260,5.862555350194876,5fdf6bbcfe08e8c0191a7805,602cba1878d3fda29f33060a,116
875,97333,604cf485c4e5fa0b7f7800261,4.113634728849096,5fdf6bbcfe08e8c0191a7805,602cb9e778d3fda29f330608,110
876,97443,604cf485c4e5fa0b7f7800262,8.915132923984103,5fdf6bbcfe08e8c0191a7805,602cb9f578d3fda29f330609,124
877,97567,604cf485c4e5fa0b7f7800263,9.292238080713165,5fdf6bbcfe08e8c0191a7805,602cba8f78d3fda29f33060f,85
878,97652,604cf485c4e5fa0b7f7800264,9.41410511207291,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,108
879,97760,604cf485c4e5fa0b7f7800265,3.8403726542221346,5fdf6bbcfe08e8c0191a7805,602cbab678d3fda29f330611,113
880,97873,604cf485c4e5fa0b7f7800266,1.9072881127986823,5fdf6bbcfe08e8c0191a7805,602cba8f78d3fda29f33060f,119
881,97992,604cf485c4e5fa0b7f7800267,6.977291908224669,5fdf6bbcfe08e8c0191a7805,602cb9f578d3fda29f330609,98
882,98090,604cf485c4e5fa0b7f7800268,2.503522310406086,5fdf6bbcfe08e8c0191a7805,602cbab678d3fda29f330611,109
883,98199,604cf485c4e5fa0b7f7800269,6.880955295587221,5fdf6bbcfe08e8c0191a7805,605dcb9626e482412f150f38,105
884,98304,604cf485c4e5fa0b7f7800270,1.8048813285817178,5fdf6bbcfe08e8c0191a7805,602cbb1678d3fda29f330616,102
885,98406,604cf485c4e5fa0b7f7800271,4.676555200416872,5fdf6bbcfe08e8c0191a7805,602cba5378d3fda29f33060c,130
886,98536,604cf485c4e5fa0b7f7800272,4.402531523331081,5fdf6bbcfe08e8c0191a7805,602cbab678d3fda29f330611,111
887,98647,604cf485c4e5fa0b7f7800273,5.2380204188047355,5fdf6bbcfe08e8c0191a7805,602cb70978d3fda29f330606,98
888,98745,604cf485c4e5fa0b7f7800274,8.28295446477255,5fdf6bbcfe08e8c0191a7805,602cbaa578d3fda29f330610,103
889,98848,604cf485c4e5fa0b7f7800275,6.814878761862878,5fdf6bbcfe08e8c0191a7805,602cb9e778d3fda29f330608,106
890,98954,604cf485c4e5fa0b7f7800276,3.139444856701062,5fdf6bbcfe08e8c0191a7805,602cba1878d3fda29f33060a,115
891,99069,604cf485c4e5fa0b7f7800277,2.8075454274100773,5fdf6bbcfe08e8c0191a7805,602cba7678d3fda29f33060e,99
892,99168,604cf485c4e5fa0b7f7800278,6.610472925393326,5fdf6bbcfe08e8c0191a7805,602cb70978d3fda29f330606,119
893,99287,604cf485c4e5fa0b7f7800279,1.6192297013371864,5fdf6bbcfe08e8c0191a7805,602cbb4878d3fda29f330618,93
894,99380,604cf485c4e5fa0b7f7800280,1.491152905852318,5fdf6bbcfe08e8c0191a7805,602cba6178d3fda29f33060d,121
895,99501,604cf485c4e5fa0b7f7800281,1.9804487202835075,5fdf6bbcfe08e8c0191a7805,602cba8f78d3fda29f33060f,112
896,99613,604cf485c4e5fa0b7f7800282,8.588472155512441,5fdf6bbcfe08e8c0191a7805,602cb9e778d3fda29f330608,94
897,99707,604cf485c4e5fa0b7f7800283,7.655763577999913,5fdf6bbcfe08e8c0191a7805,602cbaa578d3fda29f330610,102
898,99809,604cf485c4e5fa0b7f7800284,6.161116227805781,5fdf6bbcfe08e8c0191a7805,602cbad778d3fda29f330613,96
899,99905,604cf485c4e5fa0b7f7800285,1.2171379423620996,5fdf6bbcfe08e8c0191a7805,602cba1878d3fda29f33060a,95
