,resourceId,fromUserId_x,longitude,latitude,created_dates,updated_dates
2341,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
2342,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
2343,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
2344,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
2345,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
2346,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
2347,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
2348,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
2349,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
2350,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
2351,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
2352,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
2353,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
2354,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
2355,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
2356,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
2357,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
2358,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
2359,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
2360,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
2361,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
2362,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
2363,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
2364,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
2365,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
2366,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
2367,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
2368,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
2369,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
2370,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
2371,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
2372,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
2373,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
2374,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
2375,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
2376,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
2377,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
2378,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
2379,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
2380,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
2381,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
2382,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
2383,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
2384,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
2385,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
2386,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
2387,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
2388,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
2389,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
2390,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
2391,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
2392,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
2393,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
2394,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
2395,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
2396,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
2397,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
2398,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
2399,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
2400,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
2401,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
2402,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
2403,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
2404,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
2405,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
2406,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
2407,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
2408,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
2409,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
2410,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
2411,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
2412,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
2413,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
2414,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
2415,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
2416,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
2417,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
2418,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
2419,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
2420,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
2421,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
2422,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
2423,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
2424,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
2425,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
2426,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
2427,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
2428,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
2429,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
2430,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
2431,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
2432,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
2433,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
2434,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
2435,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
2436,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
2437,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
2438,604cf485c4e5fa0b7f7799409,5fdf6bbcfe08e8c0191a7824,-74.0089300796739,51.60503024576396,2021-02-02,2021-04-22
2646,604cf485c4e5fa0b7f7799412,5fdf6bbcfe08e8c0191a7831,-72.4626253305971,53.65570242754632,2021-07-04,2021-04-20
2647,604cf485c4e5fa0b7f7799412,5fdf6bbcfe08e8c0191a7831,-72.4626253305971,53.65570242754632,2021-07-04,2021-04-20
2648,604cf485c4e5fa0b7f7799412,5fdf6bbcfe08e8c0191a7831,-72.4626253305971,53.65570242754632,2021-07-04,2021-04-20
2649,604cf485c4e5fa0b7f7799412,5fdf6bbcfe08e8c0191a7831,-72.4626253305971,53.65570242754632,2021-07-04,2021-04-20
2650,604cf485c4e5fa0b7f7799412,5fdf6bbcfe08e8c0191a7831,-72.4626253305971,53.65570242754632,2021-07-04,2021-04-20
2651,604cf485c4e5fa0b7f7799412,5fdf6bbcfe08e8c0191a7831,-72.4626253305971,53.65570242754632,2021-07-04,2021-04-20
2652,604cf485c4e5fa0b7f7799412,5fdf6bbcfe08e8c0191a7831,-72.4626253305971,53.65570242754632,2021-07-04,2021-04-20
2653,604cf485c4e5fa0b7f7799412,5fdf6bbcfe08e8c0191a7831,-72.4626253305971,53.65570242754632,2021-07-04,2021-04-20
2654,604cf485c4e5fa0b7f7799412,5fdf6bbcfe08e8c0191a7831,-72.4626253305971,53.65570242754632,2021-07-04,2021-04-20
2655,604cf485c4e5fa0b7f7799412,5fdf6bbcfe08e8c0191a7831,-72.4626253305971,53.65570242754632,2021-07-04,2021-04-20
2656,604cf485c4e5fa0b7f7799412,5fdf6bbcfe08e8c0191a7831,-72.4626253305971,53.65570242754632,2021-07-04,2021-04-20
2657,604cf485c4e5fa0b7f7799412,5fdf6bbcfe08e8c0191a7831,-72.4626253305971,53.65570242754632,2021-07-04,2021-04-20
2658,604cf485c4e5fa0b7f7799412,5fdf6bbcfe08e8c0191a7831,-72.4626253305971,53.65570242754632,2021-07-04,2021-04-20
2659,604cf485c4e5fa0b7f7799412,5fdf6bbcfe08e8c0191a7831,-72.4626253305971,53.65570242754632,2021-07-04,2021-04-20
2660,604cf485c4e5fa0b7f7799412,5fdf6bbcfe08e8c0191a7831,-72.4626253305971,53.65570242754632,2021-07-04,2021-04-20
2661,604cf485c4e5fa0b7f7799412,5fdf6bbcfe08e8c0191a7831,-72.4626253305971,53.65570242754632,2021-07-04,2021-04-20
2662,604cf485c4e5fa0b7f7799412,5fdf6bbcfe08e8c0191a7831,-72.4626253305971,53.65570242754632,2021-07-04,2021-04-20
2663,604cf485c4e5fa0b7f7799412,5fdf6bbcfe08e8c0191a7831,-72.4626253305971,53.65570242754632,2021-07-04,2021-04-20
2664,604cf485c4e5fa0b7f7799412,5fdf6bbcfe08e8c0191a7831,-72.4626253305971,53.65570242754632,2021-07-04,2021-04-20
2665,604cf485c4e5fa0b7f7799412,5fdf6bbcfe08e8c0191a7831,-72.4626253305971,53.65570242754632,2021-07-04,2021-04-20
2666,604cf485c4e5fa0b7f7799412,5fdf6bbcfe08e8c0191a7831,-72.4626253305971,53.65570242754632,2021-07-04,2021-04-20
2667,604cf485c4e5fa0b7f7799412,5fdf6bbcfe08e8c0191a7831,-72.4626253305971,53.65570242754632,2021-07-04,2021-04-20
2668,604cf485c4e5fa0b7f7799412,5fdf6bbcfe08e8c0191a7831,-72.4626253305971,53.65570242754632,2021-07-04,2021-04-20
2669,604cf485c4e5fa0b7f7799412,5fdf6bbcfe08e8c0191a7831,-72.4626253305971,53.65570242754632,2021-07-04,2021-04-20
2670,604cf485c4e5fa0b7f7799412,5fdf6bbcfe08e8c0191a7831,-72.4626253305971,53.65570242754632,2021-07-04,2021-04-20
2671,604cf485c4e5fa0b7f7799412,5fdf6bbcfe08e8c0191a7831,-72.4626253305971,53.65570242754632,2021-07-04,2021-04-20
2672,604cf485c4e5fa0b7f7799412,5fdf6bbcfe08e8c0191a7831,-72.4626253305971,53.65570242754632,2021-07-04,2021-04-20
2673,604cf485c4e5fa0b7f7799412,5fdf6bbcfe08e8c0191a7831,-72.4626253305971,53.65570242754632,2021-07-04,2021-04-20
2674,604cf485c4e5fa0b7f7799412,5fdf6bbcfe08e8c0191a7831,-72.4626253305971,53.65570242754632,2021-07-04,2021-04-20
2675,604cf485c4e5fa0b7f7799412,5fdf6bbcfe08e8c0191a7831,-72.4626253305971,53.65570242754632,2021-07-04,2021-04-20
2676,604cf485c4e5fa0b7f7799412,5fdf6bbcfe08e8c0191a7831,-72.4626253305971,53.65570242754632,2021-07-04,2021-04-20
2677,604cf485c4e5fa0b7f7799412,5fdf6bbcfe08e8c0191a7831,-72.4626253305971,53.65570242754632,2021-07-04,2021-04-20
2678,604cf485c4e5fa0b7f7799412,5fdf6bbcfe08e8c0191a7831,-72.4626253305971,53.65570242754632,2021-07-04,2021-04-20
2679,604cf485c4e5fa0b7f7799412,5fdf6bbcfe08e8c0191a7831,-72.4626253305971,53.65570242754632,2021-07-04,2021-04-20
2680,604cf485c4e5fa0b7f7799412,5fdf6bbcfe08e8c0191a7831,-72.4626253305971,53.65570242754632,2021-07-04,2021-04-20
2681,604cf485c4e5fa0b7f7799412,5fdf6bbcfe08e8c0191a7831,-72.4626253305971,53.65570242754632,2021-07-04,2021-04-20
2682,604cf485c4e5fa0b7f7799412,5fdf6bbcfe08e8c0191a7831,-72.4626253305971,53.65570242754632,2021-07-04,2021-04-20
2683,604cf485c4e5fa0b7f7799412,5fdf6bbcfe08e8c0191a7831,-72.4626253305971,53.65570242754632,2021-07-04,2021-04-20
2684,604cf485c4e5fa0b7f7799412,5fdf6bbcfe08e8c0191a7831,-72.4626253305971,53.65570242754632,2021-07-04,2021-04-20
2685,604cf485c4e5fa0b7f7799412,5fdf6bbcfe08e8c0191a7831,-72.4626253305971,53.65570242754632,2021-07-04,2021-04-20
2686,604cf485c4e5fa0b7f7799412,5fdf6bbcfe08e8c0191a7831,-72.4626253305971,53.65570242754632,2021-07-04,2021-04-20
2687,604cf485c4e5fa0b7f7799412,5fdf6bbcfe08e8c0191a7831,-72.4626253305971,53.65570242754632,2021-07-04,2021-04-20
2688,604cf485c4e5fa0b7f7799412,5fdf6bbcfe08e8c0191a7831,-72.4626253305971,53.65570242754632,2021-07-04,2021-04-20
2689,604cf485c4e5fa0b7f7799412,5fdf6bbcfe08e8c0191a7831,-72.4626253305971,53.65570242754632,2021-07-04,2021-04-20
2690,604cf485c4e5fa0b7f7799412,5fdf6bbcfe08e8c0191a7831,-72.4626253305971,53.65570242754632,2021-07-04,2021-04-20
2691,604cf485c4e5fa0b7f7799412,5fdf6bbcfe08e8c0191a7831,-72.4626253305971,53.65570242754632,2021-07-04,2021-04-20
2692,604cf485c4e5fa0b7f7799412,5fdf6bbcfe08e8c0191a7831,-72.4626253305971,53.65570242754632,2021-07-04,2021-04-20
2693,604cf485c4e5fa0b7f7799412,5fdf6bbcfe08e8c0191a7831,-72.4626253305971,53.65570242754632,2021-07-04,2021-04-20
2694,604cf485c4e5fa0b7f7799412,5fdf6bbcfe08e8c0191a7831,-72.4626253305971,53.65570242754632,2021-07-04,2021-04-20
2695,604cf485c4e5fa0b7f7799412,5fdf6bbcfe08e8c0191a7831,-72.4626253305971,53.65570242754632,2021-07-04,2021-04-20
2696,604cf485c4e5fa0b7f7799412,5fdf6bbcfe08e8c0191a7831,-72.4626253305971,53.65570242754632,2021-07-04,2021-04-20
2697,604cf485c4e5fa0b7f7799412,5fdf6bbcfe08e8c0191a7831,-72.4626253305971,53.65570242754632,2021-07-04,2021-04-20
2698,604cf485c4e5fa0b7f7799412,5fdf6bbcfe08e8c0191a7831,-72.4626253305971,53.65570242754632,2021-07-04,2021-04-20
2699,604cf485c4e5fa0b7f7799412,5fdf6bbcfe08e8c0191a7831,-72.4626253305971,53.65570242754632,2021-07-04,2021-04-20
2700,604cf485c4e5fa0b7f7799412,5fdf6bbcfe08e8c0191a7831,-72.4626253305971,53.65570242754632,2021-07-04,2021-04-20
