,resourceId,fromUserId_x,longitude,latitude,created_dates,updated_dates
2701,604cf485c4e5fa0b7f7799412,5fdf6bbcfe08e8c0191a7831,-72.4626253305971,53.65570242754632,2021-07-04,2021-04-20
2702,604cf485c4e5fa0b7f7799412,5fdf6bbcfe08e8c0191a7831,-72.4626253305971,53.65570242754632,2021-07-04,2021-04-20
2703,604cf485c4e5fa0b7f7799412,5fdf6bbcfe08e8c0191a7831,-72.4626253305971,53.65570242754632,2021-07-04,2021-04-20
2704,604cf485c4e5fa0b7f7799412,5fdf6bbcfe08e8c0191a7831,-72.4626253305971,53.65570242754632,2021-07-04,2021-04-20
2705,604cf485c4e5fa0b7f7799412,5fdf6bbcfe08e8c0191a7831,-72.4626253305971,53.65570242754632,2021-07-04,2021-04-20
2706,604cf485c4e5fa0b7f7799412,5fdf6bbcfe08e8c0191a7831,-72.4626253305971,53.65570242754632,2021-07-04,2021-04-20
2707,604cf485c4e5fa0b7f7799412,5fdf6bbcfe08e8c0191a7831,-72.4626253305971,53.65570242754632,2021-07-04,2021-04-20
2708,604cf485c4e5fa0b7f7799412,5fdf6bbcfe08e8c0191a7831,-72.4626253305971,53.65570242754632,2021-07-04,2021-04-20
2709,604cf485c4e5fa0b7f7799412,5fdf6bbcfe08e8c0191a7831,-72.4626253305971,53.65570242754632,2021-07-04,2021-04-20
2710,604cf485c4e5fa0b7f7799412,5fdf6bbcfe08e8c0191a7831,-72.4626253305971,53.65570242754632,2021-07-04,2021-04-20
2711,604cf485c4e5fa0b7f7799412,5fdf6bbcfe08e8c0191a7831,-72.4626253305971,53.65570242754632,2021-07-04,2021-04-20
2712,604cf485c4e5fa0b7f7799412,5fdf6bbcfe08e8c0191a7831,-72.4626253305971,53.65570242754632,2021-07-04,2021-04-20
2713,604cf485c4e5fa0b7f7799412,5fdf6bbcfe08e8c0191a7831,-72.4626253305971,53.65570242754632,2021-07-04,2021-04-20
2714,604cf485c4e5fa0b7f7799412,5fdf6bbcfe08e8c0191a7831,-72.4626253305971,53.65570242754632,2021-07-04,2021-04-20
2715,604cf485c4e5fa0b7f7799412,5fdf6bbcfe08e8c0191a7831,-72.4626253305971,53.65570242754632,2021-07-04,2021-04-20
2716,604cf485c4e5fa0b7f7799412,5fdf6bbcfe08e8c0191a7831,-72.4626253305971,53.65570242754632,2021-07-04,2021-04-20
2717,604cf485c4e5fa0b7f7799412,5fdf6bbcfe08e8c0191a7831,-72.4626253305971,53.65570242754632,2021-07-04,2021-04-20
2718,604cf485c4e5fa0b7f7799412,5fdf6bbcfe08e8c0191a7831,-72.4626253305971,53.65570242754632,2021-07-04,2021-04-20
2719,604cf485c4e5fa0b7f7799412,5fdf6bbcfe08e8c0191a7831,-72.4626253305971,53.65570242754632,2021-07-04,2021-04-20
2720,604cf485c4e5fa0b7f7799412,5fdf6bbcfe08e8c0191a7831,-72.4626253305971,53.65570242754632,2021-07-04,2021-04-20
2721,604cf485c4e5fa0b7f7799412,5fdf6bbcfe08e8c0191a7831,-72.4626253305971,53.65570242754632,2021-07-04,2021-04-20
2722,604cf485c4e5fa0b7f7799412,5fdf6bbcfe08e8c0191a7831,-72.4626253305971,53.65570242754632,2021-07-04,2021-04-20
2723,604cf485c4e5fa0b7f7799412,5fdf6bbcfe08e8c0191a7831,-72.4626253305971,53.65570242754632,2021-07-04,2021-04-20
2724,604cf485c4e5fa0b7f7799412,5fdf6bbcfe08e8c0191a7831,-72.4626253305971,53.65570242754632,2021-07-04,2021-04-20
2725,604cf485c4e5fa0b7f7799412,5fdf6bbcfe08e8c0191a7831,-72.4626253305971,53.65570242754632,2021-07-04,2021-04-20
2726,604cf485c4e5fa0b7f7799412,5fdf6bbcfe08e8c0191a7831,-72.4626253305971,53.65570242754632,2021-07-04,2021-04-20
2727,604cf485c4e5fa0b7f7799412,5fdf6bbcfe08e8c0191a7831,-72.4626253305971,53.65570242754632,2021-07-04,2021-04-20
2728,604cf485c4e5fa0b7f7799412,5fdf6bbcfe08e8c0191a7831,-72.4626253305971,53.65570242754632,2021-07-04,2021-04-20
2729,604cf485c4e5fa0b7f7799412,5fdf6bbcfe08e8c0191a7831,-72.4626253305971,53.65570242754632,2021-07-04,2021-04-20
2730,604cf485c4e5fa0b7f7799412,5fdf6bbcfe08e8c0191a7831,-72.4626253305971,53.65570242754632,2021-07-04,2021-04-20
4991,604cf485c4e5fa0b7f7799436,5fdf6bbcfe08e8c0191a7822,-57.02309856086145,69.37595170375288,2021-03-16,2021-04-22
4992,604cf485c4e5fa0b7f7799436,5fdf6bbcfe08e8c0191a7822,-57.02309856086145,69.37595170375288,2021-03-16,2021-04-22
4993,604cf485c4e5fa0b7f7799436,5fdf6bbcfe08e8c0191a7822,-57.02309856086145,69.37595170375288,2021-03-16,2021-04-22
4994,604cf485c4e5fa0b7f7799436,5fdf6bbcfe08e8c0191a7822,-57.02309856086145,69.37595170375288,2021-03-16,2021-04-22
4995,604cf485c4e5fa0b7f7799436,5fdf6bbcfe08e8c0191a7822,-57.02309856086145,69.37595170375288,2021-03-16,2021-04-22
4996,604cf485c4e5fa0b7f7799436,5fdf6bbcfe08e8c0191a7822,-57.02309856086145,69.37595170375288,2021-03-16,2021-04-22
4997,604cf485c4e5fa0b7f7799436,5fdf6bbcfe08e8c0191a7822,-57.02309856086145,69.37595170375288,2021-03-16,2021-04-22
4998,604cf485c4e5fa0b7f7799436,5fdf6bbcfe08e8c0191a7822,-57.02309856086145,69.37595170375288,2021-03-16,2021-04-22
4999,604cf485c4e5fa0b7f7799436,5fdf6bbcfe08e8c0191a7822,-57.02309856086145,69.37595170375288,2021-03-16,2021-04-22
5000,604cf485c4e5fa0b7f7799436,5fdf6bbcfe08e8c0191a7822,-57.02309856086145,69.37595170375288,2021-03-16,2021-04-22
5001,604cf485c4e5fa0b7f7799436,5fdf6bbcfe08e8c0191a7822,-57.02309856086145,69.37595170375288,2021-03-16,2021-04-22
5002,604cf485c4e5fa0b7f7799436,5fdf6bbcfe08e8c0191a7822,-57.02309856086145,69.37595170375288,2021-03-16,2021-04-22
5003,604cf485c4e5fa0b7f7799436,5fdf6bbcfe08e8c0191a7822,-57.02309856086145,69.37595170375288,2021-03-16,2021-04-22
5004,604cf485c4e5fa0b7f7799436,5fdf6bbcfe08e8c0191a7822,-57.02309856086145,69.37595170375288,2021-03-16,2021-04-22
5005,604cf485c4e5fa0b7f7799436,5fdf6bbcfe08e8c0191a7822,-57.02309856086145,69.37595170375288,2021-03-16,2021-04-22
5006,604cf485c4e5fa0b7f7799436,5fdf6bbcfe08e8c0191a7822,-57.02309856086145,69.37595170375288,2021-03-16,2021-04-22
5007,604cf485c4e5fa0b7f7799436,5fdf6bbcfe08e8c0191a7822,-57.02309856086145,69.37595170375288,2021-03-16,2021-04-22
5008,604cf485c4e5fa0b7f7799436,5fdf6bbcfe08e8c0191a7822,-57.02309856086145,69.37595170375288,2021-03-16,2021-04-22
5009,604cf485c4e5fa0b7f7799436,5fdf6bbcfe08e8c0191a7822,-57.02309856086145,69.37595170375288,2021-03-16,2021-04-22
5010,604cf485c4e5fa0b7f7799436,5fdf6bbcfe08e8c0191a7822,-57.02309856086145,69.37595170375288,2021-03-16,2021-04-22
5011,604cf485c4e5fa0b7f7799436,5fdf6bbcfe08e8c0191a7822,-57.02309856086145,69.37595170375288,2021-03-16,2021-04-22
5012,604cf485c4e5fa0b7f7799436,5fdf6bbcfe08e8c0191a7822,-57.02309856086145,69.37595170375288,2021-03-16,2021-04-22
5013,604cf485c4e5fa0b7f7799436,5fdf6bbcfe08e8c0191a7822,-57.02309856086145,69.37595170375288,2021-03-16,2021-04-22
5014,604cf485c4e5fa0b7f7799436,5fdf6bbcfe08e8c0191a7822,-57.02309856086145,69.37595170375288,2021-03-16,2021-04-22
5015,604cf485c4e5fa0b7f7799436,5fdf6bbcfe08e8c0191a7822,-57.02309856086145,69.37595170375288,2021-03-16,2021-04-22
5016,604cf485c4e5fa0b7f7799436,5fdf6bbcfe08e8c0191a7822,-57.02309856086145,69.37595170375288,2021-03-16,2021-04-22
5017,604cf485c4e5fa0b7f7799436,5fdf6bbcfe08e8c0191a7822,-57.02309856086145,69.37595170375288,2021-03-16,2021-04-22
5018,604cf485c4e5fa0b7f7799436,5fdf6bbcfe08e8c0191a7822,-57.02309856086145,69.37595170375288,2021-03-16,2021-04-22
5019,604cf485c4e5fa0b7f7799436,5fdf6bbcfe08e8c0191a7822,-57.02309856086145,69.37595170375288,2021-03-16,2021-04-22
5020,604cf485c4e5fa0b7f7799436,5fdf6bbcfe08e8c0191a7822,-57.02309856086145,69.37595170375288,2021-03-16,2021-04-22
5021,604cf485c4e5fa0b7f7799436,5fdf6bbcfe08e8c0191a7822,-57.02309856086145,69.37595170375288,2021-03-16,2021-04-22
5022,604cf485c4e5fa0b7f7799436,5fdf6bbcfe08e8c0191a7822,-57.02309856086145,69.37595170375288,2021-03-16,2021-04-22
5023,604cf485c4e5fa0b7f7799436,5fdf6bbcfe08e8c0191a7822,-57.02309856086145,69.37595170375288,2021-03-16,2021-04-22
5024,604cf485c4e5fa0b7f7799436,5fdf6bbcfe08e8c0191a7822,-57.02309856086145,69.37595170375288,2021-03-16,2021-04-22
5025,604cf485c4e5fa0b7f7799436,5fdf6bbcfe08e8c0191a7822,-57.02309856086145,69.37595170375288,2021-03-16,2021-04-22
5026,604cf485c4e5fa0b7f7799436,5fdf6bbcfe08e8c0191a7822,-57.02309856086145,69.37595170375288,2021-03-16,2021-04-22
5027,604cf485c4e5fa0b7f7799436,5fdf6bbcfe08e8c0191a7822,-57.02309856086145,69.37595170375288,2021-03-16,2021-04-22
5028,604cf485c4e5fa0b7f7799436,5fdf6bbcfe08e8c0191a7822,-57.02309856086145,69.37595170375288,2021-03-16,2021-04-22
5029,604cf485c4e5fa0b7f7799436,5fdf6bbcfe08e8c0191a7822,-57.02309856086145,69.37595170375288,2021-03-16,2021-04-22
5030,604cf485c4e5fa0b7f7799436,5fdf6bbcfe08e8c0191a7822,-57.02309856086145,69.37595170375288,2021-03-16,2021-04-22
5031,604cf485c4e5fa0b7f7799436,5fdf6bbcfe08e8c0191a7822,-57.02309856086145,69.37595170375288,2021-03-16,2021-04-22
5032,604cf485c4e5fa0b7f7799436,5fdf6bbcfe08e8c0191a7822,-57.02309856086145,69.37595170375288,2021-03-16,2021-04-22
5033,604cf485c4e5fa0b7f7799436,5fdf6bbcfe08e8c0191a7822,-57.02309856086145,69.37595170375288,2021-03-16,2021-04-22
5034,604cf485c4e5fa0b7f7799436,5fdf6bbcfe08e8c0191a7822,-57.02309856086145,69.37595170375288,2021-03-16,2021-04-22
5035,604cf485c4e5fa0b7f7799436,5fdf6bbcfe08e8c0191a7822,-57.02309856086145,69.37595170375288,2021-03-16,2021-04-22
5036,604cf485c4e5fa0b7f7799436,5fdf6bbcfe08e8c0191a7822,-57.02309856086145,69.37595170375288,2021-03-16,2021-04-22
5037,604cf485c4e5fa0b7f7799436,5fdf6bbcfe08e8c0191a7822,-57.02309856086145,69.37595170375288,2021-03-16,2021-04-22
5038,604cf485c4e5fa0b7f7799436,5fdf6bbcfe08e8c0191a7822,-57.02309856086145,69.37595170375288,2021-03-16,2021-04-22
5039,604cf485c4e5fa0b7f7799436,5fdf6bbcfe08e8c0191a7822,-57.02309856086145,69.37595170375288,2021-03-16,2021-04-22
5040,604cf485c4e5fa0b7f7799436,5fdf6bbcfe08e8c0191a7822,-57.02309856086145,69.37595170375288,2021-03-16,2021-04-22
5041,604cf485c4e5fa0b7f7799436,5fdf6bbcfe08e8c0191a7822,-57.02309856086145,69.37595170375288,2021-03-16,2021-04-22
5042,604cf485c4e5fa0b7f7799436,5fdf6bbcfe08e8c0191a7822,-57.02309856086145,69.37595170375288,2021-03-16,2021-04-22
5043,604cf485c4e5fa0b7f7799436,5fdf6bbcfe08e8c0191a7822,-57.02309856086145,69.37595170375288,2021-03-16,2021-04-22
5044,604cf485c4e5fa0b7f7799436,5fdf6bbcfe08e8c0191a7822,-57.02309856086145,69.37595170375288,2021-03-16,2021-04-22
5045,604cf485c4e5fa0b7f7799436,5fdf6bbcfe08e8c0191a7822,-57.02309856086145,69.37595170375288,2021-03-16,2021-04-22
5046,604cf485c4e5fa0b7f7799436,5fdf6bbcfe08e8c0191a7822,-57.02309856086145,69.37595170375288,2021-03-16,2021-04-22
5047,604cf485c4e5fa0b7f7799436,5fdf6bbcfe08e8c0191a7822,-57.02309856086145,69.37595170375288,2021-03-16,2021-04-22
5048,604cf485c4e5fa0b7f7799436,5fdf6bbcfe08e8c0191a7822,-57.02309856086145,69.37595170375288,2021-03-16,2021-04-22
5049,604cf485c4e5fa0b7f7799436,5fdf6bbcfe08e8c0191a7822,-57.02309856086145,69.37595170375288,2021-03-16,2021-04-22
5050,604cf485c4e5fa0b7f7799436,5fdf6bbcfe08e8c0191a7822,-57.02309856086145,69.37595170375288,2021-03-16,2021-04-22
5051,604cf485c4e5fa0b7f7799436,5fdf6bbcfe08e8c0191a7822,-57.02309856086145,69.37595170375288,2021-03-16,2021-04-22
5052,604cf485c4e5fa0b7f7799436,5fdf6bbcfe08e8c0191a7822,-57.02309856086145,69.37595170375288,2021-03-16,2021-04-22
5053,604cf485c4e5fa0b7f7799436,5fdf6bbcfe08e8c0191a7822,-57.02309856086145,69.37595170375288,2021-03-16,2021-04-22
5054,604cf485c4e5fa0b7f7799436,5fdf6bbcfe08e8c0191a7822,-57.02309856086145,69.37595170375288,2021-03-16,2021-04-22
5055,604cf485c4e5fa0b7f7799436,5fdf6bbcfe08e8c0191a7822,-57.02309856086145,69.37595170375288,2021-03-16,2021-04-22
5056,604cf485c4e5fa0b7f7799436,5fdf6bbcfe08e8c0191a7822,-57.02309856086145,69.37595170375288,2021-03-16,2021-04-22
5057,604cf485c4e5fa0b7f7799436,5fdf6bbcfe08e8c0191a7822,-57.02309856086145,69.37595170375288,2021-03-16,2021-04-22
5058,604cf485c4e5fa0b7f7799436,5fdf6bbcfe08e8c0191a7822,-57.02309856086145,69.37595170375288,2021-03-16,2021-04-22
5059,604cf485c4e5fa0b7f7799436,5fdf6bbcfe08e8c0191a7822,-57.02309856086145,69.37595170375288,2021-03-16,2021-04-22
5060,604cf485c4e5fa0b7f7799436,5fdf6bbcfe08e8c0191a7822,-57.02309856086145,69.37595170375288,2021-03-16,2021-04-22
5061,604cf485c4e5fa0b7f7799436,5fdf6bbcfe08e8c0191a7822,-57.02309856086145,69.37595170375288,2021-03-16,2021-04-22
5062,604cf485c4e5fa0b7f7799436,5fdf6bbcfe08e8c0191a7822,-57.02309856086145,69.37595170375288,2021-03-16,2021-04-22
5063,604cf485c4e5fa0b7f7799436,5fdf6bbcfe08e8c0191a7822,-57.02309856086145,69.37595170375288,2021-03-16,2021-04-22
5064,604cf485c4e5fa0b7f7799436,5fdf6bbcfe08e8c0191a7822,-57.02309856086145,69.37595170375288,2021-03-16,2021-04-22
5065,604cf485c4e5fa0b7f7799436,5fdf6bbcfe08e8c0191a7822,-57.02309856086145,69.37595170375288,2021-03-16,2021-04-22
5066,604cf485c4e5fa0b7f7799436,5fdf6bbcfe08e8c0191a7822,-57.02309856086145,69.37595170375288,2021-03-16,2021-04-22
5067,604cf485c4e5fa0b7f7799436,5fdf6bbcfe08e8c0191a7822,-57.02309856086145,69.37595170375288,2021-03-16,2021-04-22
5068,604cf485c4e5fa0b7f7799436,5fdf6bbcfe08e8c0191a7822,-57.02309856086145,69.37595170375288,2021-03-16,2021-04-22
5069,604cf485c4e5fa0b7f7799436,5fdf6bbcfe08e8c0191a7822,-57.02309856086145,69.37595170375288,2021-03-16,2021-04-22
5070,604cf485c4e5fa0b7f7799436,5fdf6bbcfe08e8c0191a7822,-57.02309856086145,69.37595170375288,2021-03-16,2021-04-22
5071,604cf485c4e5fa0b7f7799436,5fdf6bbcfe08e8c0191a7822,-57.02309856086145,69.37595170375288,2021-03-16,2021-04-22
5072,604cf485c4e5fa0b7f7799436,5fdf6bbcfe08e8c0191a7822,-57.02309856086145,69.37595170375288,2021-03-16,2021-04-22
5073,604cf485c4e5fa0b7f7799436,5fdf6bbcfe08e8c0191a7822,-57.02309856086145,69.37595170375288,2021-03-16,2021-04-22
5854,604cf485c4e5fa0b7f7799445,5fdf6bbcfe08e8c0191a7824,-52.44872309037622,75.41299588504035,2021-03-19,2021-04-21
5855,604cf485c4e5fa0b7f7799445,5fdf6bbcfe08e8c0191a7824,-52.44872309037622,75.41299588504035,2021-03-19,2021-04-21
5856,604cf485c4e5fa0b7f7799445,5fdf6bbcfe08e8c0191a7824,-52.44872309037622,75.41299588504035,2021-03-19,2021-04-21
5857,604cf485c4e5fa0b7f7799445,5fdf6bbcfe08e8c0191a7824,-52.44872309037622,75.41299588504035,2021-03-19,2021-04-21
5858,604cf485c4e5fa0b7f7799445,5fdf6bbcfe08e8c0191a7824,-52.44872309037622,75.41299588504035,2021-03-19,2021-04-21
5859,604cf485c4e5fa0b7f7799445,5fdf6bbcfe08e8c0191a7824,-52.44872309037622,75.41299588504035,2021-03-19,2021-04-21
5860,604cf485c4e5fa0b7f7799445,5fdf6bbcfe08e8c0191a7824,-52.44872309037622,75.41299588504035,2021-03-19,2021-04-21
5861,604cf485c4e5fa0b7f7799445,5fdf6bbcfe08e8c0191a7824,-52.44872309037622,75.41299588504035,2021-03-19,2021-04-21
5862,604cf485c4e5fa0b7f7799445,5fdf6bbcfe08e8c0191a7824,-52.44872309037622,75.41299588504035,2021-03-19,2021-04-21
5863,604cf485c4e5fa0b7f7799445,5fdf6bbcfe08e8c0191a7824,-52.44872309037622,75.41299588504035,2021-03-19,2021-04-21
5864,604cf485c4e5fa0b7f7799445,5fdf6bbcfe08e8c0191a7824,-52.44872309037622,75.41299588504035,2021-03-19,2021-04-21
5865,604cf485c4e5fa0b7f7799445,5fdf6bbcfe08e8c0191a7824,-52.44872309037622,75.41299588504035,2021-03-19,2021-04-21
5866,604cf485c4e5fa0b7f7799445,5fdf6bbcfe08e8c0191a7824,-52.44872309037622,75.41299588504035,2021-03-19,2021-04-21
5867,604cf485c4e5fa0b7f7799445,5fdf6bbcfe08e8c0191a7824,-52.44872309037622,75.41299588504035,2021-03-19,2021-04-21
5868,604cf485c4e5fa0b7f7799445,5fdf6bbcfe08e8c0191a7824,-52.44872309037622,75.41299588504035,2021-03-19,2021-04-21
5869,604cf485c4e5fa0b7f7799445,5fdf6bbcfe08e8c0191a7824,-52.44872309037622,75.41299588504035,2021-03-19,2021-04-21
5870,604cf485c4e5fa0b7f7799445,5fdf6bbcfe08e8c0191a7824,-52.44872309037622,75.41299588504035,2021-03-19,2021-04-21
5871,604cf485c4e5fa0b7f7799445,5fdf6bbcfe08e8c0191a7824,-52.44872309037622,75.41299588504035,2021-03-19,2021-04-21
5872,604cf485c4e5fa0b7f7799445,5fdf6bbcfe08e8c0191a7824,-52.44872309037622,75.41299588504035,2021-03-19,2021-04-21
5873,604cf485c4e5fa0b7f7799445,5fdf6bbcfe08e8c0191a7824,-52.44872309037622,75.41299588504035,2021-03-19,2021-04-21
5874,604cf485c4e5fa0b7f7799445,5fdf6bbcfe08e8c0191a7824,-52.44872309037622,75.41299588504035,2021-03-19,2021-04-21
5875,604cf485c4e5fa0b7f7799445,5fdf6bbcfe08e8c0191a7824,-52.44872309037622,75.41299588504035,2021-03-19,2021-04-21
5876,604cf485c4e5fa0b7f7799445,5fdf6bbcfe08e8c0191a7824,-52.44872309037622,75.41299588504035,2021-03-19,2021-04-21
5877,604cf485c4e5fa0b7f7799445,5fdf6bbcfe08e8c0191a7824,-52.44872309037622,75.41299588504035,2021-03-19,2021-04-21
5878,604cf485c4e5fa0b7f7799445,5fdf6bbcfe08e8c0191a7824,-52.44872309037622,75.41299588504035,2021-03-19,2021-04-21
5879,604cf485c4e5fa0b7f7799445,5fdf6bbcfe08e8c0191a7824,-52.44872309037622,75.41299588504035,2021-03-19,2021-04-21
5880,604cf485c4e5fa0b7f7799445,5fdf6bbcfe08e8c0191a7824,-52.44872309037622,75.41299588504035,2021-03-19,2021-04-21
5881,604cf485c4e5fa0b7f7799445,5fdf6bbcfe08e8c0191a7824,-52.44872309037622,75.41299588504035,2021-03-19,2021-04-21
5882,604cf485c4e5fa0b7f7799445,5fdf6bbcfe08e8c0191a7824,-52.44872309037622,75.41299588504035,2021-03-19,2021-04-21
5883,604cf485c4e5fa0b7f7799445,5fdf6bbcfe08e8c0191a7824,-52.44872309037622,75.41299588504035,2021-03-19,2021-04-21
5884,604cf485c4e5fa0b7f7799445,5fdf6bbcfe08e8c0191a7824,-52.44872309037622,75.41299588504035,2021-03-19,2021-04-21
5885,604cf485c4e5fa0b7f7799445,5fdf6bbcfe08e8c0191a7824,-52.44872309037622,75.41299588504035,2021-03-19,2021-04-21
5886,604cf485c4e5fa0b7f7799445,5fdf6bbcfe08e8c0191a7824,-52.44872309037622,75.41299588504035,2021-03-19,2021-04-21
5887,604cf485c4e5fa0b7f7799445,5fdf6bbcfe08e8c0191a7824,-52.44872309037622,75.41299588504035,2021-03-19,2021-04-21
5888,604cf485c4e5fa0b7f7799445,5fdf6bbcfe08e8c0191a7824,-52.44872309037622,75.41299588504035,2021-03-19,2021-04-21
5889,604cf485c4e5fa0b7f7799445,5fdf6bbcfe08e8c0191a7824,-52.44872309037622,75.41299588504035,2021-03-19,2021-04-21
5890,604cf485c4e5fa0b7f7799445,5fdf6bbcfe08e8c0191a7824,-52.44872309037622,75.41299588504035,2021-03-19,2021-04-21
5891,604cf485c4e5fa0b7f7799445,5fdf6bbcfe08e8c0191a7824,-52.44872309037622,75.41299588504035,2021-03-19,2021-04-21
5892,604cf485c4e5fa0b7f7799445,5fdf6bbcfe08e8c0191a7824,-52.44872309037622,75.41299588504035,2021-03-19,2021-04-21
5893,604cf485c4e5fa0b7f7799445,5fdf6bbcfe08e8c0191a7824,-52.44872309037622,75.41299588504035,2021-03-19,2021-04-21
