,resourceId,fromUserId_x,longitude,latitude,created_dates,updated_dates
5894,604cf485c4e5fa0b7f7799445,5fdf6bbcfe08e8c0191a7824,-52.44872309037622,75.41299588504035,2021-03-19,2021-04-21
5895,604cf485c4e5fa0b7f7799445,5fdf6bbcfe08e8c0191a7824,-52.44872309037622,75.41299588504035,2021-03-19,2021-04-21
5896,604cf485c4e5fa0b7f7799445,5fdf6bbcfe08e8c0191a7824,-52.44872309037622,75.41299588504035,2021-03-19,2021-04-21
5897,604cf485c4e5fa0b7f7799445,5fdf6bbcfe08e8c0191a7824,-52.44872309037622,75.41299588504035,2021-03-19,2021-04-21
5898,604cf485c4e5fa0b7f7799445,5fdf6bbcfe08e8c0191a7824,-52.44872309037622,75.41299588504035,2021-03-19,2021-04-21
5899,604cf485c4e5fa0b7f7799445,5fdf6bbcfe08e8c0191a7824,-52.44872309037622,75.41299588504035,2021-03-19,2021-04-21
5900,604cf485c4e5fa0b7f7799445,5fdf6bbcfe08e8c0191a7824,-52.44872309037622,75.41299588504035,2021-03-19,2021-04-21
5901,604cf485c4e5fa0b7f7799445,5fdf6bbcfe08e8c0191a7824,-52.44872309037622,75.41299588504035,2021-03-19,2021-04-21
5902,604cf485c4e5fa0b7f7799445,5fdf6bbcfe08e8c0191a7824,-52.44872309037622,75.41299588504035,2021-03-19,2021-04-21
5903,604cf485c4e5fa0b7f7799445,5fdf6bbcfe08e8c0191a7824,-52.44872309037622,75.41299588504035,2021-03-19,2021-04-21
5904,604cf485c4e5fa0b7f7799445,5fdf6bbcfe08e8c0191a7824,-52.44872309037622,75.41299588504035,2021-03-19,2021-04-21
5905,604cf485c4e5fa0b7f7799445,5fdf6bbcfe08e8c0191a7824,-52.44872309037622,75.41299588504035,2021-03-19,2021-04-21
5906,604cf485c4e5fa0b7f7799445,5fdf6bbcfe08e8c0191a7824,-52.44872309037622,75.41299588504035,2021-03-19,2021-04-21
5907,604cf485c4e5fa0b7f7799445,5fdf6bbcfe08e8c0191a7824,-52.44872309037622,75.41299588504035,2021-03-19,2021-04-21
5908,604cf485c4e5fa0b7f7799445,5fdf6bbcfe08e8c0191a7824,-52.44872309037622,75.41299588504035,2021-03-19,2021-04-21
5909,604cf485c4e5fa0b7f7799445,5fdf6bbcfe08e8c0191a7824,-52.44872309037622,75.41299588504035,2021-03-19,2021-04-21
5910,604cf485c4e5fa0b7f7799445,5fdf6bbcfe08e8c0191a7824,-52.44872309037622,75.41299588504035,2021-03-19,2021-04-21
5911,604cf485c4e5fa0b7f7799445,5fdf6bbcfe08e8c0191a7824,-52.44872309037622,75.41299588504035,2021-03-19,2021-04-21
5912,604cf485c4e5fa0b7f7799445,5fdf6bbcfe08e8c0191a7824,-52.44872309037622,75.41299588504035,2021-03-19,2021-04-21
5913,604cf485c4e5fa0b7f7799445,5fdf6bbcfe08e8c0191a7824,-52.44872309037622,75.41299588504035,2021-03-19,2021-04-21
5914,604cf485c4e5fa0b7f7799445,5fdf6bbcfe08e8c0191a7824,-52.44872309037622,75.41299588504035,2021-03-19,2021-04-21
5915,604cf485c4e5fa0b7f7799445,5fdf6bbcfe08e8c0191a7824,-52.44872309037622,75.41299588504035,2021-03-19,2021-04-21
5916,604cf485c4e5fa0b7f7799445,5fdf6bbcfe08e8c0191a7824,-52.44872309037622,75.41299588504035,2021-03-19,2021-04-21
5917,604cf485c4e5fa0b7f7799445,5fdf6bbcfe08e8c0191a7824,-52.44872309037622,75.41299588504035,2021-03-19,2021-04-21
5918,604cf485c4e5fa0b7f7799445,5fdf6bbcfe08e8c0191a7824,-52.44872309037622,75.41299588504035,2021-03-19,2021-04-21
5919,604cf485c4e5fa0b7f7799445,5fdf6bbcfe08e8c0191a7824,-52.44872309037622,75.41299588504035,2021-03-19,2021-04-21
5920,604cf485c4e5fa0b7f7799445,5fdf6bbcfe08e8c0191a7824,-52.44872309037622,75.41299588504035,2021-03-19,2021-04-21
5921,604cf485c4e5fa0b7f7799445,5fdf6bbcfe08e8c0191a7824,-52.44872309037622,75.41299588504035,2021-03-19,2021-04-21
5922,604cf485c4e5fa0b7f7799445,5fdf6bbcfe08e8c0191a7824,-52.44872309037622,75.41299588504035,2021-03-19,2021-04-21
5923,604cf485c4e5fa0b7f7799445,5fdf6bbcfe08e8c0191a7824,-52.44872309037622,75.41299588504035,2021-03-19,2021-04-21
5924,604cf485c4e5fa0b7f7799445,5fdf6bbcfe08e8c0191a7824,-52.44872309037622,75.41299588504035,2021-03-19,2021-04-21
5925,604cf485c4e5fa0b7f7799445,5fdf6bbcfe08e8c0191a7824,-52.44872309037622,75.41299588504035,2021-03-19,2021-04-21
5926,604cf485c4e5fa0b7f7799445,5fdf6bbcfe08e8c0191a7824,-52.44872309037622,75.41299588504035,2021-03-19,2021-04-21
5927,604cf485c4e5fa0b7f7799445,5fdf6bbcfe08e8c0191a7824,-52.44872309037622,75.41299588504035,2021-03-19,2021-04-21
5928,604cf485c4e5fa0b7f7799445,5fdf6bbcfe08e8c0191a7824,-52.44872309037622,75.41299588504035,2021-03-19,2021-04-21
5929,604cf485c4e5fa0b7f7799445,5fdf6bbcfe08e8c0191a7824,-52.44872309037622,75.41299588504035,2021-03-19,2021-04-21
5930,604cf485c4e5fa0b7f7799445,5fdf6bbcfe08e8c0191a7824,-52.44872309037622,75.41299588504035,2021-03-19,2021-04-21
5931,604cf485c4e5fa0b7f7799445,5fdf6bbcfe08e8c0191a7824,-52.44872309037622,75.41299588504035,2021-03-19,2021-04-21
5932,604cf485c4e5fa0b7f7799445,5fdf6bbcfe08e8c0191a7824,-52.44872309037622,75.41299588504035,2021-03-19,2021-04-21
5933,604cf485c4e5fa0b7f7799445,5fdf6bbcfe08e8c0191a7824,-52.44872309037622,75.41299588504035,2021-03-19,2021-04-21
5934,604cf485c4e5fa0b7f7799445,5fdf6bbcfe08e8c0191a7824,-52.44872309037622,75.41299588504035,2021-03-19,2021-04-21
5935,604cf485c4e5fa0b7f7799445,5fdf6bbcfe08e8c0191a7824,-52.44872309037622,75.41299588504035,2021-03-19,2021-04-21
5936,604cf485c4e5fa0b7f7799445,5fdf6bbcfe08e8c0191a7824,-52.44872309037622,75.41299588504035,2021-03-19,2021-04-21
5937,604cf485c4e5fa0b7f7799445,5fdf6bbcfe08e8c0191a7824,-52.44872309037622,75.41299588504035,2021-03-19,2021-04-21
5938,604cf485c4e5fa0b7f7799445,5fdf6bbcfe08e8c0191a7824,-52.44872309037622,75.41299588504035,2021-03-19,2021-04-21
5939,604cf485c4e5fa0b7f7799445,5fdf6bbcfe08e8c0191a7824,-52.44872309037622,75.41299588504035,2021-03-19,2021-04-21
5940,604cf485c4e5fa0b7f7799445,5fdf6bbcfe08e8c0191a7824,-52.44872309037622,75.41299588504035,2021-03-19,2021-04-21
5941,604cf485c4e5fa0b7f7799445,5fdf6bbcfe08e8c0191a7824,-52.44872309037622,75.41299588504035,2021-03-19,2021-04-21
5942,604cf485c4e5fa0b7f7799445,5fdf6bbcfe08e8c0191a7824,-52.44872309037622,75.41299588504035,2021-03-19,2021-04-21
5943,604cf485c4e5fa0b7f7799445,5fdf6bbcfe08e8c0191a7824,-52.44872309037622,75.41299588504035,2021-03-19,2021-04-21
5944,604cf485c4e5fa0b7f7799445,5fdf6bbcfe08e8c0191a7824,-52.44872309037622,75.41299588504035,2021-03-19,2021-04-21
5945,604cf485c4e5fa0b7f7799445,5fdf6bbcfe08e8c0191a7824,-52.44872309037622,75.41299588504035,2021-03-19,2021-04-21
5946,604cf485c4e5fa0b7f7799445,5fdf6bbcfe08e8c0191a7824,-52.44872309037622,75.41299588504035,2021-03-19,2021-04-21
5947,604cf485c4e5fa0b7f7799445,5fdf6bbcfe08e8c0191a7824,-52.44872309037622,75.41299588504035,2021-03-19,2021-04-21
5948,604cf485c4e5fa0b7f7799445,5fdf6bbcfe08e8c0191a7824,-52.44872309037622,75.41299588504035,2021-03-19,2021-04-21
5949,604cf485c4e5fa0b7f7799445,5fdf6bbcfe08e8c0191a7824,-52.44872309037622,75.41299588504035,2021-03-19,2021-04-21
5950,604cf485c4e5fa0b7f7799445,5fdf6bbcfe08e8c0191a7824,-52.44872309037622,75.41299588504035,2021-03-19,2021-04-21
5951,604cf485c4e5fa0b7f7799445,5fdf6bbcfe08e8c0191a7824,-52.44872309037622,75.41299588504035,2021-03-19,2021-04-21
5952,604cf485c4e5fa0b7f7799445,5fdf6bbcfe08e8c0191a7824,-52.44872309037622,75.41299588504035,2021-03-19,2021-04-21
6779,604cf485c4e5fa0b7f7799454,5fdf6bbcfe08e8c0191a7828,-45.920908693560925,79.935814508395,2021-03-24,2021-04-23
6780,604cf485c4e5fa0b7f7799454,5fdf6bbcfe08e8c0191a7828,-45.920908693560925,79.935814508395,2021-03-24,2021-04-23
6781,604cf485c4e5fa0b7f7799454,5fdf6bbcfe08e8c0191a7828,-45.920908693560925,79.935814508395,2021-03-24,2021-04-23
6782,604cf485c4e5fa0b7f7799454,5fdf6bbcfe08e8c0191a7828,-45.920908693560925,79.935814508395,2021-03-24,2021-04-23
6783,604cf485c4e5fa0b7f7799454,5fdf6bbcfe08e8c0191a7828,-45.920908693560925,79.935814508395,2021-03-24,2021-04-23
6784,604cf485c4e5fa0b7f7799454,5fdf6bbcfe08e8c0191a7828,-45.920908693560925,79.935814508395,2021-03-24,2021-04-23
6785,604cf485c4e5fa0b7f7799454,5fdf6bbcfe08e8c0191a7828,-45.920908693560925,79.935814508395,2021-03-24,2021-04-23
6786,604cf485c4e5fa0b7f7799454,5fdf6bbcfe08e8c0191a7828,-45.920908693560925,79.935814508395,2021-03-24,2021-04-23
6787,604cf485c4e5fa0b7f7799454,5fdf6bbcfe08e8c0191a7828,-45.920908693560925,79.935814508395,2021-03-24,2021-04-23
6788,604cf485c4e5fa0b7f7799454,5fdf6bbcfe08e8c0191a7828,-45.920908693560925,79.935814508395,2021-03-24,2021-04-23
6789,604cf485c4e5fa0b7f7799454,5fdf6bbcfe08e8c0191a7828,-45.920908693560925,79.935814508395,2021-03-24,2021-04-23
6790,604cf485c4e5fa0b7f7799454,5fdf6bbcfe08e8c0191a7828,-45.920908693560925,79.935814508395,2021-03-24,2021-04-23
6791,604cf485c4e5fa0b7f7799454,5fdf6bbcfe08e8c0191a7828,-45.920908693560925,79.935814508395,2021-03-24,2021-04-23
6792,604cf485c4e5fa0b7f7799454,5fdf6bbcfe08e8c0191a7828,-45.920908693560925,79.935814508395,2021-03-24,2021-04-23
6793,604cf485c4e5fa0b7f7799454,5fdf6bbcfe08e8c0191a7828,-45.920908693560925,79.935814508395,2021-03-24,2021-04-23
6794,604cf485c4e5fa0b7f7799454,5fdf6bbcfe08e8c0191a7828,-45.920908693560925,79.935814508395,2021-03-24,2021-04-23
6795,604cf485c4e5fa0b7f7799454,5fdf6bbcfe08e8c0191a7828,-45.920908693560925,79.935814508395,2021-03-24,2021-04-23
6796,604cf485c4e5fa0b7f7799454,5fdf6bbcfe08e8c0191a7828,-45.920908693560925,79.935814508395,2021-03-24,2021-04-23
6797,604cf485c4e5fa0b7f7799454,5fdf6bbcfe08e8c0191a7828,-45.920908693560925,79.935814508395,2021-03-24,2021-04-23
6798,604cf485c4e5fa0b7f7799454,5fdf6bbcfe08e8c0191a7828,-45.920908693560925,79.935814508395,2021-03-24,2021-04-23
6799,604cf485c4e5fa0b7f7799454,5fdf6bbcfe08e8c0191a7828,-45.920908693560925,79.935814508395,2021-03-24,2021-04-23
6800,604cf485c4e5fa0b7f7799454,5fdf6bbcfe08e8c0191a7828,-45.920908693560925,79.935814508395,2021-03-24,2021-04-23
6801,604cf485c4e5fa0b7f7799454,5fdf6bbcfe08e8c0191a7828,-45.920908693560925,79.935814508395,2021-03-24,2021-04-23
6802,604cf485c4e5fa0b7f7799454,5fdf6bbcfe08e8c0191a7828,-45.920908693560925,79.935814508395,2021-03-24,2021-04-23
6803,604cf485c4e5fa0b7f7799454,5fdf6bbcfe08e8c0191a7828,-45.920908693560925,79.935814508395,2021-03-24,2021-04-23
6804,604cf485c4e5fa0b7f7799454,5fdf6bbcfe08e8c0191a7828,-45.920908693560925,79.935814508395,2021-03-24,2021-04-23
6805,604cf485c4e5fa0b7f7799454,5fdf6bbcfe08e8c0191a7828,-45.920908693560925,79.935814508395,2021-03-24,2021-04-23
6806,604cf485c4e5fa0b7f7799454,5fdf6bbcfe08e8c0191a7828,-45.920908693560925,79.935814508395,2021-03-24,2021-04-23
6807,604cf485c4e5fa0b7f7799454,5fdf6bbcfe08e8c0191a7828,-45.920908693560925,79.935814508395,2021-03-24,2021-04-23
6808,604cf485c4e5fa0b7f7799454,5fdf6bbcfe08e8c0191a7828,-45.920908693560925,79.935814508395,2021-03-24,2021-04-23
6809,604cf485c4e5fa0b7f7799454,5fdf6bbcfe08e8c0191a7828,-45.920908693560925,79.935814508395,2021-03-24,2021-04-23
6810,604cf485c4e5fa0b7f7799454,5fdf6bbcfe08e8c0191a7828,-45.920908693560925,79.935814508395,2021-03-24,2021-04-23
6811,604cf485c4e5fa0b7f7799454,5fdf6bbcfe08e8c0191a7828,-45.920908693560925,79.935814508395,2021-03-24,2021-04-23
6812,604cf485c4e5fa0b7f7799454,5fdf6bbcfe08e8c0191a7828,-45.920908693560925,79.935814508395,2021-03-24,2021-04-23
6813,604cf485c4e5fa0b7f7799454,5fdf6bbcfe08e8c0191a7828,-45.920908693560925,79.935814508395,2021-03-24,2021-04-23
6814,604cf485c4e5fa0b7f7799454,5fdf6bbcfe08e8c0191a7828,-45.920908693560925,79.935814508395,2021-03-24,2021-04-23
6815,604cf485c4e5fa0b7f7799454,5fdf6bbcfe08e8c0191a7828,-45.920908693560925,79.935814508395,2021-03-24,2021-04-23
6816,604cf485c4e5fa0b7f7799454,5fdf6bbcfe08e8c0191a7828,-45.920908693560925,79.935814508395,2021-03-24,2021-04-23
6817,604cf485c4e5fa0b7f7799454,5fdf6bbcfe08e8c0191a7828,-45.920908693560925,79.935814508395,2021-03-24,2021-04-23
6818,604cf485c4e5fa0b7f7799454,5fdf6bbcfe08e8c0191a7828,-45.920908693560925,79.935814508395,2021-03-24,2021-04-23
6819,604cf485c4e5fa0b7f7799454,5fdf6bbcfe08e8c0191a7828,-45.920908693560925,79.935814508395,2021-03-24,2021-04-23
6820,604cf485c4e5fa0b7f7799454,5fdf6bbcfe08e8c0191a7828,-45.920908693560925,79.935814508395,2021-03-24,2021-04-23
6821,604cf485c4e5fa0b7f7799454,5fdf6bbcfe08e8c0191a7828,-45.920908693560925,79.935814508395,2021-03-24,2021-04-23
6822,604cf485c4e5fa0b7f7799454,5fdf6bbcfe08e8c0191a7828,-45.920908693560925,79.935814508395,2021-03-24,2021-04-23
6823,604cf485c4e5fa0b7f7799454,5fdf6bbcfe08e8c0191a7828,-45.920908693560925,79.935814508395,2021-03-24,2021-04-23
6824,604cf485c4e5fa0b7f7799454,5fdf6bbcfe08e8c0191a7828,-45.920908693560925,79.935814508395,2021-03-24,2021-04-23
6825,604cf485c4e5fa0b7f7799454,5fdf6bbcfe08e8c0191a7828,-45.920908693560925,79.935814508395,2021-03-24,2021-04-23
6826,604cf485c4e5fa0b7f7799454,5fdf6bbcfe08e8c0191a7828,-45.920908693560925,79.935814508395,2021-03-24,2021-04-23
6827,604cf485c4e5fa0b7f7799454,5fdf6bbcfe08e8c0191a7828,-45.920908693560925,79.935814508395,2021-03-24,2021-04-23
6828,604cf485c4e5fa0b7f7799454,5fdf6bbcfe08e8c0191a7828,-45.920908693560925,79.935814508395,2021-03-24,2021-04-23
6829,604cf485c4e5fa0b7f7799454,5fdf6bbcfe08e8c0191a7828,-45.920908693560925,79.935814508395,2021-03-24,2021-04-23
6830,604cf485c4e5fa0b7f7799454,5fdf6bbcfe08e8c0191a7828,-45.920908693560925,79.935814508395,2021-03-24,2021-04-23
6831,604cf485c4e5fa0b7f7799454,5fdf6bbcfe08e8c0191a7828,-45.920908693560925,79.935814508395,2021-03-24,2021-04-23
6832,604cf485c4e5fa0b7f7799454,5fdf6bbcfe08e8c0191a7828,-45.920908693560925,79.935814508395,2021-03-24,2021-04-23
6833,604cf485c4e5fa0b7f7799454,5fdf6bbcfe08e8c0191a7828,-45.920908693560925,79.935814508395,2021-03-24,2021-04-23
6834,604cf485c4e5fa0b7f7799454,5fdf6bbcfe08e8c0191a7828,-45.920908693560925,79.935814508395,2021-03-24,2021-04-23
6835,604cf485c4e5fa0b7f7799454,5fdf6bbcfe08e8c0191a7828,-45.920908693560925,79.935814508395,2021-03-24,2021-04-23
6836,604cf485c4e5fa0b7f7799454,5fdf6bbcfe08e8c0191a7828,-45.920908693560925,79.935814508395,2021-03-24,2021-04-23
6837,604cf485c4e5fa0b7f7799454,5fdf6bbcfe08e8c0191a7828,-45.920908693560925,79.935814508395,2021-03-24,2021-04-23
6838,604cf485c4e5fa0b7f7799454,5fdf6bbcfe08e8c0191a7828,-45.920908693560925,79.935814508395,2021-03-24,2021-04-23
6839,604cf485c4e5fa0b7f7799454,5fdf6bbcfe08e8c0191a7828,-45.920908693560925,79.935814508395,2021-03-24,2021-04-23
6840,604cf485c4e5fa0b7f7799454,5fdf6bbcfe08e8c0191a7828,-45.920908693560925,79.935814508395,2021-03-24,2021-04-23
6841,604cf485c4e5fa0b7f7799454,5fdf6bbcfe08e8c0191a7828,-45.920908693560925,79.935814508395,2021-03-24,2021-04-23
6842,604cf485c4e5fa0b7f7799454,5fdf6bbcfe08e8c0191a7828,-45.920908693560925,79.935814508395,2021-03-24,2021-04-23
6843,604cf485c4e5fa0b7f7799454,5fdf6bbcfe08e8c0191a7828,-45.920908693560925,79.935814508395,2021-03-24,2021-04-23
6844,604cf485c4e5fa0b7f7799454,5fdf6bbcfe08e8c0191a7828,-45.920908693560925,79.935814508395,2021-03-24,2021-04-23
6845,604cf485c4e5fa0b7f7799454,5fdf6bbcfe08e8c0191a7828,-45.920908693560925,79.935814508395,2021-03-24,2021-04-23
6846,604cf485c4e5fa0b7f7799454,5fdf6bbcfe08e8c0191a7828,-45.920908693560925,79.935814508395,2021-03-24,2021-04-23
6847,604cf485c4e5fa0b7f7799454,5fdf6bbcfe08e8c0191a7828,-45.920908693560925,79.935814508395,2021-03-24,2021-04-23
6848,604cf485c4e5fa0b7f7799454,5fdf6bbcfe08e8c0191a7828,-45.920908693560925,79.935814508395,2021-03-24,2021-04-23
6849,604cf485c4e5fa0b7f7799454,5fdf6bbcfe08e8c0191a7828,-45.920908693560925,79.935814508395,2021-03-24,2021-04-23
6850,604cf485c4e5fa0b7f7799454,5fdf6bbcfe08e8c0191a7828,-45.920908693560925,79.935814508395,2021-03-24,2021-04-23
6851,604cf485c4e5fa0b7f7799454,5fdf6bbcfe08e8c0191a7828,-45.920908693560925,79.935814508395,2021-03-24,2021-04-23
6852,604cf485c4e5fa0b7f7799454,5fdf6bbcfe08e8c0191a7828,-45.920908693560925,79.935814508395,2021-03-24,2021-04-23
6853,604cf485c4e5fa0b7f7799454,5fdf6bbcfe08e8c0191a7828,-45.920908693560925,79.935814508395,2021-03-24,2021-04-23
6854,604cf485c4e5fa0b7f7799454,5fdf6bbcfe08e8c0191a7828,-45.920908693560925,79.935814508395,2021-03-24,2021-04-23
6855,604cf485c4e5fa0b7f7799454,5fdf6bbcfe08e8c0191a7828,-45.920908693560925,79.935814508395,2021-03-24,2021-04-23
6856,604cf485c4e5fa0b7f7799454,5fdf6bbcfe08e8c0191a7828,-45.920908693560925,79.935814508395,2021-03-24,2021-04-23
6857,604cf485c4e5fa0b7f7799454,5fdf6bbcfe08e8c0191a7828,-45.920908693560925,79.935814508395,2021-03-24,2021-04-23
6858,604cf485c4e5fa0b7f7799454,5fdf6bbcfe08e8c0191a7828,-45.920908693560925,79.935814508395,2021-03-24,2021-04-23
6859,604cf485c4e5fa0b7f7799454,5fdf6bbcfe08e8c0191a7828,-45.920908693560925,79.935814508395,2021-03-24,2021-04-23
6860,604cf485c4e5fa0b7f7799454,5fdf6bbcfe08e8c0191a7828,-45.920908693560925,79.935814508395,2021-03-24,2021-04-23
6861,604cf485c4e5fa0b7f7799454,5fdf6bbcfe08e8c0191a7828,-45.920908693560925,79.935814508395,2021-03-24,2021-04-23
6862,604cf485c4e5fa0b7f7799454,5fdf6bbcfe08e8c0191a7828,-45.920908693560925,79.935814508395,2021-03-24,2021-04-23
6863,604cf485c4e5fa0b7f7799454,5fdf6bbcfe08e8c0191a7828,-45.920908693560925,79.935814508395,2021-03-24,2021-04-23
6864,604cf485c4e5fa0b7f7799454,5fdf6bbcfe08e8c0191a7828,-45.920908693560925,79.935814508395,2021-03-24,2021-04-23
6865,604cf485c4e5fa0b7f7799454,5fdf6bbcfe08e8c0191a7828,-45.920908693560925,79.935814508395,2021-03-24,2021-04-23
6866,604cf485c4e5fa0b7f7799454,5fdf6bbcfe08e8c0191a7828,-45.920908693560925,79.935814508395,2021-03-24,2021-04-23
6867,604cf485c4e5fa0b7f7799454,5fdf6bbcfe08e8c0191a7828,-45.920908693560925,79.935814508395,2021-03-24,2021-04-23
6868,604cf485c4e5fa0b7f7799454,5fdf6bbcfe08e8c0191a7828,-45.920908693560925,79.935814508395,2021-03-24,2021-04-23
6869,604cf485c4e5fa0b7f7799454,5fdf6bbcfe08e8c0191a7828,-45.920908693560925,79.935814508395,2021-03-24,2021-04-23
6870,604cf485c4e5fa0b7f7799454,5fdf6bbcfe08e8c0191a7828,-45.920908693560925,79.935814508395,2021-03-24,2021-04-23
6871,604cf485c4e5fa0b7f7799454,5fdf6bbcfe08e8c0191a7828,-45.920908693560925,79.935814508395,2021-03-24,2021-04-23
6872,604cf485c4e5fa0b7f7799454,5fdf6bbcfe08e8c0191a7828,-45.920908693560925,79.935814508395,2021-03-24,2021-04-23
6873,604cf485c4e5fa0b7f7799454,5fdf6bbcfe08e8c0191a7828,-45.920908693560925,79.935814508395,2021-03-24,2021-04-23
