,resourceId,title,fromUserId_x,categoryId,name,longitude,latitude,created_dates,updated_dates
42042,604cf485c4e5fa0b7f7799737,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cb9e778d3fda29f330608,,144.625235010569,285.394111065992,2021-03-12,2021-04-06
42043,604cf485c4e5fa0b7f7799737,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cb9e778d3fda29f330608,,144.625235010569,285.394111065992,2021-03-12,2021-04-06
42044,604cf485c4e5fa0b7f7799737,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cb9e778d3fda29f330608,,144.625235010569,285.394111065992,2021-03-12,2021-04-06
42045,604cf485c4e5fa0b7f7799737,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cb9e778d3fda29f330608,,144.625235010569,285.394111065992,2021-03-12,2021-04-06
42046,604cf485c4e5fa0b7f7799737,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cb9e778d3fda29f330608,,144.625235010569,285.394111065992,2021-03-12,2021-04-06
42047,604cf485c4e5fa0b7f7799737,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cb9e778d3fda29f330608,,144.625235010569,285.394111065992,2021-03-12,2021-04-06
42048,604cf485c4e5fa0b7f7799737,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cb9e778d3fda29f330608,,144.625235010569,285.394111065992,2021-03-12,2021-04-06
42049,604cf485c4e5fa0b7f7799737,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cb9e778d3fda29f330608,,144.625235010569,285.394111065992,2021-03-12,2021-04-06
42050,604cf485c4e5fa0b7f7799737,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cb9e778d3fda29f330608,,144.625235010569,285.394111065992,2021-03-12,2021-04-06
42051,604cf485c4e5fa0b7f7799737,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cb9e778d3fda29f330608,,144.625235010569,285.394111065992,2021-03-12,2021-04-06
42052,604cf485c4e5fa0b7f7799737,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cb9e778d3fda29f330608,,144.625235010569,285.394111065992,2021-03-12,2021-04-06
42053,604cf485c4e5fa0b7f7799737,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cb9e778d3fda29f330608,,144.625235010569,285.394111065992,2021-03-12,2021-04-06
42054,604cf485c4e5fa0b7f7799737,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cb9e778d3fda29f330608,,144.625235010569,285.394111065992,2021-03-12,2021-04-06
42055,604cf485c4e5fa0b7f7799737,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cb9e778d3fda29f330608,,144.625235010569,285.394111065992,2021-03-12,2021-04-06
42056,604cf485c4e5fa0b7f7799737,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cb9e778d3fda29f330608,,144.625235010569,285.394111065992,2021-03-12,2021-04-06
42057,604cf485c4e5fa0b7f7799737,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cb9e778d3fda29f330608,,144.625235010569,285.394111065992,2021-03-12,2021-04-06
42058,604cf485c4e5fa0b7f7799737,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cb9e778d3fda29f330608,,144.625235010569,285.394111065992,2021-03-12,2021-04-06
42059,604cf485c4e5fa0b7f7799737,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cb9e778d3fda29f330608,,144.625235010569,285.394111065992,2021-03-12,2021-04-06
42060,604cf485c4e5fa0b7f7799737,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cb9e778d3fda29f330608,,144.625235010569,285.394111065992,2021-03-12,2021-04-06
42061,604cf485c4e5fa0b7f7799737,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cb9e778d3fda29f330608,,144.625235010569,285.394111065992,2021-03-12,2021-04-06
42062,604cf485c4e5fa0b7f7799737,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cb9e778d3fda29f330608,,144.625235010569,285.394111065992,2021-03-12,2021-04-06
42063,604cf485c4e5fa0b7f7799737,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cb9e778d3fda29f330608,,144.625235010569,285.394111065992,2021-03-12,2021-04-06
42064,604cf485c4e5fa0b7f7799737,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cb9e778d3fda29f330608,,144.625235010569,285.394111065992,2021-03-12,2021-04-06
42065,604cf485c4e5fa0b7f7799737,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cb9e778d3fda29f330608,,144.625235010569,285.394111065992,2021-03-12,2021-04-06
42066,604cf485c4e5fa0b7f7799737,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cb9e778d3fda29f330608,,144.625235010569,285.394111065992,2021-03-12,2021-04-06
42067,604cf485c4e5fa0b7f7799737,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cb9e778d3fda29f330608,,144.625235010569,285.394111065992,2021-03-12,2021-04-06
42068,604cf485c4e5fa0b7f7799737,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cb9e778d3fda29f330608,,144.625235010569,285.394111065992,2021-03-12,2021-04-06
42069,604cf485c4e5fa0b7f7799737,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cb9e778d3fda29f330608,,144.625235010569,285.394111065992,2021-03-12,2021-04-06
42070,604cf485c4e5fa0b7f7799737,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cb9e778d3fda29f330608,,144.625235010569,285.394111065992,2021-03-12,2021-04-06
42071,604cf485c4e5fa0b7f7799737,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cb9e778d3fda29f330608,,144.625235010569,285.394111065992,2021-03-12,2021-04-06
42072,604cf485c4e5fa0b7f7799737,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cb9e778d3fda29f330608,,144.625235010569,285.394111065992,2021-03-12,2021-04-06
42073,604cf485c4e5fa0b7f7799737,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cb9e778d3fda29f330608,,144.625235010569,285.394111065992,2021-03-12,2021-04-06
42074,604cf485c4e5fa0b7f7799737,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cb9e778d3fda29f330608,,144.625235010569,285.394111065992,2021-03-12,2021-04-06
42075,604cf485c4e5fa0b7f7799737,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cb9e778d3fda29f330608,,144.625235010569,285.394111065992,2021-03-12,2021-04-06
42076,604cf485c4e5fa0b7f7799737,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cb9e778d3fda29f330608,,144.625235010569,285.394111065992,2021-03-12,2021-04-06
42077,604cf485c4e5fa0b7f7799737,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cb9e778d3fda29f330608,,144.625235010569,285.394111065992,2021-03-12,2021-04-06
42078,604cf485c4e5fa0b7f7799737,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cb9e778d3fda29f330608,,144.625235010569,285.394111065992,2021-03-12,2021-04-06
42079,604cf485c4e5fa0b7f7799737,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cb9e778d3fda29f330608,,144.625235010569,285.394111065992,2021-03-12,2021-04-06
42080,604cf485c4e5fa0b7f7799737,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cb9e778d3fda29f330608,,144.625235010569,285.394111065992,2021-03-12,2021-04-06
42081,604cf485c4e5fa0b7f7799737,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cb9e778d3fda29f330608,,144.625235010569,285.394111065992,2021-03-12,2021-04-06
42082,604cf485c4e5fa0b7f7799737,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cb9e778d3fda29f330608,,144.625235010569,285.394111065992,2021-03-12,2021-04-06
42083,604cf485c4e5fa0b7f7799737,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cb9e778d3fda29f330608,,144.625235010569,285.394111065992,2021-03-12,2021-04-06
42084,604cf485c4e5fa0b7f7799737,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cb9e778d3fda29f330608,,144.625235010569,285.394111065992,2021-03-12,2021-04-06
42085,604cf485c4e5fa0b7f7799737,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cb9e778d3fda29f330608,,144.625235010569,285.394111065992,2021-03-12,2021-04-06
42086,604cf485c4e5fa0b7f7799737,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cb9e778d3fda29f330608,,144.625235010569,285.394111065992,2021-03-12,2021-04-06
42087,604cf485c4e5fa0b7f7799737,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cb9e778d3fda29f330608,,144.625235010569,285.394111065992,2021-03-12,2021-04-06
42088,604cf485c4e5fa0b7f7799737,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cb9e778d3fda29f330608,,144.625235010569,285.394111065992,2021-03-12,2021-04-06
42089,604cf485c4e5fa0b7f7799737,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cb9e778d3fda29f330608,,144.625235010569,285.394111065992,2021-03-12,2021-04-06
42090,604cf485c4e5fa0b7f7799737,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cb9e778d3fda29f330608,,144.625235010569,285.394111065992,2021-03-12,2021-04-06
42091,604cf485c4e5fa0b7f7799737,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cb9e778d3fda29f330608,,144.625235010569,285.394111065992,2021-03-12,2021-04-06
42092,604cf485c4e5fa0b7f7799737,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cb9e778d3fda29f330608,,144.625235010569,285.394111065992,2021-03-12,2021-04-06
42093,604cf485c4e5fa0b7f7799737,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cb9e778d3fda29f330608,,144.625235010569,285.394111065992,2021-03-12,2021-04-06
42094,604cf485c4e5fa0b7f7799737,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cb9e778d3fda29f330608,,144.625235010569,285.394111065992,2021-03-12,2021-04-06
42095,604cf485c4e5fa0b7f7799737,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cb9e778d3fda29f330608,,144.625235010569,285.394111065992,2021-03-12,2021-04-06
42096,604cf485c4e5fa0b7f7799737,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cb9e778d3fda29f330608,,144.625235010569,285.394111065992,2021-03-12,2021-04-06
42097,604cf485c4e5fa0b7f7799737,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cb9e778d3fda29f330608,,144.625235010569,285.394111065992,2021-03-12,2021-04-06
42098,604cf485c4e5fa0b7f7799737,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cb9e778d3fda29f330608,,144.625235010569,285.394111065992,2021-03-12,2021-04-06
42099,604cf485c4e5fa0b7f7799737,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cb9e778d3fda29f330608,,144.625235010569,285.394111065992,2021-03-12,2021-04-06
42100,604cf485c4e5fa0b7f7799737,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cb9e778d3fda29f330608,,144.625235010569,285.394111065992,2021-03-12,2021-04-06
42101,604cf485c4e5fa0b7f7799737,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cb9e778d3fda29f330608,,144.625235010569,285.394111065992,2021-03-12,2021-04-06
42102,604cf485c4e5fa0b7f7799737,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cb9e778d3fda29f330608,,144.625235010569,285.394111065992,2021-03-12,2021-04-06
42103,604cf485c4e5fa0b7f7799737,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cb9e778d3fda29f330608,,144.625235010569,285.394111065992,2021-03-12,2021-04-06
42104,604cf485c4e5fa0b7f7799737,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cb9e778d3fda29f330608,,144.625235010569,285.394111065992,2021-03-12,2021-04-06
42105,604cf485c4e5fa0b7f7799737,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cb9e778d3fda29f330608,,144.625235010569,285.394111065992,2021-03-12,2021-04-06
42106,604cf485c4e5fa0b7f7799737,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cb9e778d3fda29f330608,,144.625235010569,285.394111065992,2021-03-12,2021-04-06
42107,604cf485c4e5fa0b7f7799737,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cb9e778d3fda29f330608,,144.625235010569,285.394111065992,2021-03-12,2021-04-06
42108,604cf485c4e5fa0b7f7799737,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cb9e778d3fda29f330608,,144.625235010569,285.394111065992,2021-03-12,2021-04-06
42109,604cf485c4e5fa0b7f7799737,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cb9e778d3fda29f330608,,144.625235010569,285.394111065992,2021-03-12,2021-04-06
42110,604cf485c4e5fa0b7f7799737,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cb9e778d3fda29f330608,,144.625235010569,285.394111065992,2021-03-12,2021-04-06
42111,604cf485c4e5fa0b7f7799737,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cb9e778d3fda29f330608,,144.625235010569,285.394111065992,2021-03-12,2021-04-06
42112,604cf485c4e5fa0b7f7799737,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cb9e778d3fda29f330608,,144.625235010569,285.394111065992,2021-03-12,2021-04-06
42113,604cf485c4e5fa0b7f7799737,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cb9e778d3fda29f330608,,144.625235010569,285.394111065992,2021-03-12,2021-04-06
42114,604cf485c4e5fa0b7f7799737,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cb9e778d3fda29f330608,,144.625235010569,285.394111065992,2021-03-12,2021-04-06
42115,604cf485c4e5fa0b7f7799737,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cb9e778d3fda29f330608,,144.625235010569,285.394111065992,2021-03-12,2021-04-06
42116,604cf485c4e5fa0b7f7799737,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cb9e778d3fda29f330608,,144.625235010569,285.394111065992,2021-03-12,2021-04-06
42117,604cf485c4e5fa0b7f7799737,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cb9e778d3fda29f330608,,144.625235010569,285.394111065992,2021-03-12,2021-04-06
42118,604cf485c4e5fa0b7f7799737,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cb9e778d3fda29f330608,,144.625235010569,285.394111065992,2021-03-12,2021-04-06
42119,604cf485c4e5fa0b7f7799737,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cb9e778d3fda29f330608,,144.625235010569,285.394111065992,2021-03-12,2021-04-06
42120,604cf485c4e5fa0b7f7799737,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cb9e778d3fda29f330608,,144.625235010569,285.394111065992,2021-03-12,2021-04-06
42121,604cf485c4e5fa0b7f7799737,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cb9e778d3fda29f330608,,144.625235010569,285.394111065992,2021-03-12,2021-04-06
42122,604cf485c4e5fa0b7f7799737,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cb9e778d3fda29f330608,,144.625235010569,285.394111065992,2021-03-12,2021-04-06
42123,604cf485c4e5fa0b7f7799737,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cb9e778d3fda29f330608,,144.625235010569,285.394111065992,2021-03-12,2021-04-06
42124,604cf485c4e5fa0b7f7799737,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cb9e778d3fda29f330608,,144.625235010569,285.394111065992,2021-03-12,2021-04-06
42125,604cf485c4e5fa0b7f7799737,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cb9e778d3fda29f330608,,144.625235010569,285.394111065992,2021-03-12,2021-04-06
42126,604cf485c4e5fa0b7f7799737,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cb9e778d3fda29f330608,,144.625235010569,285.394111065992,2021-03-12,2021-04-06
42127,604cf485c4e5fa0b7f7799737,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cb9e778d3fda29f330608,,144.625235010569,285.394111065992,2021-03-12,2021-04-06
42128,604cf485c4e5fa0b7f7799737,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cb9e778d3fda29f330608,,144.625235010569,285.394111065992,2021-03-12,2021-04-06
42129,604cf485c4e5fa0b7f7799737,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cb9e778d3fda29f330608,,144.625235010569,285.394111065992,2021-03-12,2021-04-06
42130,604cf485c4e5fa0b7f7799737,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cb9e778d3fda29f330608,,144.625235010569,285.394111065992,2021-03-12,2021-04-06
42131,604cf485c4e5fa0b7f7799737,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cb9e778d3fda29f330608,,144.625235010569,285.394111065992,2021-03-12,2021-04-06
42132,604cf485c4e5fa0b7f7799737,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cb9e778d3fda29f330608,,144.625235010569,285.394111065992,2021-03-12,2021-04-06
42133,604cf485c4e5fa0b7f7799737,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cb9e778d3fda29f330608,,144.625235010569,285.394111065992,2021-03-12,2021-04-06
42134,604cf485c4e5fa0b7f7799737,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cb9e778d3fda29f330608,,144.625235010569,285.394111065992,2021-03-12,2021-04-06
42135,604cf485c4e5fa0b7f7799737,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cb9e778d3fda29f330608,,144.625235010569,285.394111065992,2021-03-12,2021-04-06
42136,604cf485c4e5fa0b7f7799737,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cb9e778d3fda29f330608,,144.625235010569,285.394111065992,2021-03-12,2021-04-06
42137,604cf485c4e5fa0b7f7799737,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cb9e778d3fda29f330608,,144.625235010569,285.394111065992,2021-03-12,2021-04-06
42138,604cf485c4e5fa0b7f7799737,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cb9e778d3fda29f330608,,144.625235010569,285.394111065992,2021-03-12,2021-04-06
42139,604cf485c4e5fa0b7f7799737,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cb9e778d3fda29f330608,,144.625235010569,285.394111065992,2021-03-12,2021-04-06
42140,604cf485c4e5fa0b7f7799737,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cb9e778d3fda29f330608,,144.625235010569,285.394111065992,2021-03-12,2021-04-06
42141,604cf485c4e5fa0b7f7799737,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cb9e778d3fda29f330608,,144.625235010569,285.394111065992,2021-03-12,2021-04-06
42142,604cf485c4e5fa0b7f7799737,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cb9e778d3fda29f330608,,144.625235010569,285.394111065992,2021-03-12,2021-04-06
42143,604cf485c4e5fa0b7f7799737,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cb9e778d3fda29f330608,,144.625235010569,285.394111065992,2021-03-12,2021-04-06
42144,604cf485c4e5fa0b7f7799737,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cb9e778d3fda29f330608,,144.625235010569,285.394111065992,2021-03-12,2021-04-06
42145,604cf485c4e5fa0b7f7799737,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cb9e778d3fda29f330608,,144.625235010569,285.394111065992,2021-03-12,2021-04-06
42146,604cf485c4e5fa0b7f7799737,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cb9e778d3fda29f330608,,144.625235010569,285.394111065992,2021-03-12,2021-04-06
42147,604cf485c4e5fa0b7f7799737,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cb9e778d3fda29f330608,,144.625235010569,285.394111065992,2021-03-12,2021-04-06
42148,604cf485c4e5fa0b7f7799737,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cb9e778d3fda29f330608,,144.625235010569,285.394111065992,2021-03-12,2021-04-06
42149,604cf485c4e5fa0b7f7799737,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cb9e778d3fda29f330608,,144.625235010569,285.394111065992,2021-03-12,2021-04-06
42150,604cf485c4e5fa0b7f7799737,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cb9e778d3fda29f330608,,144.625235010569,285.394111065992,2021-03-12,2021-04-06
42151,604cf485c4e5fa0b7f7799737,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cb9e778d3fda29f330608,,144.625235010569,285.394111065992,2021-03-12,2021-04-06
42152,604cf485c4e5fa0b7f7799737,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cb9e778d3fda29f330608,,144.625235010569,285.394111065992,2021-03-12,2021-04-06
