,resourceId,title,fromUserId_x,categoryId,name,longitude,latitude,created_dates,updated_dates
50848,604cf485c4e5fa0b7f7799796,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cba7678d3fda29f33060e,,181.89065501194517,322.73862608805507,2021-04-20,2021-03-23
50849,604cf485c4e5fa0b7f7799796,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cba7678d3fda29f33060e,,181.89065501194517,322.73862608805507,2021-04-20,2021-03-23
50850,604cf485c4e5fa0b7f7799796,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cba7678d3fda29f33060e,,181.89065501194517,322.73862608805507,2021-04-20,2021-03-23
50851,604cf485c4e5fa0b7f7799796,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cba7678d3fda29f33060e,,181.89065501194517,322.73862608805507,2021-04-20,2021-03-23
50852,604cf485c4e5fa0b7f7799796,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cba7678d3fda29f33060e,,181.89065501194517,322.73862608805507,2021-04-20,2021-03-23
50853,604cf485c4e5fa0b7f7799796,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cba7678d3fda29f33060e,,181.89065501194517,322.73862608805507,2021-04-20,2021-03-23
50854,604cf485c4e5fa0b7f7799796,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cba7678d3fda29f33060e,,181.89065501194517,322.73862608805507,2021-04-20,2021-03-23
50855,604cf485c4e5fa0b7f7799796,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cba7678d3fda29f33060e,,181.89065501194517,322.73862608805507,2021-04-20,2021-03-23
50856,604cf485c4e5fa0b7f7799796,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cba7678d3fda29f33060e,,181.89065501194517,322.73862608805507,2021-04-20,2021-03-23
50857,604cf485c4e5fa0b7f7799796,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cba7678d3fda29f33060e,,181.89065501194517,322.73862608805507,2021-04-20,2021-03-23
50858,604cf485c4e5fa0b7f7799796,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cba7678d3fda29f33060e,,181.89065501194517,322.73862608805507,2021-04-20,2021-03-23
50859,604cf485c4e5fa0b7f7799796,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cba7678d3fda29f33060e,,181.89065501194517,322.73862608805507,2021-04-20,2021-03-23
50860,604cf485c4e5fa0b7f7799796,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cba7678d3fda29f33060e,,181.89065501194517,322.73862608805507,2021-04-20,2021-03-23
50861,604cf485c4e5fa0b7f7799796,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cba7678d3fda29f33060e,,181.89065501194517,322.73862608805507,2021-04-20,2021-03-23
50862,604cf485c4e5fa0b7f7799796,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cba7678d3fda29f33060e,,181.89065501194517,322.73862608805507,2021-04-20,2021-03-23
50863,604cf485c4e5fa0b7f7799796,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cba7678d3fda29f33060e,,181.89065501194517,322.73862608805507,2021-04-20,2021-03-23
50864,604cf485c4e5fa0b7f7799796,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cba7678d3fda29f33060e,,181.89065501194517,322.73862608805507,2021-04-20,2021-03-23
50865,604cf485c4e5fa0b7f7799796,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cba7678d3fda29f33060e,,181.89065501194517,322.73862608805507,2021-04-20,2021-03-23
50866,604cf485c4e5fa0b7f7799796,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cba7678d3fda29f33060e,,181.89065501194517,322.73862608805507,2021-04-20,2021-03-23
50867,604cf485c4e5fa0b7f7799796,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cba7678d3fda29f33060e,,181.89065501194517,322.73862608805507,2021-04-20,2021-03-23
50868,604cf485c4e5fa0b7f7799796,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cba7678d3fda29f33060e,,181.89065501194517,322.73862608805507,2021-04-20,2021-03-23
50869,604cf485c4e5fa0b7f7799796,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cba7678d3fda29f33060e,,181.89065501194517,322.73862608805507,2021-04-20,2021-03-23
50870,604cf485c4e5fa0b7f7799796,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cba7678d3fda29f33060e,,181.89065501194517,322.73862608805507,2021-04-20,2021-03-23
50871,604cf485c4e5fa0b7f7799796,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cba7678d3fda29f33060e,,181.89065501194517,322.73862608805507,2021-04-20,2021-03-23
50872,604cf485c4e5fa0b7f7799796,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cba7678d3fda29f33060e,,181.89065501194517,322.73862608805507,2021-04-20,2021-03-23
50873,604cf485c4e5fa0b7f7799796,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cba7678d3fda29f33060e,,181.89065501194517,322.73862608805507,2021-04-20,2021-03-23
50874,604cf485c4e5fa0b7f7799796,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cba7678d3fda29f33060e,,181.89065501194517,322.73862608805507,2021-04-20,2021-03-23
50875,604cf485c4e5fa0b7f7799796,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cba7678d3fda29f33060e,,181.89065501194517,322.73862608805507,2021-04-20,2021-03-23
50876,604cf485c4e5fa0b7f7799796,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cba7678d3fda29f33060e,,181.89065501194517,322.73862608805507,2021-04-20,2021-03-23
50877,604cf485c4e5fa0b7f7799796,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cba7678d3fda29f33060e,,181.89065501194517,322.73862608805507,2021-04-20,2021-03-23
50878,604cf485c4e5fa0b7f7799796,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cba7678d3fda29f33060e,,181.89065501194517,322.73862608805507,2021-04-20,2021-03-23
50879,604cf485c4e5fa0b7f7799796,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cba7678d3fda29f33060e,,181.89065501194517,322.73862608805507,2021-04-20,2021-03-23
50880,604cf485c4e5fa0b7f7799796,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cba7678d3fda29f33060e,,181.89065501194517,322.73862608805507,2021-04-20,2021-03-23
50881,604cf485c4e5fa0b7f7799796,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cba7678d3fda29f33060e,,181.89065501194517,322.73862608805507,2021-04-20,2021-03-23
50882,604cf485c4e5fa0b7f7799796,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cba7678d3fda29f33060e,,181.89065501194517,322.73862608805507,2021-04-20,2021-03-23
50883,604cf485c4e5fa0b7f7799796,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cba7678d3fda29f33060e,,181.89065501194517,322.73862608805507,2021-04-20,2021-03-23
50884,604cf485c4e5fa0b7f7799796,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cba7678d3fda29f33060e,,181.89065501194517,322.73862608805507,2021-04-20,2021-03-23
50885,604cf485c4e5fa0b7f7799796,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cba7678d3fda29f33060e,,181.89065501194517,322.73862608805507,2021-04-20,2021-03-23
50886,604cf485c4e5fa0b7f7799796,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cba7678d3fda29f33060e,,181.89065501194517,322.73862608805507,2021-04-20,2021-03-23
50887,604cf485c4e5fa0b7f7799796,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cba7678d3fda29f33060e,,181.89065501194517,322.73862608805507,2021-04-20,2021-03-23
50888,604cf485c4e5fa0b7f7799796,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cba7678d3fda29f33060e,,181.89065501194517,322.73862608805507,2021-04-20,2021-03-23
50889,604cf485c4e5fa0b7f7799796,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cba7678d3fda29f33060e,,181.89065501194517,322.73862608805507,2021-04-20,2021-03-23
50890,604cf485c4e5fa0b7f7799796,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cba7678d3fda29f33060e,,181.89065501194517,322.73862608805507,2021-04-20,2021-03-23
50891,604cf485c4e5fa0b7f7799796,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cba7678d3fda29f33060e,,181.89065501194517,322.73862608805507,2021-04-20,2021-03-23
50892,604cf485c4e5fa0b7f7799796,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cba7678d3fda29f33060e,,181.89065501194517,322.73862608805507,2021-04-20,2021-03-23
50893,604cf485c4e5fa0b7f7799796,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cba7678d3fda29f33060e,,181.89065501194517,322.73862608805507,2021-04-20,2021-03-23
50894,604cf485c4e5fa0b7f7799796,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cba7678d3fda29f33060e,,181.89065501194517,322.73862608805507,2021-04-20,2021-03-23
50895,604cf485c4e5fa0b7f7799796,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cba7678d3fda29f33060e,,181.89065501194517,322.73862608805507,2021-04-20,2021-03-23
50896,604cf485c4e5fa0b7f7799796,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cba7678d3fda29f33060e,,181.89065501194517,322.73862608805507,2021-04-20,2021-03-23
50897,604cf485c4e5fa0b7f7799796,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cba7678d3fda29f33060e,,181.89065501194517,322.73862608805507,2021-04-20,2021-03-23
50898,604cf485c4e5fa0b7f7799796,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cba7678d3fda29f33060e,,181.89065501194517,322.73862608805507,2021-04-20,2021-03-23
50899,604cf485c4e5fa0b7f7799796,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cba7678d3fda29f33060e,,181.89065501194517,322.73862608805507,2021-04-20,2021-03-23
50900,604cf485c4e5fa0b7f7799796,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cba7678d3fda29f33060e,,181.89065501194517,322.73862608805507,2021-04-20,2021-03-23
50901,604cf485c4e5fa0b7f7799796,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cba7678d3fda29f33060e,,181.89065501194517,322.73862608805507,2021-04-20,2021-03-23
50902,604cf485c4e5fa0b7f7799796,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cba7678d3fda29f33060e,,181.89065501194517,322.73862608805507,2021-04-20,2021-03-23
50903,604cf485c4e5fa0b7f7799796,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cba7678d3fda29f33060e,,181.89065501194517,322.73862608805507,2021-04-20,2021-03-23
50904,604cf485c4e5fa0b7f7799796,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cba7678d3fda29f33060e,,181.89065501194517,322.73862608805507,2021-04-20,2021-03-23
50905,604cf485c4e5fa0b7f7799796,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cba7678d3fda29f33060e,,181.89065501194517,322.73862608805507,2021-04-20,2021-03-23
50906,604cf485c4e5fa0b7f7799796,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cba7678d3fda29f33060e,,181.89065501194517,322.73862608805507,2021-04-20,2021-03-23
50907,604cf485c4e5fa0b7f7799796,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cba7678d3fda29f33060e,,181.89065501194517,322.73862608805507,2021-04-20,2021-03-23
50908,604cf485c4e5fa0b7f7799796,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cba7678d3fda29f33060e,,181.89065501194517,322.73862608805507,2021-04-20,2021-03-23
50909,604cf485c4e5fa0b7f7799796,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cba7678d3fda29f33060e,,181.89065501194517,322.73862608805507,2021-04-20,2021-03-23
50910,604cf485c4e5fa0b7f7799796,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cba7678d3fda29f33060e,,181.89065501194517,322.73862608805507,2021-04-20,2021-03-23
50911,604cf485c4e5fa0b7f7799796,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cba7678d3fda29f33060e,,181.89065501194517,322.73862608805507,2021-04-20,2021-03-23
50912,604cf485c4e5fa0b7f7799796,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cba7678d3fda29f33060e,,181.89065501194517,322.73862608805507,2021-04-20,2021-03-23
50913,604cf485c4e5fa0b7f7799796,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cba7678d3fda29f33060e,,181.89065501194517,322.73862608805507,2021-04-20,2021-03-23
50914,604cf485c4e5fa0b7f7799796,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cba7678d3fda29f33060e,,181.89065501194517,322.73862608805507,2021-04-20,2021-03-23
50915,604cf485c4e5fa0b7f7799796,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cba7678d3fda29f33060e,,181.89065501194517,322.73862608805507,2021-04-20,2021-03-23
50916,604cf485c4e5fa0b7f7799796,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cba7678d3fda29f33060e,,181.89065501194517,322.73862608805507,2021-04-20,2021-03-23
50917,604cf485c4e5fa0b7f7799796,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cba7678d3fda29f33060e,,181.89065501194517,322.73862608805507,2021-04-20,2021-03-23
50918,604cf485c4e5fa0b7f7799796,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cba7678d3fda29f33060e,,181.89065501194517,322.73862608805507,2021-04-20,2021-03-23
50919,604cf485c4e5fa0b7f7799796,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cba7678d3fda29f33060e,,181.89065501194517,322.73862608805507,2021-04-20,2021-03-23
50920,604cf485c4e5fa0b7f7799796,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cba7678d3fda29f33060e,,181.89065501194517,322.73862608805507,2021-04-20,2021-03-23
50921,604cf485c4e5fa0b7f7799796,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cba7678d3fda29f33060e,,181.89065501194517,322.73862608805507,2021-04-20,2021-03-23
50922,604cf485c4e5fa0b7f7799796,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cba7678d3fda29f33060e,,181.89065501194517,322.73862608805507,2021-04-20,2021-03-23
50923,604cf485c4e5fa0b7f7799796,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cba7678d3fda29f33060e,,181.89065501194517,322.73862608805507,2021-04-20,2021-03-23
50924,604cf485c4e5fa0b7f7799796,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cba7678d3fda29f33060e,,181.89065501194517,322.73862608805507,2021-04-20,2021-03-23
50925,604cf485c4e5fa0b7f7799796,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cba7678d3fda29f33060e,,181.89065501194517,322.73862608805507,2021-04-20,2021-03-23
50926,604cf485c4e5fa0b7f7799796,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cba7678d3fda29f33060e,,181.89065501194517,322.73862608805507,2021-04-20,2021-03-23
50927,604cf485c4e5fa0b7f7799796,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cba7678d3fda29f33060e,,181.89065501194517,322.73862608805507,2021-04-20,2021-03-23
50928,604cf485c4e5fa0b7f7799796,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cba7678d3fda29f33060e,,181.89065501194517,322.73862608805507,2021-04-20,2021-03-23
50929,604cf485c4e5fa0b7f7799796,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cba7678d3fda29f33060e,,181.89065501194517,322.73862608805507,2021-04-20,2021-03-23
50930,604cf485c4e5fa0b7f7799796,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cba7678d3fda29f33060e,,181.89065501194517,322.73862608805507,2021-04-20,2021-03-23
50931,604cf485c4e5fa0b7f7799796,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cba7678d3fda29f33060e,,181.89065501194517,322.73862608805507,2021-04-20,2021-03-23
50932,604cf485c4e5fa0b7f7799796,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cba7678d3fda29f33060e,,181.89065501194517,322.73862608805507,2021-04-20,2021-03-23
50933,604cf485c4e5fa0b7f7799796,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cba7678d3fda29f33060e,,181.89065501194517,322.73862608805507,2021-04-20,2021-03-23
50934,604cf485c4e5fa0b7f7799796,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cba7678d3fda29f33060e,,181.89065501194517,322.73862608805507,2021-04-20,2021-03-23
50935,604cf485c4e5fa0b7f7799796,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cba7678d3fda29f33060e,,181.89065501194517,322.73862608805507,2021-04-20,2021-03-23
50936,604cf485c4e5fa0b7f7799796,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cba7678d3fda29f33060e,,181.89065501194517,322.73862608805507,2021-04-20,2021-03-23
50937,604cf485c4e5fa0b7f7799796,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cba7678d3fda29f33060e,,181.89065501194517,322.73862608805507,2021-04-20,2021-03-23
50938,604cf485c4e5fa0b7f7799796,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cba7678d3fda29f33060e,,181.89065501194517,322.73862608805507,2021-04-20,2021-03-23
50939,604cf485c4e5fa0b7f7799796,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cba7678d3fda29f33060e,,181.89065501194517,322.73862608805507,2021-04-20,2021-03-23
50940,604cf485c4e5fa0b7f7799796,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cba7678d3fda29f33060e,,181.89065501194517,322.73862608805507,2021-04-20,2021-03-23
50941,604cf485c4e5fa0b7f7799796,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cba7678d3fda29f33060e,,181.89065501194517,322.73862608805507,2021-04-20,2021-03-23
50942,604cf485c4e5fa0b7f7799796,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cba7678d3fda29f33060e,,181.89065501194517,322.73862608805507,2021-04-20,2021-03-23
50943,604cf485c4e5fa0b7f7799796,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cba7678d3fda29f33060e,,181.89065501194517,322.73862608805507,2021-04-20,2021-03-23
50944,604cf485c4e5fa0b7f7799796,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cba7678d3fda29f33060e,,181.89065501194517,322.73862608805507,2021-04-20,2021-03-23
50945,604cf485c4e5fa0b7f7799796,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cba7678d3fda29f33060e,,181.89065501194517,322.73862608805507,2021-04-20,2021-03-23
50946,604cf485c4e5fa0b7f7799796,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cba7678d3fda29f33060e,,181.89065501194517,322.73862608805507,2021-04-20,2021-03-23
50947,604cf485c4e5fa0b7f7799796,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cba7678d3fda29f33060e,,181.89065501194517,322.73862608805507,2021-04-20,2021-03-23
50948,604cf485c4e5fa0b7f7799796,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cba7678d3fda29f33060e,,181.89065501194517,322.73862608805507,2021-04-20,2021-03-23
50949,604cf485c4e5fa0b7f7799796,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cba7678d3fda29f33060e,,181.89065501194517,322.73862608805507,2021-04-20,2021-03-23
50950,604cf485c4e5fa0b7f7799796,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7810,602cba7678d3fda29f33060e,,181.89065501194517,322.73862608805507,2021-04-20,2021-03-23
65164,604cf485c4e5fa0b7f7799913,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7816,602cbab678d3fda29f330611,,258.50075144654886,399.93355579564246,2021-02-03,2021-01-30
65165,604cf485c4e5fa0b7f7799913,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7816,602cbab678d3fda29f330611,,258.50075144654886,399.93355579564246,2021-02-03,2021-01-30
65166,604cf485c4e5fa0b7f7799913,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7816,602cbab678d3fda29f330611,,258.50075144654886,399.93355579564246,2021-02-03,2021-01-30
65167,604cf485c4e5fa0b7f7799913,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7816,602cbab678d3fda29f330611,,258.50075144654886,399.93355579564246,2021-02-03,2021-01-30
65168,604cf485c4e5fa0b7f7799913,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7816,602cbab678d3fda29f330611,,258.50075144654886,399.93355579564246,2021-02-03,2021-01-30
65169,604cf485c4e5fa0b7f7799913,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7816,602cbab678d3fda29f330611,,258.50075144654886,399.93355579564246,2021-02-03,2021-01-30
