,resourceId,title,fromUserId_x,categoryId,name,longitude,latitude,created_dates,updated_dates
65170,604cf485c4e5fa0b7f7799913,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7816,602cbab678d3fda29f330611,,258.50075144654886,399.93355579564246,2021-02-03,2021-01-30
65171,604cf485c4e5fa0b7f7799913,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7816,602cbab678d3fda29f330611,,258.50075144654886,399.93355579564246,2021-02-03,2021-01-30
65172,604cf485c4e5fa0b7f7799913,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7816,602cbab678d3fda29f330611,,258.50075144654886,399.93355579564246,2021-02-03,2021-01-30
65173,604cf485c4e5fa0b7f7799913,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7816,602cbab678d3fda29f330611,,258.50075144654886,399.93355579564246,2021-02-03,2021-01-30
65174,604cf485c4e5fa0b7f7799913,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7816,602cbab678d3fda29f330611,,258.50075144654886,399.93355579564246,2021-02-03,2021-01-30
65175,604cf485c4e5fa0b7f7799913,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7816,602cbab678d3fda29f330611,,258.50075144654886,399.93355579564246,2021-02-03,2021-01-30
65176,604cf485c4e5fa0b7f7799913,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7816,602cbab678d3fda29f330611,,258.50075144654886,399.93355579564246,2021-02-03,2021-01-30
65177,604cf485c4e5fa0b7f7799913,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7816,602cbab678d3fda29f330611,,258.50075144654886,399.93355579564246,2021-02-03,2021-01-30
65178,604cf485c4e5fa0b7f7799913,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7816,602cbab678d3fda29f330611,,258.50075144654886,399.93355579564246,2021-02-03,2021-01-30
65179,604cf485c4e5fa0b7f7799913,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7816,602cbab678d3fda29f330611,,258.50075144654886,399.93355579564246,2021-02-03,2021-01-30
65180,604cf485c4e5fa0b7f7799913,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7816,602cbab678d3fda29f330611,,258.50075144654886,399.93355579564246,2021-02-03,2021-01-30
65181,604cf485c4e5fa0b7f7799913,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7816,602cbab678d3fda29f330611,,258.50075144654886,399.93355579564246,2021-02-03,2021-01-30
65182,604cf485c4e5fa0b7f7799913,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7816,602cbab678d3fda29f330611,,258.50075144654886,399.93355579564246,2021-02-03,2021-01-30
65183,604cf485c4e5fa0b7f7799913,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7816,602cbab678d3fda29f330611,,258.50075144654886,399.93355579564246,2021-02-03,2021-01-30
65184,604cf485c4e5fa0b7f7799913,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7816,602cbab678d3fda29f330611,,258.50075144654886,399.93355579564246,2021-02-03,2021-01-30
65185,604cf485c4e5fa0b7f7799913,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7816,602cbab678d3fda29f330611,,258.50075144654886,399.93355579564246,2021-02-03,2021-01-30
65186,604cf485c4e5fa0b7f7799913,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7816,602cbab678d3fda29f330611,,258.50075144654886,399.93355579564246,2021-02-03,2021-01-30
65187,604cf485c4e5fa0b7f7799913,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7816,602cbab678d3fda29f330611,,258.50075144654886,399.93355579564246,2021-02-03,2021-01-30
65188,604cf485c4e5fa0b7f7799913,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7816,602cbab678d3fda29f330611,,258.50075144654886,399.93355579564246,2021-02-03,2021-01-30
65189,604cf485c4e5fa0b7f7799913,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7816,602cbab678d3fda29f330611,,258.50075144654886,399.93355579564246,2021-02-03,2021-01-30
65190,604cf485c4e5fa0b7f7799913,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7816,602cbab678d3fda29f330611,,258.50075144654886,399.93355579564246,2021-02-03,2021-01-30
65191,604cf485c4e5fa0b7f7799913,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7816,602cbab678d3fda29f330611,,258.50075144654886,399.93355579564246,2021-02-03,2021-01-30
65192,604cf485c4e5fa0b7f7799913,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7816,602cbab678d3fda29f330611,,258.50075144654886,399.93355579564246,2021-02-03,2021-01-30
65193,604cf485c4e5fa0b7f7799913,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7816,602cbab678d3fda29f330611,,258.50075144654886,399.93355579564246,2021-02-03,2021-01-30
65194,604cf485c4e5fa0b7f7799913,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7816,602cbab678d3fda29f330611,,258.50075144654886,399.93355579564246,2021-02-03,2021-01-30
65195,604cf485c4e5fa0b7f7799913,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7816,602cbab678d3fda29f330611,,258.50075144654886,399.93355579564246,2021-02-03,2021-01-30
65196,604cf485c4e5fa0b7f7799913,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7816,602cbab678d3fda29f330611,,258.50075144654886,399.93355579564246,2021-02-03,2021-01-30
65197,604cf485c4e5fa0b7f7799913,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7816,602cbab678d3fda29f330611,,258.50075144654886,399.93355579564246,2021-02-03,2021-01-30
65198,604cf485c4e5fa0b7f7799913,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7816,602cbab678d3fda29f330611,,258.50075144654886,399.93355579564246,2021-02-03,2021-01-30
65199,604cf485c4e5fa0b7f7799913,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7816,602cbab678d3fda29f330611,,258.50075144654886,399.93355579564246,2021-02-03,2021-01-30
65200,604cf485c4e5fa0b7f7799913,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7816,602cbab678d3fda29f330611,,258.50075144654886,399.93355579564246,2021-02-03,2021-01-30
65201,604cf485c4e5fa0b7f7799913,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7816,602cbab678d3fda29f330611,,258.50075144654886,399.93355579564246,2021-02-03,2021-01-30
65202,604cf485c4e5fa0b7f7799913,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7816,602cbab678d3fda29f330611,,258.50075144654886,399.93355579564246,2021-02-03,2021-01-30
65203,604cf485c4e5fa0b7f7799913,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7816,602cbab678d3fda29f330611,,258.50075144654886,399.93355579564246,2021-02-03,2021-01-30
65204,604cf485c4e5fa0b7f7799913,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7816,602cbab678d3fda29f330611,,258.50075144654886,399.93355579564246,2021-02-03,2021-01-30
65205,604cf485c4e5fa0b7f7799913,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7816,602cbab678d3fda29f330611,,258.50075144654886,399.93355579564246,2021-02-03,2021-01-30
65206,604cf485c4e5fa0b7f7799913,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7816,602cbab678d3fda29f330611,,258.50075144654886,399.93355579564246,2021-02-03,2021-01-30
65207,604cf485c4e5fa0b7f7799913,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7816,602cbab678d3fda29f330611,,258.50075144654886,399.93355579564246,2021-02-03,2021-01-30
65208,604cf485c4e5fa0b7f7799913,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7816,602cbab678d3fda29f330611,,258.50075144654886,399.93355579564246,2021-02-03,2021-01-30
65209,604cf485c4e5fa0b7f7799913,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7816,602cbab678d3fda29f330611,,258.50075144654886,399.93355579564246,2021-02-03,2021-01-30
65210,604cf485c4e5fa0b7f7799913,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7816,602cbab678d3fda29f330611,,258.50075144654886,399.93355579564246,2021-02-03,2021-01-30
65211,604cf485c4e5fa0b7f7799913,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7816,602cbab678d3fda29f330611,,258.50075144654886,399.93355579564246,2021-02-03,2021-01-30
65212,604cf485c4e5fa0b7f7799913,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7816,602cbab678d3fda29f330611,,258.50075144654886,399.93355579564246,2021-02-03,2021-01-30
65213,604cf485c4e5fa0b7f7799913,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7816,602cbab678d3fda29f330611,,258.50075144654886,399.93355579564246,2021-02-03,2021-01-30
65214,604cf485c4e5fa0b7f7799913,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7816,602cbab678d3fda29f330611,,258.50075144654886,399.93355579564246,2021-02-03,2021-01-30
65215,604cf485c4e5fa0b7f7799913,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7816,602cbab678d3fda29f330611,,258.50075144654886,399.93355579564246,2021-02-03,2021-01-30
65216,604cf485c4e5fa0b7f7799913,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7816,602cbab678d3fda29f330611,,258.50075144654886,399.93355579564246,2021-02-03,2021-01-30
65217,604cf485c4e5fa0b7f7799913,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7816,602cbab678d3fda29f330611,,258.50075144654886,399.93355579564246,2021-02-03,2021-01-30
65218,604cf485c4e5fa0b7f7799913,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7816,602cbab678d3fda29f330611,,258.50075144654886,399.93355579564246,2021-02-03,2021-01-30
65219,604cf485c4e5fa0b7f7799913,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7816,602cbab678d3fda29f330611,,258.50075144654886,399.93355579564246,2021-02-03,2021-01-30
65220,604cf485c4e5fa0b7f7799913,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7816,602cbab678d3fda29f330611,,258.50075144654886,399.93355579564246,2021-02-03,2021-01-30
65221,604cf485c4e5fa0b7f7799913,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7816,602cbab678d3fda29f330611,,258.50075144654886,399.93355579564246,2021-02-03,2021-01-30
65222,604cf485c4e5fa0b7f7799913,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7816,602cbab678d3fda29f330611,,258.50075144654886,399.93355579564246,2021-02-03,2021-01-30
65223,604cf485c4e5fa0b7f7799913,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7816,602cbab678d3fda29f330611,,258.50075144654886,399.93355579564246,2021-02-03,2021-01-30
65224,604cf485c4e5fa0b7f7799913,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7816,602cbab678d3fda29f330611,,258.50075144654886,399.93355579564246,2021-02-03,2021-01-30
65225,604cf485c4e5fa0b7f7799913,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7816,602cbab678d3fda29f330611,,258.50075144654886,399.93355579564246,2021-02-03,2021-01-30
65226,604cf485c4e5fa0b7f7799913,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7816,602cbab678d3fda29f330611,,258.50075144654886,399.93355579564246,2021-02-03,2021-01-30
65227,604cf485c4e5fa0b7f7799913,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7816,602cbab678d3fda29f330611,,258.50075144654886,399.93355579564246,2021-02-03,2021-01-30
65228,604cf485c4e5fa0b7f7799913,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7816,602cbab678d3fda29f330611,,258.50075144654886,399.93355579564246,2021-02-03,2021-01-30
65229,604cf485c4e5fa0b7f7799913,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7816,602cbab678d3fda29f330611,,258.50075144654886,399.93355579564246,2021-02-03,2021-01-30
65230,604cf485c4e5fa0b7f7799913,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7816,602cbab678d3fda29f330611,,258.50075144654886,399.93355579564246,2021-02-03,2021-01-30
65231,604cf485c4e5fa0b7f7799913,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7816,602cbab678d3fda29f330611,,258.50075144654886,399.93355579564246,2021-02-03,2021-01-30
65232,604cf485c4e5fa0b7f7799913,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7816,602cbab678d3fda29f330611,,258.50075144654886,399.93355579564246,2021-02-03,2021-01-30
65233,604cf485c4e5fa0b7f7799913,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7816,602cbab678d3fda29f330611,,258.50075144654886,399.93355579564246,2021-02-03,2021-01-30
65234,604cf485c4e5fa0b7f7799913,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7816,602cbab678d3fda29f330611,,258.50075144654886,399.93355579564246,2021-02-03,2021-01-30
65235,604cf485c4e5fa0b7f7799913,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7816,602cbab678d3fda29f330611,,258.50075144654886,399.93355579564246,2021-02-03,2021-01-30
65236,604cf485c4e5fa0b7f7799913,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7816,602cbab678d3fda29f330611,,258.50075144654886,399.93355579564246,2021-02-03,2021-01-30
65237,604cf485c4e5fa0b7f7799913,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7816,602cbab678d3fda29f330611,,258.50075144654886,399.93355579564246,2021-02-03,2021-01-30
65238,604cf485c4e5fa0b7f7799913,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7816,602cbab678d3fda29f330611,,258.50075144654886,399.93355579564246,2021-02-03,2021-01-30
65239,604cf485c4e5fa0b7f7799913,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7816,602cbab678d3fda29f330611,,258.50075144654886,399.93355579564246,2021-02-03,2021-01-30
65240,604cf485c4e5fa0b7f7799913,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7816,602cbab678d3fda29f330611,,258.50075144654886,399.93355579564246,2021-02-03,2021-01-30
65241,604cf485c4e5fa0b7f7799913,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7816,602cbab678d3fda29f330611,,258.50075144654886,399.93355579564246,2021-02-03,2021-01-30
65242,604cf485c4e5fa0b7f7799913,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7816,602cbab678d3fda29f330611,,258.50075144654886,399.93355579564246,2021-02-03,2021-01-30
65243,604cf485c4e5fa0b7f7799913,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7816,602cbab678d3fda29f330611,,258.50075144654886,399.93355579564246,2021-02-03,2021-01-30
65244,604cf485c4e5fa0b7f7799913,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7816,602cbab678d3fda29f330611,,258.50075144654886,399.93355579564246,2021-02-03,2021-01-30
65245,604cf485c4e5fa0b7f7799913,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7816,602cbab678d3fda29f330611,,258.50075144654886,399.93355579564246,2021-02-03,2021-01-30
65246,604cf485c4e5fa0b7f7799913,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7816,602cbab678d3fda29f330611,,258.50075144654886,399.93355579564246,2021-02-03,2021-01-30
65247,604cf485c4e5fa0b7f7799913,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7816,602cbab678d3fda29f330611,,258.50075144654886,399.93355579564246,2021-02-03,2021-01-30
65248,604cf485c4e5fa0b7f7799913,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7816,602cbab678d3fda29f330611,,258.50075144654886,399.93355579564246,2021-02-03,2021-01-30
65249,604cf485c4e5fa0b7f7799913,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7816,602cbab678d3fda29f330611,,258.50075144654886,399.93355579564246,2021-02-03,2021-01-30
65250,604cf485c4e5fa0b7f7799913,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7816,602cbab678d3fda29f330611,,258.50075144654886,399.93355579564246,2021-02-03,2021-01-30
65251,604cf485c4e5fa0b7f7799913,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7816,602cbab678d3fda29f330611,,258.50075144654886,399.93355579564246,2021-02-03,2021-01-30
65252,604cf485c4e5fa0b7f7799913,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7816,602cbab678d3fda29f330611,,258.50075144654886,399.93355579564246,2021-02-03,2021-01-30
65253,604cf485c4e5fa0b7f7799913,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7816,602cbab678d3fda29f330611,,258.50075144654886,399.93355579564246,2021-02-03,2021-01-30
65254,604cf485c4e5fa0b7f7799913,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7816,602cbab678d3fda29f330611,,258.50075144654886,399.93355579564246,2021-02-03,2021-01-30
65255,604cf485c4e5fa0b7f7799913,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7816,602cbab678d3fda29f330611,,258.50075144654886,399.93355579564246,2021-02-03,2021-01-30
65256,604cf485c4e5fa0b7f7799913,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7816,602cbab678d3fda29f330611,,258.50075144654886,399.93355579564246,2021-02-03,2021-01-30
65257,604cf485c4e5fa0b7f7799913,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7816,602cbab678d3fda29f330611,,258.50075144654886,399.93355579564246,2021-02-03,2021-01-30
65258,604cf485c4e5fa0b7f7799913,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7816,602cbab678d3fda29f330611,,258.50075144654886,399.93355579564246,2021-02-03,2021-01-30
65259,604cf485c4e5fa0b7f7799913,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7816,602cbab678d3fda29f330611,,258.50075144654886,399.93355579564246,2021-02-03,2021-01-30
65260,604cf485c4e5fa0b7f7799913,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7816,602cbab678d3fda29f330611,,258.50075144654886,399.93355579564246,2021-02-03,2021-01-30
65261,604cf485c4e5fa0b7f7799913,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7816,602cbab678d3fda29f330611,,258.50075144654886,399.93355579564246,2021-02-03,2021-01-30
65262,604cf485c4e5fa0b7f7799913,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7816,602cbab678d3fda29f330611,,258.50075144654886,399.93355579564246,2021-02-03,2021-01-30
65263,604cf485c4e5fa0b7f7799913,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7816,602cbab678d3fda29f330611,,258.50075144654886,399.93355579564246,2021-02-03,2021-01-30
65264,604cf485c4e5fa0b7f7799913,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7816,602cbab678d3fda29f330611,,258.50075144654886,399.93355579564246,2021-02-03,2021-01-30
65265,604cf485c4e5fa0b7f7799913,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7816,602cbab678d3fda29f330611,,258.50075144654886,399.93355579564246,2021-02-03,2021-01-30
65266,604cf485c4e5fa0b7f7799913,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7816,602cbab678d3fda29f330611,,258.50075144654886,399.93355579564246,2021-02-03,2021-01-30
65267,604cf485c4e5fa0b7f7799913,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7816,602cbab678d3fda29f330611,,258.50075144654886,399.93355579564246,2021-02-03,2021-01-30
65268,604cf485c4e5fa0b7f7799913,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7816,602cbab678d3fda29f330611,,258.50075144654886,399.93355579564246,2021-02-03,2021-01-30
65269,604cf485c4e5fa0b7f7799913,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7816,602cbab678d3fda29f330611,,258.50075144654886,399.93355579564246,2021-02-03,2021-01-30
65270,604cf485c4e5fa0b7f7799913,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7816,602cbab678d3fda29f330611,,258.50075144654886,399.93355579564246,2021-02-03,2021-01-30
65271,604cf485c4e5fa0b7f7799913,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7816,602cbab678d3fda29f330611,,258.50075144654886,399.93355579564246,2021-02-03,2021-01-30
65272,604cf485c4e5fa0b7f7799913,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7816,602cbab678d3fda29f330611,,258.50075144654886,399.93355579564246,2021-02-03,2021-01-30
65273,604cf485c4e5fa0b7f7799913,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7816,602cbab678d3fda29f330611,,258.50075144654886,399.93355579564246,2021-02-03,2021-01-30
65274,604cf485c4e5fa0b7f7799913,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7816,602cbab678d3fda29f330611,,258.50075144654886,399.93355579564246,2021-02-03,2021-01-30
65275,604cf485c4e5fa0b7f7799913,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7816,602cbab678d3fda29f330611,,258.50075144654886,399.93355579564246,2021-02-03,2021-01-30
65276,604cf485c4e5fa0b7f7799913,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7816,602cbab678d3fda29f330611,,258.50075144654886,399.93355579564246,2021-02-03,2021-01-30
65277,604cf485c4e5fa0b7f7799913,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7816,602cbab678d3fda29f330611,,258.50075144654886,399.93355579564246,2021-02-03,2021-01-30
65278,604cf485c4e5fa0b7f7799913,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7816,602cbab678d3fda29f330611,,258.50075144654886,399.93355579564246,2021-02-03,2021-01-30
65279,604cf485c4e5fa0b7f7799913,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7816,602cbab678d3fda29f330611,,258.50075144654886,399.93355579564246,2021-02-03,2021-01-30
