,resourceId,title,fromUserId_x,categoryId,name,longitude,latitude,created_dates,updated_dates
65280,604cf485c4e5fa0b7f7799913,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7816,602cbab678d3fda29f330611,,258.50075144654886,399.93355579564246,2021-02-03,2021-01-30
65281,604cf485c4e5fa0b7f7799913,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7816,602cbab678d3fda29f330611,,258.50075144654886,399.93355579564246,2021-02-03,2021-01-30
65282,604cf485c4e5fa0b7f7799913,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7816,602cbab678d3fda29f330611,,258.50075144654886,399.93355579564246,2021-02-03,2021-01-30
65283,604cf485c4e5fa0b7f7799913,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7816,602cbab678d3fda29f330611,,258.50075144654886,399.93355579564246,2021-02-03,2021-01-30
65284,604cf485c4e5fa0b7f7799913,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7816,602cbab678d3fda29f330611,,258.50075144654886,399.93355579564246,2021-02-03,2021-01-30
65285,604cf485c4e5fa0b7f7799913,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7816,602cbab678d3fda29f330611,,258.50075144654886,399.93355579564246,2021-02-03,2021-01-30
65286,604cf485c4e5fa0b7f7799913,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7816,602cbab678d3fda29f330611,,258.50075144654886,399.93355579564246,2021-02-03,2021-01-30
65287,604cf485c4e5fa0b7f7799913,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7816,602cbab678d3fda29f330611,,258.50075144654886,399.93355579564246,2021-02-03,2021-01-30
65288,604cf485c4e5fa0b7f7799913,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7816,602cbab678d3fda29f330611,,258.50075144654886,399.93355579564246,2021-02-03,2021-01-30
91166,604cf485c4e5fa0b7f7800126,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7825,602cbab678d3fda29f330611,,390.14407325664763,531.8034518541798,2021-02-08,2021-04-19
91167,604cf485c4e5fa0b7f7800126,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7825,602cbab678d3fda29f330611,,390.14407325664763,531.8034518541798,2021-02-08,2021-04-19
91168,604cf485c4e5fa0b7f7800126,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7825,602cbab678d3fda29f330611,,390.14407325664763,531.8034518541798,2021-02-08,2021-04-19
91169,604cf485c4e5fa0b7f7800126,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7825,602cbab678d3fda29f330611,,390.14407325664763,531.8034518541798,2021-02-08,2021-04-19
91170,604cf485c4e5fa0b7f7800126,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7825,602cbab678d3fda29f330611,,390.14407325664763,531.8034518541798,2021-02-08,2021-04-19
91171,604cf485c4e5fa0b7f7800126,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7825,602cbab678d3fda29f330611,,390.14407325664763,531.8034518541798,2021-02-08,2021-04-19
91172,604cf485c4e5fa0b7f7800126,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7825,602cbab678d3fda29f330611,,390.14407325664763,531.8034518541798,2021-02-08,2021-04-19
91173,604cf485c4e5fa0b7f7800126,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7825,602cbab678d3fda29f330611,,390.14407325664763,531.8034518541798,2021-02-08,2021-04-19
91174,604cf485c4e5fa0b7f7800126,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7825,602cbab678d3fda29f330611,,390.14407325664763,531.8034518541798,2021-02-08,2021-04-19
91175,604cf485c4e5fa0b7f7800126,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7825,602cbab678d3fda29f330611,,390.14407325664763,531.8034518541798,2021-02-08,2021-04-19
91176,604cf485c4e5fa0b7f7800126,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7825,602cbab678d3fda29f330611,,390.14407325664763,531.8034518541798,2021-02-08,2021-04-19
91177,604cf485c4e5fa0b7f7800126,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7825,602cbab678d3fda29f330611,,390.14407325664763,531.8034518541798,2021-02-08,2021-04-19
91178,604cf485c4e5fa0b7f7800126,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7825,602cbab678d3fda29f330611,,390.14407325664763,531.8034518541798,2021-02-08,2021-04-19
91179,604cf485c4e5fa0b7f7800126,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7825,602cbab678d3fda29f330611,,390.14407325664763,531.8034518541798,2021-02-08,2021-04-19
91180,604cf485c4e5fa0b7f7800126,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7825,602cbab678d3fda29f330611,,390.14407325664763,531.8034518541798,2021-02-08,2021-04-19
91181,604cf485c4e5fa0b7f7800126,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7825,602cbab678d3fda29f330611,,390.14407325664763,531.8034518541798,2021-02-08,2021-04-19
91182,604cf485c4e5fa0b7f7800126,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7825,602cbab678d3fda29f330611,,390.14407325664763,531.8034518541798,2021-02-08,2021-04-19
91183,604cf485c4e5fa0b7f7800126,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7825,602cbab678d3fda29f330611,,390.14407325664763,531.8034518541798,2021-02-08,2021-04-19
91184,604cf485c4e5fa0b7f7800126,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7825,602cbab678d3fda29f330611,,390.14407325664763,531.8034518541798,2021-02-08,2021-04-19
91185,604cf485c4e5fa0b7f7800126,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7825,602cbab678d3fda29f330611,,390.14407325664763,531.8034518541798,2021-02-08,2021-04-19
91186,604cf485c4e5fa0b7f7800126,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7825,602cbab678d3fda29f330611,,390.14407325664763,531.8034518541798,2021-02-08,2021-04-19
91187,604cf485c4e5fa0b7f7800126,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7825,602cbab678d3fda29f330611,,390.14407325664763,531.8034518541798,2021-02-08,2021-04-19
91188,604cf485c4e5fa0b7f7800126,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7825,602cbab678d3fda29f330611,,390.14407325664763,531.8034518541798,2021-02-08,2021-04-19
91189,604cf485c4e5fa0b7f7800126,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7825,602cbab678d3fda29f330611,,390.14407325664763,531.8034518541798,2021-02-08,2021-04-19
91190,604cf485c4e5fa0b7f7800126,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7825,602cbab678d3fda29f330611,,390.14407325664763,531.8034518541798,2021-02-08,2021-04-19
91191,604cf485c4e5fa0b7f7800126,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7825,602cbab678d3fda29f330611,,390.14407325664763,531.8034518541798,2021-02-08,2021-04-19
91192,604cf485c4e5fa0b7f7800126,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7825,602cbab678d3fda29f330611,,390.14407325664763,531.8034518541798,2021-02-08,2021-04-19
91193,604cf485c4e5fa0b7f7800126,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7825,602cbab678d3fda29f330611,,390.14407325664763,531.8034518541798,2021-02-08,2021-04-19
91194,604cf485c4e5fa0b7f7800126,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7825,602cbab678d3fda29f330611,,390.14407325664763,531.8034518541798,2021-02-08,2021-04-19
91195,604cf485c4e5fa0b7f7800126,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7825,602cbab678d3fda29f330611,,390.14407325664763,531.8034518541798,2021-02-08,2021-04-19
91196,604cf485c4e5fa0b7f7800126,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7825,602cbab678d3fda29f330611,,390.14407325664763,531.8034518541798,2021-02-08,2021-04-19
91197,604cf485c4e5fa0b7f7800126,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7825,602cbab678d3fda29f330611,,390.14407325664763,531.8034518541798,2021-02-08,2021-04-19
91198,604cf485c4e5fa0b7f7800126,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7825,602cbab678d3fda29f330611,,390.14407325664763,531.8034518541798,2021-02-08,2021-04-19
91199,604cf485c4e5fa0b7f7800126,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7825,602cbab678d3fda29f330611,,390.14407325664763,531.8034518541798,2021-02-08,2021-04-19
91200,604cf485c4e5fa0b7f7800126,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7825,602cbab678d3fda29f330611,,390.14407325664763,531.8034518541798,2021-02-08,2021-04-19
91201,604cf485c4e5fa0b7f7800126,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7825,602cbab678d3fda29f330611,,390.14407325664763,531.8034518541798,2021-02-08,2021-04-19
91202,604cf485c4e5fa0b7f7800126,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7825,602cbab678d3fda29f330611,,390.14407325664763,531.8034518541798,2021-02-08,2021-04-19
91203,604cf485c4e5fa0b7f7800126,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7825,602cbab678d3fda29f330611,,390.14407325664763,531.8034518541798,2021-02-08,2021-04-19
91204,604cf485c4e5fa0b7f7800126,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7825,602cbab678d3fda29f330611,,390.14407325664763,531.8034518541798,2021-02-08,2021-04-19
91205,604cf485c4e5fa0b7f7800126,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7825,602cbab678d3fda29f330611,,390.14407325664763,531.8034518541798,2021-02-08,2021-04-19
91206,604cf485c4e5fa0b7f7800126,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7825,602cbab678d3fda29f330611,,390.14407325664763,531.8034518541798,2021-02-08,2021-04-19
91207,604cf485c4e5fa0b7f7800126,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7825,602cbab678d3fda29f330611,,390.14407325664763,531.8034518541798,2021-02-08,2021-04-19
91208,604cf485c4e5fa0b7f7800126,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7825,602cbab678d3fda29f330611,,390.14407325664763,531.8034518541798,2021-02-08,2021-04-19
91209,604cf485c4e5fa0b7f7800126,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7825,602cbab678d3fda29f330611,,390.14407325664763,531.8034518541798,2021-02-08,2021-04-19
91210,604cf485c4e5fa0b7f7800126,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7825,602cbab678d3fda29f330611,,390.14407325664763,531.8034518541798,2021-02-08,2021-04-19
91211,604cf485c4e5fa0b7f7800126,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7825,602cbab678d3fda29f330611,,390.14407325664763,531.8034518541798,2021-02-08,2021-04-19
91212,604cf485c4e5fa0b7f7800126,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7825,602cbab678d3fda29f330611,,390.14407325664763,531.8034518541798,2021-02-08,2021-04-19
91213,604cf485c4e5fa0b7f7800126,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7825,602cbab678d3fda29f330611,,390.14407325664763,531.8034518541798,2021-02-08,2021-04-19
91214,604cf485c4e5fa0b7f7800126,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7825,602cbab678d3fda29f330611,,390.14407325664763,531.8034518541798,2021-02-08,2021-04-19
91215,604cf485c4e5fa0b7f7800126,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7825,602cbab678d3fda29f330611,,390.14407325664763,531.8034518541798,2021-02-08,2021-04-19
91216,604cf485c4e5fa0b7f7800126,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7825,602cbab678d3fda29f330611,,390.14407325664763,531.8034518541798,2021-02-08,2021-04-19
91217,604cf485c4e5fa0b7f7800126,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7825,602cbab678d3fda29f330611,,390.14407325664763,531.8034518541798,2021-02-08,2021-04-19
91218,604cf485c4e5fa0b7f7800126,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7825,602cbab678d3fda29f330611,,390.14407325664763,531.8034518541798,2021-02-08,2021-04-19
91219,604cf485c4e5fa0b7f7800126,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7825,602cbab678d3fda29f330611,,390.14407325664763,531.8034518541798,2021-02-08,2021-04-19
91220,604cf485c4e5fa0b7f7800126,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7825,602cbab678d3fda29f330611,,390.14407325664763,531.8034518541798,2021-02-08,2021-04-19
91221,604cf485c4e5fa0b7f7800126,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7825,602cbab678d3fda29f330611,,390.14407325664763,531.8034518541798,2021-02-08,2021-04-19
91222,604cf485c4e5fa0b7f7800126,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7825,602cbab678d3fda29f330611,,390.14407325664763,531.8034518541798,2021-02-08,2021-04-19
91223,604cf485c4e5fa0b7f7800126,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7825,602cbab678d3fda29f330611,,390.14407325664763,531.8034518541798,2021-02-08,2021-04-19
91224,604cf485c4e5fa0b7f7800126,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7825,602cbab678d3fda29f330611,,390.14407325664763,531.8034518541798,2021-02-08,2021-04-19
91225,604cf485c4e5fa0b7f7800126,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7825,602cbab678d3fda29f330611,,390.14407325664763,531.8034518541798,2021-02-08,2021-04-19
91226,604cf485c4e5fa0b7f7800126,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7825,602cbab678d3fda29f330611,,390.14407325664763,531.8034518541798,2021-02-08,2021-04-19
91227,604cf485c4e5fa0b7f7800126,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7825,602cbab678d3fda29f330611,,390.14407325664763,531.8034518541798,2021-02-08,2021-04-19
91228,604cf485c4e5fa0b7f7800126,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7825,602cbab678d3fda29f330611,,390.14407325664763,531.8034518541798,2021-02-08,2021-04-19
91229,604cf485c4e5fa0b7f7800126,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7825,602cbab678d3fda29f330611,,390.14407325664763,531.8034518541798,2021-02-08,2021-04-19
91230,604cf485c4e5fa0b7f7800126,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7825,602cbab678d3fda29f330611,,390.14407325664763,531.8034518541798,2021-02-08,2021-04-19
91231,604cf485c4e5fa0b7f7800126,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7825,602cbab678d3fda29f330611,,390.14407325664763,531.8034518541798,2021-02-08,2021-04-19
91232,604cf485c4e5fa0b7f7800126,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7825,602cbab678d3fda29f330611,,390.14407325664763,531.8034518541798,2021-02-08,2021-04-19
91233,604cf485c4e5fa0b7f7800126,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7825,602cbab678d3fda29f330611,,390.14407325664763,531.8034518541798,2021-02-08,2021-04-19
91234,604cf485c4e5fa0b7f7800126,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7825,602cbab678d3fda29f330611,,390.14407325664763,531.8034518541798,2021-02-08,2021-04-19
91235,604cf485c4e5fa0b7f7800126,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7825,602cbab678d3fda29f330611,,390.14407325664763,531.8034518541798,2021-02-08,2021-04-19
91236,604cf485c4e5fa0b7f7800126,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7825,602cbab678d3fda29f330611,,390.14407325664763,531.8034518541798,2021-02-08,2021-04-19
91237,604cf485c4e5fa0b7f7800126,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7825,602cbab678d3fda29f330611,,390.14407325664763,531.8034518541798,2021-02-08,2021-04-19
91238,604cf485c4e5fa0b7f7800126,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7825,602cbab678d3fda29f330611,,390.14407325664763,531.8034518541798,2021-02-08,2021-04-19
91239,604cf485c4e5fa0b7f7800126,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7825,602cbab678d3fda29f330611,,390.14407325664763,531.8034518541798,2021-02-08,2021-04-19
91240,604cf485c4e5fa0b7f7800126,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7825,602cbab678d3fda29f330611,,390.14407325664763,531.8034518541798,2021-02-08,2021-04-19
91241,604cf485c4e5fa0b7f7800126,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7825,602cbab678d3fda29f330611,,390.14407325664763,531.8034518541798,2021-02-08,2021-04-19
91242,604cf485c4e5fa0b7f7800126,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7825,602cbab678d3fda29f330611,,390.14407325664763,531.8034518541798,2021-02-08,2021-04-19
91243,604cf485c4e5fa0b7f7800126,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7825,602cbab678d3fda29f330611,,390.14407325664763,531.8034518541798,2021-02-08,2021-04-19
91244,604cf485c4e5fa0b7f7800126,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7825,602cbab678d3fda29f330611,,390.14407325664763,531.8034518541798,2021-02-08,2021-04-19
91245,604cf485c4e5fa0b7f7800126,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7825,602cbab678d3fda29f330611,,390.14407325664763,531.8034518541798,2021-02-08,2021-04-19
91246,604cf485c4e5fa0b7f7800126,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7825,602cbab678d3fda29f330611,,390.14407325664763,531.8034518541798,2021-02-08,2021-04-19
91247,604cf485c4e5fa0b7f7800126,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7825,602cbab678d3fda29f330611,,390.14407325664763,531.8034518541798,2021-02-08,2021-04-19
91248,604cf485c4e5fa0b7f7800126,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7825,602cbab678d3fda29f330611,,390.14407325664763,531.8034518541798,2021-02-08,2021-04-19
91249,604cf485c4e5fa0b7f7800126,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7825,602cbab678d3fda29f330611,,390.14407325664763,531.8034518541798,2021-02-08,2021-04-19
91250,604cf485c4e5fa0b7f7800126,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7825,602cbab678d3fda29f330611,,390.14407325664763,531.8034518541798,2021-02-08,2021-04-19
91251,604cf485c4e5fa0b7f7800126,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7825,602cbab678d3fda29f330611,,390.14407325664763,531.8034518541798,2021-02-08,2021-04-19
91252,604cf485c4e5fa0b7f7800126,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7825,602cbab678d3fda29f330611,,390.14407325664763,531.8034518541798,2021-02-08,2021-04-19
91253,604cf485c4e5fa0b7f7800126,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7825,602cbab678d3fda29f330611,,390.14407325664763,531.8034518541798,2021-02-08,2021-04-19
91254,604cf485c4e5fa0b7f7800126,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7825,602cbab678d3fda29f330611,,390.14407325664763,531.8034518541798,2021-02-08,2021-04-19
91255,604cf485c4e5fa0b7f7800126,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7825,602cbab678d3fda29f330611,,390.14407325664763,531.8034518541798,2021-02-08,2021-04-19
91256,604cf485c4e5fa0b7f7800126,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7825,602cbab678d3fda29f330611,,390.14407325664763,531.8034518541798,2021-02-08,2021-04-19
91257,604cf485c4e5fa0b7f7800126,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7825,602cbab678d3fda29f330611,,390.14407325664763,531.8034518541798,2021-02-08,2021-04-19
91258,604cf485c4e5fa0b7f7800126,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7825,602cbab678d3fda29f330611,,390.14407325664763,531.8034518541798,2021-02-08,2021-04-19
91259,604cf485c4e5fa0b7f7800126,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7825,602cbab678d3fda29f330611,,390.14407325664763,531.8034518541798,2021-02-08,2021-04-19
91260,604cf485c4e5fa0b7f7800126,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7825,602cbab678d3fda29f330611,,390.14407325664763,531.8034518541798,2021-02-08,2021-04-19
91261,604cf485c4e5fa0b7f7800126,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7825,602cbab678d3fda29f330611,,390.14407325664763,531.8034518541798,2021-02-08,2021-04-19
91262,604cf485c4e5fa0b7f7800126,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7825,602cbab678d3fda29f330611,,390.14407325664763,531.8034518541798,2021-02-08,2021-04-19
91263,604cf485c4e5fa0b7f7800126,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7825,602cbab678d3fda29f330611,,390.14407325664763,531.8034518541798,2021-02-08,2021-04-19
91264,604cf485c4e5fa0b7f7800126,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7825,602cbab678d3fda29f330611,,390.14407325664763,531.8034518541798,2021-02-08,2021-04-19
91265,604cf485c4e5fa0b7f7800126,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7825,602cbab678d3fda29f330611,,390.14407325664763,531.8034518541798,2021-02-08,2021-04-19
91266,604cf485c4e5fa0b7f7800126,samsung mobile is awesome,5fdf6bbcfe08e8c0191a7825,602cbab678d3fda29f330611,,390.14407325664763,531.8034518541798,2021-02-08,2021-04-19
