,index,resourceId,fromUserId_x,categoryId,longitude,latitude,created_dates,updated_dates
0,731,604cf485c4e5fa0b7f7799393,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,-85.03979629564198,43.12639751384557,2021-02-12,2021-04-01
1,732,604cf485c4e5fa0b7f7799393,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,-85.03979629564198,43.12639751384557,2021-02-12,2021-04-01
2,733,604cf485c4e5fa0b7f7799393,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,-85.03979629564198,43.12639751384557,2021-02-12,2021-04-01
3,734,604cf485c4e5fa0b7f7799393,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,-85.03979629564198,43.12639751384557,2021-02-12,2021-04-01
4,735,604cf485c4e5fa0b7f7799393,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,-85.03979629564198,43.12639751384557,2021-02-12,2021-04-01
5,736,604cf485c4e5fa0b7f7799393,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,-85.03979629564198,43.12639751384557,2021-02-12,2021-04-01
6,737,604cf485c4e5fa0b7f7799393,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,-85.03979629564198,43.12639751384557,2021-02-12,2021-04-01
7,738,604cf485c4e5fa0b7f7799393,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,-85.03979629564198,43.12639751384557,2021-02-12,2021-04-01
8,739,604cf485c4e5fa0b7f7799393,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,-85.03979629564198,43.12639751384557,2021-02-12,2021-04-01
9,740,604cf485c4e5fa0b7f7799393,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,-85.03979629564198,43.12639751384557,2021-02-12,2021-04-01
10,741,604cf485c4e5fa0b7f7799393,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,-85.03979629564198,43.12639751384557,2021-02-12,2021-04-01
11,742,604cf485c4e5fa0b7f7799393,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,-85.03979629564198,43.12639751384557,2021-02-12,2021-04-01
12,743,604cf485c4e5fa0b7f7799393,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,-85.03979629564198,43.12639751384557,2021-02-12,2021-04-01
13,744,604cf485c4e5fa0b7f7799393,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,-85.03979629564198,43.12639751384557,2021-02-12,2021-04-01
14,745,604cf485c4e5fa0b7f7799393,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,-85.03979629564198,43.12639751384557,2021-02-12,2021-04-01
15,746,604cf485c4e5fa0b7f7799393,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,-85.03979629564198,43.12639751384557,2021-02-12,2021-04-01
16,747,604cf485c4e5fa0b7f7799393,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,-85.03979629564198,43.12639751384557,2021-02-12,2021-04-01
17,748,604cf485c4e5fa0b7f7799393,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,-85.03979629564198,43.12639751384557,2021-02-12,2021-04-01
18,749,604cf485c4e5fa0b7f7799393,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,-85.03979629564198,43.12639751384557,2021-02-12,2021-04-01
19,750,604cf485c4e5fa0b7f7799393,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,-85.03979629564198,43.12639751384557,2021-02-12,2021-04-01
20,751,604cf485c4e5fa0b7f7799393,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,-85.03979629564198,43.12639751384557,2021-02-12,2021-04-01
21,752,604cf485c4e5fa0b7f7799393,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,-85.03979629564198,43.12639751384557,2021-02-12,2021-04-01
22,753,604cf485c4e5fa0b7f7799393,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,-85.03979629564198,43.12639751384557,2021-02-12,2021-04-01
23,754,604cf485c4e5fa0b7f7799393,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,-85.03979629564198,43.12639751384557,2021-02-12,2021-04-01
24,755,604cf485c4e5fa0b7f7799393,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,-85.03979629564198,43.12639751384557,2021-02-12,2021-04-01
25,756,604cf485c4e5fa0b7f7799393,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,-85.03979629564198,43.12639751384557,2021-02-12,2021-04-01
26,757,604cf485c4e5fa0b7f7799393,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,-85.03979629564198,43.12639751384557,2021-02-12,2021-04-01
27,758,604cf485c4e5fa0b7f7799393,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,-85.03979629564198,43.12639751384557,2021-02-12,2021-04-01
28,759,604cf485c4e5fa0b7f7799393,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,-85.03979629564198,43.12639751384557,2021-02-12,2021-04-01
29,760,604cf485c4e5fa0b7f7799393,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,-85.03979629564198,43.12639751384557,2021-02-12,2021-04-01
30,761,604cf485c4e5fa0b7f7799393,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,-85.03979629564198,43.12639751384557,2021-02-12,2021-04-01
31,762,604cf485c4e5fa0b7f7799393,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,-85.03979629564198,43.12639751384557,2021-02-12,2021-04-01
32,763,604cf485c4e5fa0b7f7799393,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,-85.03979629564198,43.12639751384557,2021-02-12,2021-04-01
33,764,604cf485c4e5fa0b7f7799393,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,-85.03979629564198,43.12639751384557,2021-02-12,2021-04-01
34,765,604cf485c4e5fa0b7f7799393,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,-85.03979629564198,43.12639751384557,2021-02-12,2021-04-01
35,766,604cf485c4e5fa0b7f7799393,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,-85.03979629564198,43.12639751384557,2021-02-12,2021-04-01
36,767,604cf485c4e5fa0b7f7799393,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,-85.03979629564198,43.12639751384557,2021-02-12,2021-04-01
37,768,604cf485c4e5fa0b7f7799393,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,-85.03979629564198,43.12639751384557,2021-02-12,2021-04-01
38,769,604cf485c4e5fa0b7f7799393,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,-85.03979629564198,43.12639751384557,2021-02-12,2021-04-01
39,770,604cf485c4e5fa0b7f7799393,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,-85.03979629564198,43.12639751384557,2021-02-12,2021-04-01
40,771,604cf485c4e5fa0b7f7799393,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,-85.03979629564198,43.12639751384557,2021-02-12,2021-04-01
41,772,604cf485c4e5fa0b7f7799393,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,-85.03979629564198,43.12639751384557,2021-02-12,2021-04-01
42,773,604cf485c4e5fa0b7f7799393,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,-85.03979629564198,43.12639751384557,2021-02-12,2021-04-01
43,774,604cf485c4e5fa0b7f7799393,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,-85.03979629564198,43.12639751384557,2021-02-12,2021-04-01
44,775,604cf485c4e5fa0b7f7799393,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,-85.03979629564198,43.12639751384557,2021-02-12,2021-04-01
45,776,604cf485c4e5fa0b7f7799393,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,-85.03979629564198,43.12639751384557,2021-02-12,2021-04-01
46,777,604cf485c4e5fa0b7f7799393,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,-85.03979629564198,43.12639751384557,2021-02-12,2021-04-01
47,778,604cf485c4e5fa0b7f7799393,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,-85.03979629564198,43.12639751384557,2021-02-12,2021-04-01
48,779,604cf485c4e5fa0b7f7799393,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,-85.03979629564198,43.12639751384557,2021-02-12,2021-04-01
49,780,604cf485c4e5fa0b7f7799393,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,-85.03979629564198,43.12639751384557,2021-02-12,2021-04-01
50,781,604cf485c4e5fa0b7f7799393,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,-85.03979629564198,43.12639751384557,2021-02-12,2021-04-01
51,782,604cf485c4e5fa0b7f7799393,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,-85.03979629564198,43.12639751384557,2021-02-12,2021-04-01
52,783,604cf485c4e5fa0b7f7799393,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,-85.03979629564198,43.12639751384557,2021-02-12,2021-04-01
53,784,604cf485c4e5fa0b7f7799393,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,-85.03979629564198,43.12639751384557,2021-02-12,2021-04-01
54,785,604cf485c4e5fa0b7f7799393,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,-85.03979629564198,43.12639751384557,2021-02-12,2021-04-01
55,786,604cf485c4e5fa0b7f7799393,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,-85.03979629564198,43.12639751384557,2021-02-12,2021-04-01
56,787,604cf485c4e5fa0b7f7799393,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,-85.03979629564198,43.12639751384557,2021-02-12,2021-04-01
57,788,604cf485c4e5fa0b7f7799393,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,-85.03979629564198,43.12639751384557,2021-02-12,2021-04-01
58,789,604cf485c4e5fa0b7f7799393,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,-85.03979629564198,43.12639751384557,2021-02-12,2021-04-01
59,790,604cf485c4e5fa0b7f7799393,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,-85.03979629564198,43.12639751384557,2021-02-12,2021-04-01
60,791,604cf485c4e5fa0b7f7799393,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,-85.03979629564198,43.12639751384557,2021-02-12,2021-04-01
61,792,604cf485c4e5fa0b7f7799393,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,-85.03979629564198,43.12639751384557,2021-02-12,2021-04-01
62,793,604cf485c4e5fa0b7f7799393,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,-85.03979629564198,43.12639751384557,2021-02-12,2021-04-01
63,794,604cf485c4e5fa0b7f7799393,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,-85.03979629564198,43.12639751384557,2021-02-12,2021-04-01
64,795,604cf485c4e5fa0b7f7799393,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,-85.03979629564198,43.12639751384557,2021-02-12,2021-04-01
65,796,604cf485c4e5fa0b7f7799393,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,-85.03979629564198,43.12639751384557,2021-02-12,2021-04-01
66,797,604cf485c4e5fa0b7f7799393,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,-85.03979629564198,43.12639751384557,2021-02-12,2021-04-01
67,798,604cf485c4e5fa0b7f7799393,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,-85.03979629564198,43.12639751384557,2021-02-12,2021-04-01
68,799,604cf485c4e5fa0b7f7799393,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,-85.03979629564198,43.12639751384557,2021-02-12,2021-04-01
69,800,604cf485c4e5fa0b7f7799393,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,-85.03979629564198,43.12639751384557,2021-02-12,2021-04-01
70,801,604cf485c4e5fa0b7f7799393,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,-85.03979629564198,43.12639751384557,2021-02-12,2021-04-01
71,802,604cf485c4e5fa0b7f7799393,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,-85.03979629564198,43.12639751384557,2021-02-12,2021-04-01
72,803,604cf485c4e5fa0b7f7799393,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,-85.03979629564198,43.12639751384557,2021-02-12,2021-04-01
73,804,604cf485c4e5fa0b7f7799393,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,-85.03979629564198,43.12639751384557,2021-02-12,2021-04-01
74,805,604cf485c4e5fa0b7f7799393,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,-85.03979629564198,43.12639751384557,2021-02-12,2021-04-01
75,806,604cf485c4e5fa0b7f7799393,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,-85.03979629564198,43.12639751384557,2021-02-12,2021-04-01
76,807,604cf485c4e5fa0b7f7799393,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,-85.03979629564198,43.12639751384557,2021-02-12,2021-04-01
77,808,604cf485c4e5fa0b7f7799393,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,-85.03979629564198,43.12639751384557,2021-02-12,2021-04-01
78,809,604cf485c4e5fa0b7f7799393,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,-85.03979629564198,43.12639751384557,2021-02-12,2021-04-01
79,810,604cf485c4e5fa0b7f7799393,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,-85.03979629564198,43.12639751384557,2021-02-12,2021-04-01
80,811,604cf485c4e5fa0b7f7799393,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,-85.03979629564198,43.12639751384557,2021-02-12,2021-04-01
81,812,604cf485c4e5fa0b7f7799393,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,-85.03979629564198,43.12639751384557,2021-02-12,2021-04-01
82,813,604cf485c4e5fa0b7f7799393,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,-85.03979629564198,43.12639751384557,2021-02-12,2021-04-01
83,814,604cf485c4e5fa0b7f7799393,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,-85.03979629564198,43.12639751384557,2021-02-12,2021-04-01
84,815,604cf485c4e5fa0b7f7799393,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,-85.03979629564198,43.12639751384557,2021-02-12,2021-04-01
85,816,604cf485c4e5fa0b7f7799393,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,-85.03979629564198,43.12639751384557,2021-02-12,2021-04-01
86,817,604cf485c4e5fa0b7f7799393,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,-85.03979629564198,43.12639751384557,2021-02-12,2021-04-01
87,818,604cf485c4e5fa0b7f7799393,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,-85.03979629564198,43.12639751384557,2021-02-12,2021-04-01
88,819,604cf485c4e5fa0b7f7799393,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,-85.03979629564198,43.12639751384557,2021-02-12,2021-04-01
89,820,604cf485c4e5fa0b7f7799393,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,-85.03979629564198,43.12639751384557,2021-02-12,2021-04-01
90,821,604cf485c4e5fa0b7f7799393,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,-85.03979629564198,43.12639751384557,2021-02-12,2021-04-01
91,822,604cf485c4e5fa0b7f7799393,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,-85.03979629564198,43.12639751384557,2021-02-12,2021-04-01
92,823,604cf485c4e5fa0b7f7799393,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,-85.03979629564198,43.12639751384557,2021-02-12,2021-04-01
93,824,604cf485c4e5fa0b7f7799393,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,-85.03979629564198,43.12639751384557,2021-02-12,2021-04-01
94,825,604cf485c4e5fa0b7f7799393,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,-85.03979629564198,43.12639751384557,2021-02-12,2021-04-01
95,826,604cf485c4e5fa0b7f7799393,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,-85.03979629564198,43.12639751384557,2021-02-12,2021-04-01
96,827,604cf485c4e5fa0b7f7799393,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,-85.03979629564198,43.12639751384557,2021-02-12,2021-04-01
97,828,604cf485c4e5fa0b7f7799393,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,-85.03979629564198,43.12639751384557,2021-02-12,2021-04-01
98,829,604cf485c4e5fa0b7f7799393,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,-85.03979629564198,43.12639751384557,2021-02-12,2021-04-01
99,830,604cf485c4e5fa0b7f7799393,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,-85.03979629564198,43.12639751384557,2021-02-12,2021-04-01
100,831,604cf485c4e5fa0b7f7799393,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,-85.03979629564198,43.12639751384557,2021-02-12,2021-04-01
101,832,604cf485c4e5fa0b7f7799393,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,-85.03979629564198,43.12639751384557,2021-02-12,2021-04-01
102,833,604cf485c4e5fa0b7f7799393,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,-85.03979629564198,43.12639751384557,2021-02-12,2021-04-01
103,834,604cf485c4e5fa0b7f7799393,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,-85.03979629564198,43.12639751384557,2021-02-12,2021-04-01
104,835,604cf485c4e5fa0b7f7799393,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,-85.03979629564198,43.12639751384557,2021-02-12,2021-04-01
105,836,604cf485c4e5fa0b7f7799393,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,-85.03979629564198,43.12639751384557,2021-02-12,2021-04-01
106,837,604cf485c4e5fa0b7f7799393,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,-85.03979629564198,43.12639751384557,2021-02-12,2021-04-01
107,838,604cf485c4e5fa0b7f7799393,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,-85.03979629564198,43.12639751384557,2021-02-12,2021-04-01
108,839,604cf485c4e5fa0b7f7799393,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,-85.03979629564198,43.12639751384557,2021-02-12,2021-04-01
109,840,604cf485c4e5fa0b7f7799393,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,-85.03979629564198,43.12639751384557,2021-02-12,2021-04-01
110,841,604cf485c4e5fa0b7f7799393,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,-85.03979629564198,43.12639751384557,2021-02-12,2021-04-01
111,842,604cf485c4e5fa0b7f7799393,5fdf6bbcfe08e8c0191a7805,602cb8bf78d3fda29f330607,-85.03979629564198,43.12639751384557,2021-02-12,2021-04-01
112,843,604cf485c4e5fa0b7f7799394,5fdf6bbcfe08e8c0191a7827,602cb8bf78d3fda29f330607,-84.86614080877666,43.681926076047716,2021-04-13,2021-03-28
113,844,604cf485c4e5fa0b7f7799394,5fdf6bbcfe08e8c0191a7827,602cb8bf78d3fda29f330607,-84.86614080877666,43.681926076047716,2021-04-13,2021-03-28
114,845,604cf485c4e5fa0b7f7799394,5fdf6bbcfe08e8c0191a7827,602cb8bf78d3fda29f330607,-84.86614080877666,43.681926076047716,2021-04-13,2021-03-28
115,846,604cf485c4e5fa0b7f7799394,5fdf6bbcfe08e8c0191a7827,602cb8bf78d3fda29f330607,-84.86614080877666,43.681926076047716,2021-04-13,2021-03-28
116,847,604cf485c4e5fa0b7f7799394,5fdf6bbcfe08e8c0191a7827,602cb8bf78d3fda29f330607,-84.86614080877666,43.681926076047716,2021-04-13,2021-03-28
117,848,604cf485c4e5fa0b7f7799394,5fdf6bbcfe08e8c0191a7827,602cb8bf78d3fda29f330607,-84.86614080877666,43.681926076047716,2021-04-13,2021-03-28
118,849,604cf485c4e5fa0b7f7799394,5fdf6bbcfe08e8c0191a7827,602cb8bf78d3fda29f330607,-84.86614080877666,43.681926076047716,2021-04-13,2021-03-28
119,850,604cf485c4e5fa0b7f7799394,5fdf6bbcfe08e8c0191a7827,602cb8bf78d3fda29f330607,-84.86614080877666,43.681926076047716,2021-04-13,2021-03-28
120,851,604cf485c4e5fa0b7f7799394,5fdf6bbcfe08e8c0191a7827,602cb8bf78d3fda29f330607,-84.86614080877666,43.681926076047716,2021-04-13,2021-03-28
121,852,604cf485c4e5fa0b7f7799394,5fdf6bbcfe08e8c0191a7827,602cb8bf78d3fda29f330607,-84.86614080877666,43.681926076047716,2021-04-13,2021-03-28
122,853,604cf485c4e5fa0b7f7799394,5fdf6bbcfe08e8c0191a7827,602cb8bf78d3fda29f330607,-84.86614080877666,43.681926076047716,2021-04-13,2021-03-28
123,854,604cf485c4e5fa0b7f7799394,5fdf6bbcfe08e8c0191a7827,602cb8bf78d3fda29f330607,-84.86614080877666,43.681926076047716,2021-04-13,2021-03-28
124,855,604cf485c4e5fa0b7f7799394,5fdf6bbcfe08e8c0191a7827,602cb8bf78d3fda29f330607,-84.86614080877666,43.681926076047716,2021-04-13,2021-03-28
125,856,604cf485c4e5fa0b7f7799394,5fdf6bbcfe08e8c0191a7827,602cb8bf78d3fda29f330607,-84.86614080877666,43.681926076047716,2021-04-13,2021-03-28
126,857,604cf485c4e5fa0b7f7799394,5fdf6bbcfe08e8c0191a7827,602cb8bf78d3fda29f330607,-84.86614080877666,43.681926076047716,2021-04-13,2021-03-28
127,858,604cf485c4e5fa0b7f7799394,5fdf6bbcfe08e8c0191a7827,602cb8bf78d3fda29f330607,-84.86614080877666,43.681926076047716,2021-04-13,2021-03-28
128,859,604cf485c4e5fa0b7f7799394,5fdf6bbcfe08e8c0191a7827,602cb8bf78d3fda29f330607,-84.86614080877666,43.681926076047716,2021-04-13,2021-03-28
129,860,604cf485c4e5fa0b7f7799394,5fdf6bbcfe08e8c0191a7827,602cb8bf78d3fda29f330607,-84.86614080877666,43.681926076047716,2021-04-13,2021-03-28
130,861,604cf485c4e5fa0b7f7799394,5fdf6bbcfe08e8c0191a7827,602cb8bf78d3fda29f330607,-84.86614080877666,43.681926076047716,2021-04-13,2021-03-28
131,862,604cf485c4e5fa0b7f7799394,5fdf6bbcfe08e8c0191a7827,602cb8bf78d3fda29f330607,-84.86614080877666,43.681926076047716,2021-04-13,2021-03-28
132,863,604cf485c4e5fa0b7f7799394,5fdf6bbcfe08e8c0191a7827,602cb8bf78d3fda29f330607,-84.86614080877666,43.681926076047716,2021-04-13,2021-03-28
133,864,604cf485c4e5fa0b7f7799394,5fdf6bbcfe08e8c0191a7827,602cb8bf78d3fda29f330607,-84.86614080877666,43.681926076047716,2021-04-13,2021-03-28
134,865,604cf485c4e5fa0b7f7799394,5fdf6bbcfe08e8c0191a7827,602cb8bf78d3fda29f330607,-84.86614080877666,43.681926076047716,2021-04-13,2021-03-28
135,866,604cf485c4e5fa0b7f7799394,5fdf6bbcfe08e8c0191a7827,602cb8bf78d3fda29f330607,-84.86614080877666,43.681926076047716,2021-04-13,2021-03-28
136,867,604cf485c4e5fa0b7f7799394,5fdf6bbcfe08e8c0191a7827,602cb8bf78d3fda29f330607,-84.86614080877666,43.681926076047716,2021-04-13,2021-03-28
137,868,604cf485c4e5fa0b7f7799394,5fdf6bbcfe08e8c0191a7827,602cb8bf78d3fda29f330607,-84.86614080877666,43.681926076047716,2021-04-13,2021-03-28
138,869,604cf485c4e5fa0b7f7799394,5fdf6bbcfe08e8c0191a7827,602cb8bf78d3fda29f330607,-84.86614080877666,43.681926076047716,2021-04-13,2021-03-28
139,870,604cf485c4e5fa0b7f7799394,5fdf6bbcfe08e8c0191a7827,602cb8bf78d3fda29f330607,-84.86614080877666,43.681926076047716,2021-04-13,2021-03-28
140,871,604cf485c4e5fa0b7f7799394,5fdf6bbcfe08e8c0191a7827,602cb8bf78d3fda29f330607,-84.86614080877666,43.681926076047716,2021-04-13,2021-03-28
141,872,604cf485c4e5fa0b7f7799394,5fdf6bbcfe08e8c0191a7827,602cb8bf78d3fda29f330607,-84.86614080877666,43.681926076047716,2021-04-13,2021-03-28
142,873,604cf485c4e5fa0b7f7799394,5fdf6bbcfe08e8c0191a7827,602cb8bf78d3fda29f330607,-84.86614080877666,43.681926076047716,2021-04-13,2021-03-28
143,874,604cf485c4e5fa0b7f7799394,5fdf6bbcfe08e8c0191a7827,602cb8bf78d3fda29f330607,-84.86614080877666,43.681926076047716,2021-04-13,2021-03-28
144,875,604cf485c4e5fa0b7f7799394,5fdf6bbcfe08e8c0191a7827,602cb8bf78d3fda29f330607,-84.86614080877666,43.681926076047716,2021-04-13,2021-03-28
